GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
BAX,0.4326062912,0.9205655349,1.0,0.20309549570083618,1.0,1.0,1.0,1.0,0.8195334152
DNAJC5,0.2417942757,1.0,0.5,0.19191023707389832,0.4870991619,0.6029822179,0.3582180491,0.4314454741,0.476681177
PIGU,1.0,0.3021321783,0.5,0.9109030961990356,0.283768683,0.2826711203,0.2375415401,0.2842093827,0.4751532501
RAB41,0.6176327681,0.0416200873,0.5,0.03829395771026611,0.5005465621,0.321858286,0.2266467908,0.3264166219,0.3216268842
ANKFY1,0.3126295496,0.0503640765,0.5,0.08520860224962234,0.4836047887,0.4022427033,0.3094548617,0.3119848755,0.3069361822
OCRL,0.1936203014,0.1099399455,0.0,0.017597870901226997,0.62407146,0.5501018917,0.3347881008,0.3955551658,0.278209342
ARFGAP2,0.1802255227,0.1025151925,0.5,0.09451404958963394,0.5879177926,0.3912891185,0.0932161881,0.2322432421,0.2727401383
ARF3,0.0436346097,0.0094247397,0.5,0.05573316663503647,0.4086506944,0.5888622825,0.1941693693,0.2966878604,0.2621453403
DDOST,0.0744132935,0.0,0.0,0.03399965539574623,0.7759080872,0.5205381099,0.2780988319,0.3627330512,0.2557113786
RAB5A,0.1093945387,0.0134040742,0.5,0.04127774387598038,0.391955746,0.5252530714,0.1424699582,0.2996977334,0.2529316082
TBC1D1,0.0590765494,0.0223154969,0.0,0.0,0.5464899207,0.6770493685,0.3061612923,0.397870742,0.2511204212
DPM1,0.3849523898,0.5947348072,0.0,0.25457829236984253,0.2133086653,0.2369460861,0.0858577756,0.211890924,0.2477836175
COG4,0.6482067664,0.2038358991,0.0,0.23372945189476013,0.3262580211,0.354743615,0.010722549,0.1747341015,0.2440288005
BCAP31,0.5582473792,0.5001421753,0.0,0.20379039645195007,0.2543071115,0.0869827357,0.1035871035,0.2212531031,0.2410387506
ALG2,0.1466243339,0.0189601807,0.0,0.048168912529945374,0.6404734236,0.444813506,0.2871690441,0.2967002419,0.2353637053
STX6,0.1033515675,0.0771310782,0.0,0.01812381111085415,0.526862055,0.6416611502,0.1972108909,0.2855901557,0.2312413386
TBC1D13,0.3286809511,0.1538653822,0.0,0.029419593513011932,0.3787304419,0.3536045426,0.2353900029,0.3253017975,0.225624089
RAB26,0.4223301169,0.0197777879,0.0,0.0,0.2183494108,0.496817745,0.2075577301,0.4262111533,0.223880493
RAB3C,0.1225471561,0.0583763145,0.0,0.0449499785900116,0.5832107151,0.5037152052,0.189973504,0.284923771,0.2234620806
PIGN,0.3679655836,0.2301296905,0.0,0.03559667617082596,0.391774988,0.3266802048,0.1442245544,0.2881813112,0.2230691261
