pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.235915526148826	2.48532672549445	2.55558272730788	0.110265101226861	0.300238682462942
ACAP1	-0.102428895085735	3.56284742640187	1.11944222009205	0.290329622239147	0.533325126751061
ACAP2	-0.0177013100526526	6.07625247452738	0.141302280400507	0.707080600442348	0.85090842313009
ACAP3	0.0942243358679883	5.31526328814393	2.52208157264586	0.112622368150221	0.304067486372598
AGAP1	-0.00980176447104856	5.84314561301542	0.0393497307679772	0.84280333939677	0.925599854586327
AGAP2	-0.00153393762422237	2.67486651829689	0.000367483479387849	0.984709958314183	0.992783620332594
AGAP3	0.0218070440838888	6.25672610312766	0.208056632387485	0.648407690385071	0.813977126965715
AGR2	-0.0282994221174031	9.38968040862858	0.0255457298305657	0.873051507531883	0.939910035472644
AGR3	0.188541301912532	6.90113275311585	1.00698754640903	0.31590211501697	0.557248372513509
AKAP10	0.102330561979955	5.02624461424939	4.62896582711351	0.0317086999023768	0.137758943770674
ALG1	0.115278469718671	4.84829977865112	6.90003081745126	0.00876965745894118	0.058787118111516
ALG10B	0.108907677774533	4.05552938672118	3.29675630544035	0.0697578622690186	0.226453702434672
ALG11	-0.00489621359270707	3.29194817649448	0.00681411529182528	0.93423004132024	0.967764037042678
ALG12	0.0404946938745165	4.0641271214286	0.819431341019663	0.365594834195138	0.604074599766259
ALG13	0.00274372034133428	4.89005715713366	0.00531161423312141	0.941917555874452	0.971576062204538
ALG14	0.0592301715521382	3.69700836298576	2.04034977869125	0.153530081606059	0.367134003022118
ALG1L	0.384999017855605	1.36921956970904	5.37032115103036	0.0207113942672862	0.104758603793976
ALG1L2	-0.0505081254666582	-0.760546283716017	0.340266725881275	0.559825119886622	0.755767337976542
ALG2	-0.00848927525943575	5.45486051713195	0.0506043735749015	0.822067285483758	0.915555292153544
ALG3	-0.00831095603475518	5.91179757242829	0.0216578814303835	0.883034651888332	0.944827216310436
ALG5	0.0524081671745341	5.17097635120303	1.27381765795036	0.259360029957923	0.50014008101566
ALG6	-0.0842713326887588	4.54400389895016	3.50543674950532	0.0614999506962921	0.208242149668497
ALG8	0.0276132208838704	6.2606635205084	0.104488653278593	0.746585132025614	0.873224127966709
ALG9	-0.0337188327200421	3.0890174652011	0.68868056247864	0.40683913078497	0.63979880129437
AMFR	0.213225444930681	7.63196347706091	10.9548471370327	0.000971626508705571	0.0125610325374493
ANKFY1	-0.0038477079708533	6.26543383174677	0.00802828191695337	0.928624980360106	0.965841103721378
AP1B1	0.0355574326774447	7.3081295027804	0.643647354592003	0.422610231399421	0.651701661739125
