GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
EIF2AK3,0.0434918253,0.0249584355,1.0,0.0015350192552432418,0.4904612535,1.0,0.8206034122,0.8945268125,0.5344470948
KIF23,0.2012631242,0.1396975379,1.0,0.04323147237300873,0.376179854,0.6237670143,0.7229191563,0.8201010817,0.4908949051
BAX,0.0749194873,0.0362645123,0.0,0.0045721218921244144,1.0,0.7778706429,1.0,1.0,0.4867033455
TBC1D9,0.6234564311,1.0,1.0,0.533550500869751,0.0548335146,0.2249144783,0.1499551835,0.272284835,0.4823743679
AGR3,0.813559113,0.3464619791,0.0,1.0,0.123591008,0.1659945725,0.1873465138,0.3112699324,0.3685278898
EVI5,0.0033688165,0.003216926,0.0,0.0,0.7892776771,0.7586570204,0.5444634168,0.681203454,0.3475234138
INPP5B,0.0357660921,0.0211564613,0.0,0.0008182720048353076,0.5974878615,0.6361502652,0.7021888103,0.7575812462,0.3438936261
ALG5,0.1097257249,0.0321412509,1.0,0.0166487954556942,0.3222103277,0.4841241062,0.3165082607,0.441945462,0.340412991
CLTC,0.0744545722,0.0479485424,1.0,0.047643326222896576,0.3507967412,0.2618266164,0.4288893804,0.5112724766,0.3403539569
SRP19,0.1039638274,0.0690241195,1.0,0.0174782183021307,0.5003831873,0.2181589107,0.3182794093,0.3713235295,0.3248264003
PIGU,0.0625504726,0.0725004759,0.0,0.0024785357527434826,0.6296058927,0.5328194387,0.5028635695,0.6483247561,0.3063928927
PIK3CA,0.0803959808,0.0158213595,1.0,0.011244287714362144,0.2426480138,0.2507564002,0.288389526,0.4641676642,0.294177904
B4GALT3,0.0331012112,0.0096232539,1.0,0.008212053216993809,0.2964802653,0.2700135896,0.3055745529,0.4150732159,0.2922597678
NGLY1,0.0590901255,0.0118402142,0.0,0.0,0.7602440343,0.5522793145,0.363510761,0.5243252932,0.2839112178
HSPA4L,0.0782951966,0.019114214,1.0,0.0067634014412760735,0.1782224742,0.2586080629,0.2347460878,0.4339695687,0.2762148757
DNAJC10,0.0174355955,0.0309000386,1.0,0.0015752639155834913,0.3495091394,0.3721516561,0.1219221268,0.3114374875,0.2756164135
RAB25,0.0585997968,0.0,0.0,0.04924880713224411,0.4293006713,0.5901457465,0.4075637064,0.6168765606,0.2689669111
ATF4,0.0702629146,0.0617324562,1.0,0.02779494784772396,0.2708081518,0.295036597,0.1520637133,0.2465373098,0.2655295113
YWHAQ,0.060278196,0.0683199862,0.0,0.0,0.3588579206,0.4853101911,0.4737709502,0.638120092,0.260582167
