pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.419016674814057	2.32413621476586	0.644571440848837	0.422784957362626	0.805564502905034
ACAP1	-0.669375798053564	3.44927603290041	3.35880725875233	0.0679765960528829	0.473794610594105
ACAP2	-0.0100909557099062	6.05409366123994	0.00285583280140983	0.95742189876373	0.991588789265322
ACAP3	-0.213856838784032	5.36281544552454	0.71659253650122	0.398033253964323	0.792704374033984
AGAP1	0.551716975953981	5.85872010294872	10.1384752113645	0.00162680120773708	0.120936982917145
AGAP2	-0.342048825039943	2.64491227052136	1.26744253610864	0.261272973788091	0.705255493782302
AGAP3	-0.0289670929817675	6.2616264717907	0.0234215533333099	0.8784832448618	0.973585530881653
AGR2	-0.520202804381833	9.34398707987412	0.716570486530957	0.39804050315864	0.792704374033984
AGR3	0.506813761400758	7.0578970925577	0.710197414169051	0.40014379041821	0.793739565400821
AKAP10	0.0550479302234331	5.09462710650777	0.0762146853338314	0.782710987711356	0.947664369964114
ALG1	0.0466210385720002	4.92525501692353	0.0700176850436392	0.791518221175605	0.950029728637259
ALG10B	0.0184234341195968	4.12626927716332	0.00574297621985493	0.939649793499748	0.986786918539685
ALG11	0.0429553108416438	3.28201942486237	0.0346758919826756	0.85241994994655	0.966263633644435
ALG12	0.474228620697726	4.11224689149824	7.39016355602093	0.00699418396909428	0.232304289690134
ALG13	0.0071464321884394	4.8839282468298	0.0029990173314034	0.956368615916122	0.991227516824925
ALG14	-0.0495333319723779	3.72885652592857	0.0856603224071861	0.769999108143833	0.944483589703813
ALG1L	-0.0524127729485775	1.61788231458737	0.00572058236676247	0.939767346118648	0.986798371951413
ALG1L2	-0.454485814150172	-0.817696562596042	1.66437274678234	0.198146785034561	0.652783836431803
ALG2	0.275209650188516	5.45554349242638	3.58264688378969	0.0594836687265463	0.452509498542121
ALG3	-0.133727123008564	5.89113758055088	0.380088529066556	0.53808897581684	0.86487073058178
ALG5	-0.196960416545106	5.19160833938047	1.15376663828368	0.283746246326429	0.722077017611156
ALG6	-0.0645899561567861	4.47383629036478	0.128128468824939	0.720667480554701	0.931043654198993
ALG8	-0.682716044454381	6.24766161427788	3.81405347285037	0.0518845075640029	0.433422222530592
ALG9	0.0303823914162388	3.05882415372708	0.0362653064851724	0.84911551591191	0.965323923532253
AMFR	-0.0400005219577181	7.77545672037351	0.0207108665261977	0.885679579637311	0.975498791148829
ANKFY1	0.131283672655367	6.2617839580693	0.613897388817346	0.434028942476664	0.811720722695317
AP1B1	-0.142411886560769	7.3190366493217	0.712591883710486	0.39935166064058	0.79290780649684
AP1G1	0.0997375117037975	7.14027187165732	0.241979890591644	0.623189979014255	0.897355648181448
AP1M1	-0.138827506988197	5.77430257353772	0.96638976209837	0.32648541202203	0.748345937736511
AP1S1	-0.0709973703600555	5.93855574237965	0.117099168045897	0.732475440398539	0.933853201213569
AP1S2	-0.324038253651626	4.91930200005617	2.12821664155388	0.145801803841706	0.596265503383618
AP3B1	0.119335117636896	6.3627861556365	0.643332877439653	0.42323040477124	0.805609718423068
AP3B2	0.17821953175554	2.6854938807205	0.092759353811414	0.760938873770365	0.941935437992935
AP3D1	0.19014278291396	7.47591009801593	2.10978353150834	0.1475516531901	0.597597726112179
AP3M1	0.159136297509293	6.36653087413729	0.603087458009879	0.438100098029347	0.814712977905584
AP3M2	1.31724393859571	5.39331313253961	33.8549041704966	1.72020750224705e-08	4.46273271540897e-06
AP3S1	-0.515394769746012	5.85460172594711	7.49512835516176	0.00660873073368898	0.228105922115031
AP3S2	-0.00493763098680395	5.00988636335511	0.000960426152704412	0.97530041990568	0.994751973988548
APPL1	0.202548704008272	6.45997521255703	1.32200419448819	0.251276823927233	0.698489651769846
APPL2	0.223430078407141	5.8190373861738	1.56933670583368	0.211415748189737	0.664029164290441
ARAP1	0.0242987829254381	6.77554320883267	0.0187446309051884	0.891205835058641	0.976972891713638
ARAP2	-0.422623264821962	4.10344741456043	2.16781248549612	0.142121875996083	0.592188705460114
ARAP3	-0.182893590022057	4.06497736145672	0.608875757964377	0.43591291543933	0.813096802827601
ARF1	0.206862346649383	9.59936133065109	1.50573441894254	0.220888097584958	0.672214886176465
ARF3	0.203587935267736	8.24945195772651	1.74715837533595	0.187382581274305	0.642846745588041
ARF4	0.0204851560735386	8.13148230485525	0.0158957341479906	0.8997662547703	0.97904247710153
ARF5	-0.328327410690218	7.26795719434048	2.61088353498995	0.107331163103763	0.544686830701585
ARF6	-0.0872249011608291	7.82032595826113	0.24827425977431	0.618709149601967	0.895917959509703
ARFGAP1	-0.100608444261877	6.76662735181423	0.216130116700015	0.642389077239209	0.903759484825058
ARFGAP2	0.00804025441748326	6.91670765258319	0.00335480721322756	0.953855765406778	0.990739272698628
ARFGAP3	-0.318249796170359	5.82195367587728	2.41303880249278	0.121530724196479	0.56415115475946
ARFGEF1	0.277175525610575	7.43551284299404	1.14085934319162	0.28644993276826	0.724368963590571
ARFGEF2	0.268344806085258	7.21404692647352	1.08358109637628	0.298853504309745	0.731093850889229
ARFIP1	-0.0103122087127328	5.94943455813946	0.00370004569822373	0.95154237392157	0.990284735788583
ARFIP2	-0.0810890054347206	6.8251370805098	0.14293519147242	0.705685166579946	0.926261802448883
ARHGAP1	0.0299647584018306	7.67413862841567	0.0548814100032404	0.814959281228847	0.95658567184995
ARHGAP24	-0.229168250283758	3.43553009961985	0.871038409489148	0.35152376600566	0.765297325893341
ARHGAP5	0.208374124197288	6.47671375720491	0.872133233062797	0.351221757893608	0.765151842518337
ARHGDIA	0.18170198565592	7.89680979323377	0.90200304898206	0.343116839481493	0.760025941010706
ARHGEF1	-0.212432831268877	6.41761989109591	1.16191261919265	0.282056605421848	0.720858997840203
ARHGEF11	0.279036254993211	6.57506047775754	3.10004002959019	0.0794522364435874	0.496582584203955
ARHGEF2	-0.105500907954936	6.88538759021018	0.282047041921885	0.595810714674924	0.886040321226368
ARHGEF6	0.436942396912789	5.87501502861072	2.14176868932677	0.144530309536932	0.594196086061204
ARHGEF7	0.0985682569236709	5.97632217369817	0.448715649388282	0.503533022299614	0.848823293011173
ASAP1	0.0190054799831411	6.10801714164981	0.00799657109610336	0.928813348446225	0.984682620666008
ASAP2	0.50971525782146	4.5185804087793	2.94481652792031	0.0873306969128967	0.512221028908535
ASAP3	0.151053205546582	5.76692275996199	0.605367576676018	0.437236521555839	0.813924933065218
ATF4	-0.277939539509607	8.21196229807208	2.43332384596846	0.119982923182003	0.562982752638475
ATF6	0.052465866822322	6.92626811645465	0.0801832546505076	0.777271913587727	0.946504404430833
ATF6B	-0.0939755500489166	7.18366880756072	0.424732351819144	0.515154016572559	0.85365033781428
ATXN3	-0.31538108684677	4.84164342579589	5.58244553682252	0.01886948206284	0.326830010651931
ATXN3L	0	NA	NA	1	1
B3GNTL1	-0.208479928554887	2.69082134615188	0.883434545201806	0.348124893476981	0.763200121087072
B4GALNT1	-0.138502805340597	2.39094229913225	0.103997361580972	0.747340509096614	0.937905405361728
B4GALNT2	-1.61326120139731	1.94426284148386	2.63007860299682	0.106054333382934	0.541966539097362
B4GALT1	-0.310835480797857	8.28861015493169	1.87917089263967	0.171596769213431	0.628162299432364
B4GALT3	-0.120211295828536	6.50070590593236	0.31206376978278	0.576891681994528	0.877812651454591
BAG1	-0.104086587654575	6.76719734693161	0.118011247090973	0.731475919927316	0.933752977987414
BAG2	-0.0468494525519648	3.16249739725216	0.0249275867708968	0.874668750301554	0.973171351769922
BAK1	0.228877537544451	4.69485857734698	1.43741486943662	0.231636924847413	0.682387171049201
BAX	-0.359756816835166	5.54033475357702	2.60998788459866	0.107391153299102	0.544686830701585
BCAP31	0.137945311610695	8.31412310014267	0.459540606456851	0.498434518349886	0.847195955128152
BCL2	0.525786701860568	6.5814287518304	1.94958329547027	0.163808767939943	0.62009424076862
BET1	-0.282100987948403	4.67108256733446	3.55977089246274	0.0602970311672081	0.454585901186999
BET1L	0.0219735112111865	6.40248086268433	0.0185207542660064	0.89185343834368	0.97739438292483
BNIP1	-0.294925539605365	3.60991322974543	3.05883894284829	0.0814652641198565	0.499733224243594
CALR	0.0398825266983363	9.93972603618369	0.0388775667968944	0.843843663154089	0.963952197634811
CANX	0.109113910322749	9.92812407913432	0.327618647442066	0.567553495514384	0.874499109450218
CAPN1	0.180554826004331	7.96475322309134	0.787760226552491	0.375588947588319	0.778188425330808
CAPN2	0.14186304384168	8.1976783831373	0.358159846132708	0.550044896061718	0.868131468602299
CKAP4	-0.211496336922774	7.42576039584693	0.976522947430893	0.323966727983807	0.747476830146018
CLTA	-0.18430838480471	6.9869409715855	1.06423191402246	0.303199409408431	0.735295702010464
CLTB	-0.199283905211895	6.01318375127568	0.540677914499632	0.462806914768506	0.828147820992649
CLTC	-0.0388204795102044	9.93633935182694	0.0139167542759066	0.906182006895957	0.980054763260619
COG4	-0.387685814280606	5.97257492771733	4.59671883560623	0.0329498752268007	0.381902123766497
COG6	-0.0565001649089036	4.99832900840364	0.0767181156217334	0.782012696079108	0.947535101886333
COPA	0.219022088380009	8.9334818000483	1.39277433753071	0.239003132665845	0.688900485644013
COPB1	0.146006948101008	7.74570357953128	0.650717320407727	0.420584972212966	0.8046729954062
COPB2	0.111021485040496	8.19858122650887	0.360258143681423	0.548879570966629	0.86791554062043
COPE	-0.155655203186932	7.12773483505542	0.453971287091668	0.501046596588567	0.84787660696813
COPZ1	-0.0377621983528574	7.88206897394535	0.0624418706049951	0.802872289753761	0.953206958268451
COPZ2	-0.391254193455425	4.27196955076448	1.3146304944999	0.252599746292351	0.699512805000936
CRYAA	0	NA	NA	1	1
CRYAB	-0.296008071209664	6.03312107904972	0.239454543579174	0.625008091856692	0.897965924219756
CTBP1	0.226808354080016	6.92346359190025	2.41382865501963	0.121470041972169	0.56415115475946
CTSA	0.105365664637052	7.40070701449892	0.278027191231008	0.598441557568171	0.887173096838154
CUL1	0.0423119682806182	6.38563243670982	0.127025208724517	0.72182223314047	0.931232388840418
CYTH1	-0.0617525204425491	5.92393985246236	0.149991664043065	0.698856449638417	0.923725464362234
CYTH2	0.297660994567167	6.65361151127928	3.52880286716899	0.0614171249782877	0.457171274556291
CYTH3	-0.0440319264301734	5.48688219890667	0.0384842595208935	0.844625383947035	0.964002146722468
CYTH4	-0.757645665305124	4.15718589619891	6.38540435215736	0.0120929680021621	0.280441686526331
DAD1	-0.103448678978149	7.17201695721623	0.392048685591469	0.53176735687321	0.861417470714229
DDIT3	-0.503638516870575	4.19681394608305	4.27816087492677	0.0395822758490033	0.403003997807572
DDOST	-0.118118538625135	7.90258788992278	0.65368483729627	0.419528849992185	0.804358502721983
DERL1	0.146083250854341	7.27909975707177	0.501375435783666	0.47952325836489	0.837928646910359
DERL2	-0.0165480714738501	5.48391559451331	0.0135382624183298	0.907460729423395	0.980524003430431
DERL3	-0.645606930025545	4.29877012811444	2.44964845274773	0.118753241245506	0.561705673580376
DNAJA1	-0.0644695479735164	7.93681113270637	0.128604808023864	0.720170643231661	0.931043654198993
DNAJA2	0.126489545533113	6.40846705576365	0.608686683823537	0.435984094871882	0.81314305765761
DNAJB1	0.0398130097958362	7.52069700784257	0.0630939547806207	0.801867087038347	0.952851399064739
DNAJB11	-0.130612902223335	6.29871588035226	0.578520361298557	0.447574030824866	0.819967970112947
DNAJB12	0.0239872122620798	6.17157959258194	0.0285623694967699	0.865923324139877	0.97029543050264
DNAJB2	0.143097812997656	6.87194765233174	0.531815765563419	0.466493219649859	0.830340795525897
DNAJB9	-0.296572040873213	5.41108346986977	1.80570986120222	0.180181530970445	0.637620516886098
DNAJC1	0.0549665853130074	6.88080184654091	0.0220267253390822	0.882129719584264	0.974557562172966
DNAJC10	0.148028727429639	7.47237697445069	0.56514122093941	0.452868161849447	0.822770750351324
DNAJC3	-0.0124754040625262	6.96797239495001	0.00350917697379278	0.952807271513818	0.990638311830249
DNAJC5	0.226726793738017	7.05716709376995	1.37145960494415	0.242620878232927	0.69104380862588
DNAJC5B	-0.894649278083722	0.35596375818003	3.35729990094634	0.0680380200776137	0.473794610594105
DNAJC5G	0	NA	NA	1	1
DNAJC6	0.379288037042013	2.62882267466533	0.707283129304957	0.40111097176703	0.793956037170636
DNMBP	-0.100577664455045	5.16358528236951	0.116857276917966	0.73274125110588	0.933902491801049
DOCK5	-0.237707058435984	5.08389996307683	0.955814273047999	0.329141876874477	0.749545325912697
DOLK	0.101258251734126	4.69678289468655	0.453918528302418	0.501071452420604	0.84787660696813
DOLPP1	-0.0100435701420389	4.70537672763915	0.00389565993807755	0.950279566725993	0.990160052085692
DPAGT1	0.0739591277104166	5.75929613150072	0.170378214090736	0.680112090705127	0.917928631406459
DPM1	-0.319966455779372	5.45203010261431	2.50124289942554	0.114957955128111	0.555884844853694
DPM2	-0.122397130807685	6.03923973331977	0.367539063367376	0.544871501197268	0.866927325266022
DPM3	-0.200019010597342	4.64014029571057	0.380400092789675	0.537922561809611	0.86487073058178
DPP6	-0.88709282365318	-1.50422262603003	1.67480013030337	0.196751716258386	0.651569020678135
EDEM1	0.228773500338905	6.52121022508874	1.47709912630779	0.22531849938225	0.676622595150031
EDEM2	-0.111164772990291	5.25194817693327	0.45869212692213	0.498830969628896	0.847328900130248
EDEM3	0.457919085210321	6.86962202266933	3.08028763393624	0.0804104975403034	0.49823995562975
EEA1	-0.0830436672914871	5.44041319377502	0.144342611148753	0.704308002856573	0.925473823643353
EIF2AK1	0.330885459087367	8.11866586230022	5.30401360363282	0.0220567936095737	0.336245116265593
EIF2AK2	-0.0905804721979338	6.8902431657384	0.157919814367292	0.691401186664641	0.921392488748141
EIF2AK3	0.194687994022803	5.46232917228778	0.965941266209163	0.326597489457064	0.748345937736511
EIF2AK4	0.0059073741684573	6.38701107167631	0.00131274106165533	0.971125031315445	0.99395091019078
EIF2S1	-0.148918576757752	6.54276199202238	0.730084334584925	0.39363325451808	0.789171277781842
ERLEC1	0.175801099417268	6.65532010820265	1.3933638186989	0.238904019545247	0.688796913019995
ERN1	0.357097330121746	5.37731002187055	2.23455105156744	0.136154329798637	0.585566023576912
ERO1A	-0.348728711211795	6.15794450202847	1.88293085559352	0.171170266208145	0.627782323658475
ERO1B	0.374044378292918	4.44741294420252	1.2100550216805	0.272326775560154	0.712490005916523
ERP27	-0.296277218200617	4.31497640887191	0.376462190857339	0.540032852927684	0.865283750243387
ERP29	-0.155051720153037	7.38158744924541	0.68867609256252	0.407367449945093	0.797193719219215
ERP44	-0.106538477789338	6.22042703634296	0.539118865478605	0.463452032223481	0.828366579041687
EVI5	0.104735758110883	4.32675844323457	0.488982643221248	0.484999257858677	0.840174698105121
EVI5L	-0.0386634606690749	4.45574169303809	0.0500512586254413	0.823147735396811	0.959210523541447
EXOC1	0.0348737104264036	5.57141818706094	0.0597636582584253	0.807060436921538	0.954058030342601
EXOC2	0.78489281921685	6.62304665277226	5.21085437477457	0.0232445222559653	0.343496420036535
EXOC3	0.179374686484185	6.03781557144369	2.18601648998786	0.140465373595853	0.590183596235678
EXOC5	0.0803506626015011	6.20988776750473	0.208448015033464	0.648363275328056	0.906376399246186
EXOC6	0.124596812490055	5.19923484123712	0.31234106656306	0.576722555038731	0.87760341000549
EXOC6B	0.167712303353518	5.16665723357479	1.3137557919705	0.252757247221374	0.699827043315445
EXOC7	0.239878782306551	6.26395076768457	2.19445656813192	0.139704760425781	0.5893760033564
FAM71B	0	NA	NA	1	1
FBXO2	0.151841886772101	4.25524039597036	0.0823606043666479	0.774349422211153	0.945589927113328
FBXO6	-0.102550115183365	4.24715797471194	0.206137572589953	0.650186062619766	0.907379858868864
FBXO8	0.11323283181531	4.48244831954099	0.634640357313261	0.426376619688288	0.807534041361611
FUT8	0.425006406821764	6.43114755695996	2.66715618933489	0.103635124296478	0.538123347427224
GALNT1	0.157852459443421	7.17511374241017	0.772124320080296	0.380362525697434	0.780801010247249
GALNT10	0.209702430056166	7.12111896386365	0.809356181620856	0.369133391861429	0.775143246391882
GALNT11	0.241856881836082	5.7630509179203	3.54297066508574	0.0609019449055589	0.455962864144825
GALNT12	0.651208645603137	1.79794264471406	2.36512561426404	0.125275769734227	0.56739904744375
GALNT13	-0.360537970015833	1.04930387455003	0.285741135304721	0.59341418907067	0.884953639881189
GALNT14	-0.0648432135633033	3.17271264154081	0.015241020815576	0.901841444214661	0.979421429225809
GALNT15	-0.622251042321442	3.54744143476475	1.91766736534154	0.167287297569987	0.623076668256099
GALNT16	-0.25674784799786	4.73971243463007	0.352541914299239	0.553187900293247	0.870255762056478
GALNT18	-0.0791025270206616	4.16119914768316	0.0965089855071242	0.756305890212223	0.940531407340499
GALNT2	0.17214941026185	6.67814874077058	0.815239564928368	0.367401653914385	0.774123742347465
GALNT3	-0.0492092708068501	5.44425432295674	0.0108583271577542	0.917087413442014	0.982178653879168
GALNT5	0.88236946647155	4.22179209924466	3.32200575456325	0.06949344100205	0.475758153692632
GALNT6	0.0716078556455392	8.02214433566394	0.0363446020811567	0.848952642344379	0.965323923532253
GALNT7	0.406517256493887	7.16147553205265	1.38326668838266	0.240608664933956	0.690044037251995
GALNT8	-0.476891821605238	-0.206667957063921	1.07211851079823	0.30141823793495	0.733760314551985
GALNT9	-1.31646917518703	-2.82104478942418	4.05210134164877	0.0451350532796203	0.416466181344435
GALNTL5	0	NA	NA	1	1
GALNTL6	-0.0274872758857073	0.166489809725805	0.00285620203627277	0.957419148989058	0.991588789265322
GANAB	0.360925688508591	9.10332131710283	5.12514336085306	0.0243962793911765	0.349564837885261
GBF1	0.167473108798851	6.97706136626446	1.55572188909157	0.213401920078064	0.665904821118507
GBGT1	-0.307626464633306	2.73286558155177	1.3196593714609	0.251696581858162	0.698742086201397
GGA1	0.0373848666303083	5.93672061014961	0.0620920082837199	0.803413910560712	0.95339265916712
GGA2	0.0637427535942304	6.96618067090644	0.188835613885172	0.664243711177298	0.911635576909454
GGA3	-0.00282987102226271	5.47246063003791	0.000333650158958264	0.985440422068348	0.996157031596879
GIT1	-0.113547029226858	6.57506179533729	0.308455365480704	0.579101538058155	0.879127328217321
GIT2	-0.00375328895330996	4.88889368296567	0.000586575301151804	0.980696030279531	0.995358493506997
GLT1D1	-1.29889052577373	-1.42972880664161	6.72997995899596	0.0100120728222563	0.262363032740714
