pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.284389575846546	0.489623818462519	9.4521669469126	0.0022232667163128	0.00441512742983817
ACAP1	-0.177115903139363	2.60144278370813	13.2394215654849	0.000302360150021724	0.000700388325402288
ACAP2	-0.201640776516223	5.90662173120814	23.5616695645735	1.61568025081894e-06	5.63020990823675e-06
ACAP3	0.250407844754297	7.54589064632057	11.8431593542869	0.000626792370376666	0.00136922817966232
AGAP1	-0.472995618703333	6.97378349711066	73.3284186945136	1.33682428970117e-16	2.07357130746105e-15
AGAP2	-0.699176897968731	6.81711867501233	37.4618846408926	1.87417315340944e-09	1.05684524202921e-08
AGAP3	-0.0518388681122508	7.41930027649135	1.23492697277095	0.266980453339431	0.332296863699173
AGR2	0	NA	NA	1	1
AGR3	0	NA	NA	1	1
AKAP10	-0.0023481449735798	5.12772160128582	0.00923054638877947	0.923498586491168	0.939701800501252
ALG1	-0.452627987715021	3.85221953268936	117.451910273225	9.56823442195312e-25	4.0871081342389e-23
ALG10B	-0.10460737324401	4.09285550875278	5.55262609980297	0.018834500688509	0.031122744330692
ALG11	-0.316464064809117	2.63916184887666	27.8543128791727	1.94641234308864e-07	8.00031661078552e-07
ALG12	-0.168579437791224	3.37205791613814	28.7913457111425	1.23086646384633e-07	5.23153576252482e-07
ALG13	-0.125716405376156	4.9267165592427	24.1748185674404	1.19204297705169e-06	4.24661725842377e-06
ALG14	0.30063303337371	3.37865923086514	43.8019419348779	9.30640000963796e-11	6.43366812991218e-10
ALG1L	-0.0271486738375832	0.76001450578251	0.0567750671691114	0.811764434882937	0.847795355821882
ALG1L2	0.262574467479885	-1.57021029427397	14.4012341027989	0.00016564842263257	0.000403264222217738
ALG2	-0.160936736095671	4.48470350509043	27.5676726766054	2.23989224064759e-07	9.10384015540059e-07
ALG3	-0.138936992747007	4.4804964851891	11.7759978636636	0.00064927464637631	0.00141430699669615
ALG5	-0.176424291656188	4.41144072518315	27.0878412634391	2.83429485459833e-07	1.13301203486025e-06
ALG6	-0.0209072026143941	3.44724414257796	0.144657724012766	0.703853940966017	0.754209259334129
ALG8	-0.111840883563174	4.79802146356272	14.3757522205365	0.000167841880062233	0.000408156759354317
ALG9	-0.0253592608491385	3.95832638422875	0.551723833075271	0.457960000118596	0.527002772906136
AMFR	0.186074923769128	7.55768520094781	37.8307927711015	1.57176037052218e-09	8.95177983334327e-09
ANKFY1	0.0881566780482195	7.64370220266479	4.64228916829993	0.031666165061063	0.0497010216461511
AP1B1	0.245597981177895	7.76314124184783	62.4408748970436	1.7365463911225e-14	2.05171108721346e-13
AP1G1	0.0451598315398043	6.81323350899765	2.9846964224522	0.08466719830255	0.120275505800476
AP1M1	-0.0789763401984406	6.54454565155497	8.21048526543119	0.00433873992763832	0.0081643587997884
AP1S1	-0.418068529824156	6.04049760009265	76.741262404238	2.96896397862355e-17	4.99974434368357e-16
AP1S2	0.188306770379605	5.89229795183252	11.1814827311521	0.000887636577369658	0.00188780004371264
AP3B1	-0.193746720021532	5.58496658205172	30.0665772393479	6.61032228144779e-08	2.93892070687586e-07
AP3B2	-0.630587871370096	5.89526048349804	71.060983266665	3.65241093611572e-16	5.31285865834985e-15
AP3D1	-0.200554279490173	7.71623613010687	62.2088843119981	1.9284904159799e-14	2.25926313922709e-13
AP3M1	0.206539508117042	5.9336158475991	27.755129762712	2.04330621791308e-07	8.37687665416856e-07
AP3M2	-0.165652631191713	5.65190904525997	13.0025084353044	0.000342011532723965	0.000784465114091771
AP3S1	-0.213038479931252	5.07579624395941	42.7438301789316	1.53130702925136e-10	1.01996984564651e-09
AP3S2	-0.0608996866561154	5.73327817282234	4.26599643831305	0.0393927415272623	0.0605656243374784
APPL1	-0.00215403712276898	6.36704024412301	0.00345330109418462	0.953162724960773	0.962872951010947
APPL2	0.180972014787997	6.74815104366045	21.8280128903231	3.83065322605062e-06	1.24925076284006e-05
ARAP1	0.0844701194982262	6.98886103032688	6.68865391720898	0.00998195357725167	0.0174499569382901
ARAP2	0.0146322928882288	6.28134636674773	0.03656295754602	0.848434549169314	0.87902552386533
ARAP3	-0.834257754269984	4.16062262701324	68.5576580668031	1.11355677805483e-15	1.53632475510499e-14
ARF1	-0.077690562779902	8.38628571646519	8.48703975334283	0.00373553654209725	0.00712465547596292
ARF3	-0.282290891883835	8.5947545780969	49.2474926194488	7.30876998293762e-12	5.95970627243063e-11
ARF4	-0.0690462782596834	7.10546617806602	3.65839358515417	0.0563534433406421	0.0835439007587568
ARF5	-0.108438931449275	6.94266061863894	8.0343638352786	0.00477391279455758	0.00890852314481332
ARF6	0.0186353206507672	5.88896529569354	0.37526363170042	0.540425117505243	0.605183984273287
ARFGAP1	0.105509649665901	7.10382060448083	6.01946463296479	0.0144862072417043	0.0245137616374171
ARFGAP2	-0.103552548800411	7.30145831610704	9.11041470796898	0.00267015481348296	0.00522136444379642
ARFGAP3	-0.0327760358664864	5.61452577884013	1.24790794752815	0.264484286162664	0.329753002927721
ARFGEF1	-0.0529637922095569	5.80618180565509	2.51045350918362	0.113720158983018	0.156696784822009
ARFGEF2	-0.257977311482318	5.76026219228975	32.1979734371871	2.35029894620227e-08	1.11931475542549e-07
ARFIP1	-0.0243471044078971	4.9847854135018	0.55016590036027	0.45859515793558	0.527651678221451
ARFIP2	-0.191516144198973	5.87937612753194	39.7966856131331	6.17007893227189e-10	3.74044195533906e-09
ARHGAP1	-0.153162883388889	7.2129650257794	20.3970182910212	7.8435708425231e-06	2.4097011833212e-05
ARHGAP24	0.20765137773719	4.59184967700599	9.12751968036545	0.00264574950273852	0.00518002538165076
ARHGAP5	0.165037580445989	7.31248008672438	11.236816950111	0.000862123515671787	0.00183776271881974
ARHGDIA	-0.0239760774549273	7.61682848700496	0.402519196672315	0.526078759366255	0.591778659123025
ARHGEF1	0.286693156059141	6.15356859939388	22.8272775135404	2.32753314217793e-06	7.89782556585033e-06
ARHGEF11	-0.0912371472235444	6.55621883363357	4.69780218578508	0.030668400937322	0.0482988174716248
ARHGEF2	-0.0994828989558371	7.30289701226261	5.46171765647324	0.0198279485937433	0.0326163366780883
ARHGEF6	0.46439435878267	7.64111623065981	75.389660444292	5.38141695157546e-17	8.80206430989647e-16
ARHGEF7	0.316540575547491	7.3204664892911	46.3003056243993	2.88521166686604e-11	2.1621565973154e-10
ASAP1	0.232579151193288	6.59168779299872	28.5332903447402	1.39626131336875e-07	5.87159339124321e-07
ASAP2	-0.265865053058984	4.47000177594426	13.8765529487815	0.000217264019383485	0.000517519399307879
ASAP3	0.873467703644127	6.00495071609946	163.486272054896	1.26922050030674e-32	1.40959628764067e-30
ATF4	-0.0711534886098868	7.91981397658891	3.51753290685364	0.0613002286492524	0.0900529549442588
ATF6	0.0103921608827667	6.16403106155269	0.100726878867474	0.751090429556341	0.795272219530243
ATF6B	-0.0821798221669151	6.6749986238397	9.97893665146904	0.00167837921306851	0.00340925094473504
ATXN3	0.0941417154601078	4.50493532126735	8.83315677772884	0.00309935955002326	0.00600304973187275
ATXN3L	0	NA	NA	1	1
B3GNTL1	-0.303911395270735	2.79067959735619	39.3618304363898	7.5849430130854e-10	4.52772787440615e-09
B4GALNT1	-0.191015439434618	5.54920915001745	4.04656419474297	0.0447927231792648	0.0679369045584043
B4GALNT2	0	NA	NA	1	1
B4GALT1	0.383164516110664	4.667656175349	27.6740181531226	2.12614299852504e-07	8.67601309277789e-07
B4GALT3	-0.0327799274123729	5.13286059670025	0.955199991835638	0.328867744276914	0.397627256865647
BAG1	-0.00744272226446765	6.29579248377972	0.0323125325103835	0.857415639269471	0.886088034442703
BAG2	-0.0218159176582911	3.14506760225648	0.16790661446534	0.682152984601153	0.735211902273803
BAK1	-0.0209998635961978	3.55330889600885	0.314457411203937	0.575206756806876	0.637358699101783
BAX	-0.113362636159842	5.41310735768007	3.99048557643833	0.0462945007995135	0.0700138525062159
BCAP31	-0.204371215704384	7.41450176409603	33.8567054930055	1.05538104496801e-08	5.29885257025981e-08
BCL2	0.0129879827765615	5.30291495829739	0.0486913635569787	0.825445542279258	0.859658495175679
BET1	-0.191179321785338	3.98317584052236	28.7729375492742	1.2419826540367e-07	5.27272911151821e-07
BET1L	-0.316481060450522	5.46148362737091	125.995193325261	2.98052374248267e-26	1.56509204179728e-24
BNIP1	-0.0146960435067607	3.53916411114252	0.213200809571256	0.644469211886552	0.700957307532274
CALR	-0.227530763802699	9.02527451171401	26.1082286709644	4.58771668258093e-07	1.7721520136321e-06
CANX	-0.195402807885518	9.74024374776286	28.6674580206603	1.30765457818541e-07	5.52828768379412e-07
CAPN1	0.100166575925888	6.82765774001129	5.7409472670436	0.0169372081776075	0.0282439390421184
CAPN2	-0.123376951491145	7.76403324356107	10.0112145389541	0.00164978527526013	0.00335634421715062
CKAP4	-0.183424777893023	5.98603672070273	20.0736935957038	9.2272356072176e-06	2.80322497968032e-05
CLTA	-0.0695050066847404	6.88091357722965	3.5435842308433	0.060351562401278	0.0887767486130587
CLTB	-0.391603168595006	6.39945503621444	63.5826339060228	1.03731112221003e-14	1.26667150338258e-13
CLTC	-0.0681845946614116	9.05880731350012	3.59363526809384	0.0585726178514029	0.0864183977852698
COG4	-0.0276553588517764	6.59189837754768	0.966237747844621	0.326091557563948	0.394786377969717
COG6	-0.216223743730627	4.79298981619559	30.7193203046866	4.81286327999048e-08	2.1834828262898e-07
COPA	0.0119907859851722	8.04188242381809	0.145905461890006	0.702640249019395	0.75323577274222
COPB1	-0.0870457285093254	6.44005964603245	6.88447449735591	0.00895818730266359	0.0158095706631784
COPB2	-0.0187982102564238	7.00658255491594	0.348423076473854	0.55527151839354	0.619010113514727
