pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.153582111325293	5.37398718731501	0.433787609973841	0.511020353151353	0.653741472629615
ACAP1	-0.462936780301134	4.21493067821528	5.82168172033246	0.0168846442073093	0.0515244444341726
ACAP2	0.0704161091908099	5.71015411984367	0.945098129397819	0.332340633832647	0.483206513827126
ACAP3	-0.198344961776833	5.53970915171014	3.27757376545477	0.0719847564612441	0.155735297254429
AGAP1	-0.0691486749924158	5.38216671522537	0.641227117618762	0.424375794140834	0.573207398485517
AGAP2	-0.394702939776486	3.16528539710563	5.40383388417412	0.0212654771882663	0.0615809855699775
AGAP3	-0.158806672983033	6.67646668623553	2.98662523994039	0.085756623633546	0.177994758062237
AGR2	-0.954712123440827	9.61747404944113	11.8976548775899	0.000707510942647195	0.00404118621793798
AGR3	-0.196868740220199	5.48490074370345	0.543799831686663	0.461870898662813	0.608229269189608
AKAP10	-0.0861007825300847	4.64205472398379	1.73008243732135	0.190157888021117	0.323269881788008
ALG1	0.0269559856632836	4.43041697130821	0.16681762597359	0.683465709647417	0.795464976816188
ALG10B	-0.0680020651149593	3.36314880748482	0.488316599426344	0.485626657328177	0.630513555742296
ALG11	0.0994925412336686	2.80355354367375	1.65138485469572	0.200505017650369	0.336226779884266
ALG12	-0.119200018916098	3.77511912035835	3.01029511458072	0.0845354278507538	0.176070706646562
ALG13	-0.255917222982562	4.83700957391262	13.4154289028319	0.000332339870171441	0.00217846304749095
ALG14	-0.21426504588587	3.35240017346354	8.60359172189727	0.00381426889106314	0.0158428959203672
ALG1L	0.807340091025441	1.46016196287192	9.88562379308351	0.00196379159308233	0.00917703758086719
ALG1L2	0.257647278531457	-0.827560676073454	2.4554209705447	0.118964811685198	0.228200773773569
ALG2	-0.375734610387357	5.33339557500238	25.5734633909965	1.08720945012355e-06	1.71508852839533e-05
ALG3	0.0703006632904707	5.582910201945	0.516406549192965	0.473357439081139	0.61919675968206
ALG5	-0.0876943773126172	5.28986440489449	1.21283297753042	0.272316507270821	0.420934688382371
ALG6	-0.012449594542931	3.46935688626077	0.0472853895409627	0.828114820443921	0.893758076300741
ALG8	0.15118812383377	4.92043800747694	6.30135446881686	0.0129915105658186	0.0418545452633233
ALG9	-0.116757946388882	2.85008175427959	4.48390619298337	0.0356583929211145	0.0917532985885579
AMFR	0.136110330324964	6.89838106827304	8.05266507584352	0.00509244277478841	0.019915396418803
ANKFY1	-0.198386844420976	5.71546391763843	7.71481030176465	0.00608737092131729	0.0229166086166992
AP1B1	-0.0907616600138896	7.14137546917006	2.18990383587603	0.14075435963208	0.258257435090311
AP1G1	0.0327117848128408	6.63311341134427	0.419292753749622	0.518156841898486	0.659762513484938
AP1M1	-0.0556280132577627	5.7271714149907	0.771578379584178	0.38095937324298	0.531352610487922
AP1S1	0.0285811565487742	5.88549855497161	0.0939835369767087	0.759544949998067	0.848925920344457
AP1S2	-0.187428451190501	4.39148205295806	3.10266230816472	0.0799480561411811	0.168854416158911
AP3B1	0.0176522575042452	5.98292902522964	0.100112807426789	0.752079455288213	0.844061778527745
AP3B2	-2.03186078052568	2.61018735240408	61.1479879540822	5.16207243743052e-13	4.42788861927878e-11
AP3D1	-0.157471238031774	7.46609848271082	6.29569351265856	0.013031554829677	0.0419354780458564
AP3M1	-0.0178185019752004	5.49124891817871	0.144056535817305	0.704751124382236	0.811219266148216
AP3M2	0.211015368526704	5.00446054896321	6.62526439869351	0.0109003149097106	0.0364711283105797
AP3S1	0.216606233075424	5.74674782425288	9.41548315539653	0.00250178328606537	0.0112276025298814
AP3S2	-0.121579991914476	4.65894782941517	3.08776825109425	0.0806690631618167	0.170001147597921
APPL1	-0.0638532974487352	5.68148373089841	0.714010212490433	0.39929413384258	0.54958630343796
APPL2	-0.304852817489074	5.61866643361439	15.0012159628109	0.000152679748788626	0.00113343292888757
ARAP1	-0.00306020455522065	7.08679742877931	0.00287101067075247	0.957330771255504	0.976224872573586
ARAP2	0.24867028600149	5.03487969728119	4.7079820079236	0.0314000606994484	0.0833148783106799
ARAP3	0.064215409228762	4.93964701402932	0.46263727807098	0.497312045065524	0.641549547730739
ARF1	0.0040289991482662	9.17056153701184	0.0039664031694054	0.949856331293767	0.971802007862548
ARF3	-0.0343172309505119	7.61442594370588	0.380924050485046	0.537928456553494	0.677148100187464
ARF4	0.243915806923258	8.04603602625912	8.2135675686555	0.0046790768004765	0.0185968954681744
ARF5	-0.0691335241158176	7.14373768317326	0.922678727201727	0.338126213761916	0.489285899703322
ARF6	0.312521056113279	7.36606899757367	20.7798992796416	9.76622739958431e-06	0.000113409089089091
ARFGAP1	-0.17558179370531	7.04777244880469	3.52722362741354	0.0620678128117949	0.139589010808501
ARFGAP2	0.00218949079293161	6.6309482282634	0.00222447733605212	0.962437158599025	0.978886408785363
ARFGAP3	0.0763673167315193	6.40049257489639	0.831708180356621	0.363060440712322	0.513556056274277
ARFGEF1	0.118083651072825	6.31426461602654	2.36439528401684	0.125976713752682	0.238106615363673
ARFGEF2	-0.0936886972205268	6.16281754559639	1.18135262027795	0.278607513348256	0.42699207046443
ARFIP1	0.153302243917345	5.72798433717846	3.46069352906529	0.0645579130562573	0.143738062559504
ARFIP2	-0.200892200171766	5.93596424498247	6.75857658706706	0.0101440328140195	0.0344232447168993
ARHGAP1	0.0336522078358288	7.61037472581823	0.299842786914775	0.584693603302443	0.716458372794346
ARHGAP24	-0.240991335106206	4.38323148522546	4.64833157430289	0.0324785103196142	0.0854546777693747
ARHGAP5	0.127335071022154	6.65161745269538	1.69306274950823	0.194944780194222	0.329545221576977
ARHGDIA	0.00967231536303418	7.99352791185367	0.0158608752529548	0.899927106514895	0.941595210626275
ARHGEF1	-0.131257212715999	7.34512578293967	1.83846844241671	0.176914938910456	0.306402330115522
ARHGEF11	-0.178393219526181	6.07513229420559	7.91691420392543	0.00547037363291827	0.0210706778819948
ARHGEF2	0.00022084892657193	6.77711155957183	5.1111874748419e-06	0.998198779399869	0.998695268592232
ARHGEF6	-0.135474912316729	4.54695983667059	0.819134535745343	0.366704237052011	0.516945390089562
ARHGEF7	-0.0492522608327474	6.00592803432506	1.41230132179492	0.236319372714472	0.37955947231108
ASAP1	0.164083915253893	5.80392778687673	2.72355651847689	0.10070944157794	0.20069685339958
ASAP2	0.355056233093869	5.25867678212212	5.2081652439806	0.0237108089961065	0.0670701603433599
ASAP3	0.213490895431737	4.68004313457522	4.32928195841201	0.038949762015042	0.0981995992559595
ATF4	-0.0105221271248549	8.24536279413617	0.0257111568132792	0.872796637559481	0.924273792639306
ATF6	-0.0451383492303523	6.34706445502083	0.47719422370435	0.49063077929513	0.635282816353662
ATF6B	0.184915360345756	6.83391609915265	11.5596068474536	0.000838537008928394	0.00460722554432266
ATXN3	0.035508299692966	4.65803983280484	0.646018612967483	0.422653451204748	0.571317152047096
ATXN3L	0	NA	NA	1	1
B3GNTL1	-0.145648338234861	3.04968407029153	2.71099882960105	0.101491581550048	0.201834236484107
B4GALNT1	-0.0336686341857023	2.51699360421326	0.0556935485914568	0.813718570407109	0.884748254084455
