GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
RAB3C,0.3941155727,0.4297076127,0.0,0.1576623171567917,0.6425341213,0.8360505138,0.8205930109,0.7790172418,0.5074600488
ABO,0.15094443,0.0,0.5,0.020664561539888382,0.3445476257,1.0,0.770714198,1.0,0.4733588519
MCF2L,0.8286959376,0.079936308,0.0,0.21690119802951813,0.2581361159,0.5570567009,0.7014857713,0.6741324436,0.4145430594
AGR3,0.4767947257,0.1650680499,0.0,0.05345407500863075,0.3276255465,0.8480633116,0.5857373413,0.8555087123,0.4140314703
MICALCL,0.0374007752,0.0,0.0,0.16043376922607422,0.2073124685,0.940845229,1.0,0.8843676256,0.4037949834
SNAP29,0.2632803012,0.4946266586,0.0,0.0,1.0,0.5214887695,0.3444709545,0.5128514087,0.3920897616
RAB23,0.3843798079,0.0649127899,1.0,0.21603673696517944,0.0974953496,0.5808391397,0.3533425049,0.435914803,0.3916151415
TBC1D30,0.0843595396,0.6423183077,0.0,0.08365970849990845,0.4586459505,0.8066209116,0.4485249296,0.5161795199,0.3800386084
OS9,0.2327034141,1.0,0.5,0.3815757632255554,0.266344108,0.3058085038,0.0,0.2111740011,0.3622007238
RAB40B,0.0782053765,0.0,0.5,0.00858202576637268,0.6363726393,0.7596443258,0.3084700502,0.5859985814,0.3596591249
DERL1,0.0,0.0,0.0,0.0,0.9138579623,0.9343087151,0.361302496,0.5921532593,0.3502028041
SNAP25,0.5401697183,0.2698231894,0.0,0.05351496487855911,0.1538120896,0.7622370323,0.2482209674,0.5965951139,0.3280466345
OPTN,0.2025290622,0.0800055169,0.5,0.5181217193603516,0.2022404548,0.2526745749,0.3835251151,0.4199647515,0.3198826493
PIGB,0.3014595856,0.0541708114,0.0,0.5898406505584717,0.3043778017,0.4677310893,0.3758917769,0.4512148961,0.3180858264
RABGEF1,0.3240887519,0.2922833042,0.5,0.04025311768054962,0.3429211956,0.3834955312,0.209167933,0.4327401628,0.3156187495
RAB40C,0.6709110253,0.0354243839,0.0,0.0,0.8555116326,0.6259789552,0.0,0.3203488677,0.3135218581
MYO5B,0.0,0.1132132035,0.5,0.1484665423631668,0.2713550127,0.7596258679,0.1570584587,0.5358616861,0.3106975964
DNAJC5G,0.2241500644,0.0,1.0,0.16036440432071686,0.1936539879,0.2480984193,0.1854483371,0.3903395323,0.3002568432
IQSEC3,0.2032378685,0.0,0.0,0.3572138845920563,0.2247673217,0.4226385128,0.4689837449,0.7236226384,0.3000579964
GALNT14,0.0,0.0298541361,0.0,0.04499421268701553,0.3628597209,0.9142455581,0.4424218914,0.5659138865,0.2950361757
MICALL2,0.2870064598,0.4929303554,0.0,0.0,0.2964836983,0.4630538377,0.3523568494,0.4561932899,0.2935030613
SELENOS,0.4965951573,0.0,0.0,0.0,0.9571714351,0.4393258753,0.0,0.2868020507,0.2724868148
PSD4,0.0698708868,0.3102803323,0.0,0.07185076177120209,0.5169047922,0.582362233,0.1142967245,0.4949673949,0.2700666407
ERO1A,0.1346613287,0.5833994719,0.0,0.0,0.2265734245,0.4734359718,0.2959722346,0.4096852079,0.2654659549
DPAGT1,0.1146980082,0.0,0.5,1.0,0.254716101,0.174039446,0.0,0.0672671388,0.2638400868
ARAP3,0.3307127064,0.2167825088,0.0,0.41141679883003235,0.1943793501,0.3764628846,0.1384305182,0.4108495214,0.259879286
ALG6,0.1135465382,0.0,0.0,0.010552577674388885,0.8110333112,0.4592682521,0.2389153313,0.4106034724,0.2554899354
DPM1,0.3302772735,0.2356684937,0.0,0.06045312061905861,0.341861461,0.4481940098,0.2460628545,0.3813516352,0.255483606
HSPA1B,0.1828858741,0.0,0.0,0.024839363992214203,0.309625958,0.5873982229,0.2621839072,0.6003706932,0.2459130024
SAR1A,0.2191316785,0.0603803752,0.5,0.06046764925122261,0.5773647668,0.2761906464,0.0,0.2659995502,0.2449418333
COPZ2,0.410096629,0.7690697036,0.0,0.1714039146900177,0.1177817478,0.3290411344,0.0,0.1598137335,0.2446508579
ALG9,0.3692774582,0.0,0.0,0.02905052714049816,0.7559702764,0.430737778,0.0533521044,0.3130155381,0.2439254603
RAB27B,0.3904348038,0.0,0.0,0.2317257970571518,0.0694385868,0.4154094601,0.3525179658,0.4858194791,0.2431682616
CRYAB,0.5617609845,0.0,0.0,0.019430233165621758,0.0861628105,0.4723827873,0.2011033745,0.5788298069,0.2399587496
SIL1,0.3552698249,0.0,0.0,0.0,0.43737985,0.4487399504,0.2217646804,0.4514890173,0.2393304154
DAD1,0.1929695892,0.265199932,0.0,0.31789684295654297,0.5649104963,0.3045231069,0.0,0.261298369,0.238349792
RAB11FIP4,0.0791308839,0.6166059431,0.0,0.0,0.3331354675,0.535421528,0.0,0.3320324956,0.2370407898
DNAJC1,0.9379530961,0.1334179872,0.0,0.029984252527356148,0.4121070883,0.1438748695,0.0,0.2168022564,0.2342674438
SRPRB,0.2322302434,0.4030135202,0.5,0.0,0.2768170385,0.2191981441,0.0,0.2328600283,0.2330148718
PGAP1,0.1266094142,0.0,0.0,0.0,0.4005619744,0.7668720543,0.1025209907,0.4447123224,0.2301595945
MAN1A1,0.2897716929,0.0766654214,0.0,0.0,0.1109403996,0.4171988877,0.3731287543,0.5645551755,0.2290325414
FBXO6,0.1526999565,0.0669418465,0.0,0.061986565589904785,0.3714941687,0.3454067037,0.3679001168,0.4439610101,0.226298796
DPP6,0.2738065606,0.0,0.0,0.0,0.0766944976,0.7058247757,0.2137184016,0.5395463879,0.2261988279
CALR,0.704674672,0.9182809638,0.0,0.0,0.007439056,0.0922531922,0.0,0.0822811406,0.2256161281
AP1S2,0.0,0.0,0.0,0.0,0.495046804,0.7104438967,0.0467298224,0.5514356434,0.2254570208
RAB39B,0.3734120746,0.6849111743,0.0,0.0,0.044413148,0.1790249499,0.1922656124,0.3287564941,0.2253479317
RAB13,0.0395654419,0.0,0.5,0.06437283754348755,0.4493878985,0.4285317044,0.0,0.2958780344,0.2222169896
STX19,0.5948879428,0.0,0.0,0.0,0.3783881689,0.4849368794,0.0062115938,0.3040060394,0.221053828
HSPA6,0.4299917073,0.5720538337,0.0,0.0,0.1038284593,0.4100058692,0.0017563556,0.2486104337,0.2207808324
UFD1L,0.2110156904,0.0621323121,0.0,0.13086779415607452,0.506190849,0.230166822,0.2017707484,0.4150396682,0.2196479855
PSD2,0.1322153449,0.5675825489,0.0,0.016222484409809113,0.1318316329,0.3726777404,0.1596013982,0.3766711528,0.2196002878
GALNT10,0.8439710829,0.4385734756,0.0,0.0,0.059342379,0.0203090136,0.1476331027,0.2343024658,0.2180164399
MON1A,0.1336432706,0.0,0.0,0.0,0.423033358,0.3580776599,0.3380188174,0.4691229066,0.2152370016
TBC1D2,0.3419696986,0.1726841335,0.0,0.0,0.0616473183,0.4591714239,0.279061567,0.3905703413,0.2131380603
EIF2S1,0.1988625988,0.0659148031,0.0,0.6991043090820312,0.3345844279,0.1962065123,0.0,0.1997058601,0.2117973139
ARHGDIA,0.3609247538,0.4273730547,0.0,0.06436387449502945,0.4438395018,0.1737652981,0.0,0.2213346774,0.211450145
VAMP5,0.3029922473,0.2021242712,0.0,0.11341334879398346,0.1736968821,0.4262030833,0.1074982614,0.3642973776,0.211278184
AP1S1,0.0,0.0,0.0,0.0,0.5832171971,0.5528270409,0.1510583896,0.3996533091,0.2108444921
SEC31B,0.0,0.1526683601,0.0,0.0,0.2441677769,0.4974874816,0.3198508455,0.4698026535,0.2104971397
TBC1D8,0.0,0.5360642021,0.0,0.0,0.2278254281,0.4254080821,0.0938427158,0.3861987934,0.2086674027
RPN1,0.6434413837,0.4683152254,0.0,0.0,0.3117422629,0.1725339019,0.0,0.0416228631,0.2047069546
MGAT5,0.0,0.0,0.0,0.022194379940629005,0.3711879646,0.5572882477,0.2087089033,0.4715574958,0.2038671239
TRAPPC3,0.0599363815,0.0,0.0,0.0,0.8911365635,0.3046863909,0.0858530061,0.288488472,0.2037626018
RAB37,0.446649878,0.0,0.0,0.0,0.3618728813,0.4481874303,0.0,0.3479216704,0.2005789825
RAB29,0.1837853568,0.0,0.0,0.21393708884716034,0.1954286541,0.4098034339,0.1668607483,0.4283574952,0.1997715971
TMX2,0.5856696224,0.0,0.0,0.0,0.2204721498,0.2284712793,0.2179488479,0.3251920549,0.1972192443
AP1M1,0.2362203423,0.1109752725,0.0,0.3486223816871643,0.5824879185,0.2113311817,0.0,0.0861325974,0.1969712118
GLT8D2,0.2364157272,0.0,1.0,0.011999760754406452,0.0190530992,0.2845501908,0.0,0.0227748646,0.1968492053
STX1B,0.1981770719,0.0971193628,0.0,0.0,0.1351430896,0.5044007063,0.2357781971,0.4008116299,0.1964287572
PIGT,0.1626446094,0.3947053283,0.0,0.0,0.3403423583,0.4113851361,0.0,0.2589680895,0.1960056902
DNAJA1,0.1582617678,0.0,0.0,0.0,0.3053540279,0.5235178012,0.14817711,0.429801229,0.195638992
TRAPPC9,1.0,0.0,0.0,0.039581298828125,0.0556172483,0.3032109937,0.0,0.1601753817,0.1948231153
DOLPP1,0.0791308839,0.7180889429,0.0,0.0,0.3028169959,0.2799014577,0.0,0.1783486068,0.1947858609
RAB25,0.3098219902,0.2721523048,0.5,0.17828458547592163,0.0927489669,0.0781757851,0.0,0.1228823703,0.1942582503
MAP2K7,0.0,0.2330845555,0.0,0.0,0.705026314,0.3155710415,0.0,0.2626717021,0.1895442016
VTI1B,0.220250782,0.7726331883,0.0,0.0,0.2189157114,0.1542846765,0.0,0.1495412572,0.1894532019
AGAP1,0.3139211574,0.2692264475,0.5,0.22773970663547516,0.0558857745,0.0325939415,0.0,0.0870662783,0.1858041632
NET1,0.2335544435,0.0,0.0,0.33237892389297485,0.0320453217,0.0775261413,0.461416366,0.3157795481,0.1815875931
TBC1D24,0.7514104977,0.3772193083,0.0,0.0,0.0698212991,0.0656992323,0.0,0.1809735396,0.1806404846
PIGZ,0.2207437746,0.0,0.0,0.7997921705245972,0.0779307791,0.2999796498,0.0,0.0406024522,0.1798811033
AP3D1,0.3293323039,0.5680818381,0.0,0.24634422361850739,0.1499232816,0.1165299489,0.0,0.0248680026,0.1793849498
IQSEC1,0.3365198376,0.4949209517,0.0,0.0,0.1535079425,0.2448286001,0.0,0.2026200861,0.1790496772
MGAT2,0.0791308839,0.1731367372,0.0,0.0,0.1572817618,0.4347257952,0.2015331172,0.363799383,0.1762009598
GPLD1,0.1143001656,0.0,0.0,0.07208392024040222,0.2330655966,0.3868808415,0.1873652965,0.4043710339,0.1747583568
GALNT16,0.2544891895,0.1218336406,0.5,0.0,0.0837260604,0.3146310284,0.0,0.1206872057,0.1744208906
TBC1D10B,0.1489829427,0.2483735285,0.0,0.0,0.4512295844,0.2947140048,0.0,0.2513177656,0.1743272282
AGR2,0.0,0.3645331701,0.0,0.32577264308929443,0.055534873,0.1581461972,0.1544753133,0.3278979271,0.1732950155
CAPN2,0.0791249193,0.5217599625,0.0,0.0,0.1431405104,0.3390336919,0.0,0.2792266713,0.1702857194
PAK1,0.0703385635,0.0655106605,0.0,0.0,0.3282969923,0.5583867956,0.0,0.3331355517,0.1694585704
UBE2D2,0.6428594589,0.045558059,0.0,0.0,0.3335330499,0.1822018625,0.0,0.1440673469,0.1685274722
RAB3IP,0.3874141516,0.1048850091,0.0,0.0,0.1706026463,0.3903490081,0.0,0.2857089254,0.1673699676
RRBP1,0.4177146161,0.0,0.0,0.0,0.1976031886,0.2305795929,0.1473345177,0.3321347501,0.1656708332
ERP27,0.3816503278,0.1523786311,0.0,0.0,0.1113823537,0.4568992637,0.0111154003,0.200685513,0.1642639362
RNF185,0.2243297756,0.525663772,0.0,0.235152468085289,0.0615437182,0.0956038049,0.0,0.1522747555,0.1618210368
MAP3K5,0.1837440719,0.3195969142,0.0,0.2993735373020172,0.0379074754,0.2532076004,0.0,0.1975790536,0.1614260816
RAB11FIP3,0.3067692483,0.0,0.0,0.663082480430603,0.1415222696,0.1159358263,0.0,0.0584729573,0.1607228477
STX17,0.3852678871,0.2489866769,0.0,0.0,0.1783015606,0.3215541805,0.0,0.141932907,0.1595054015
BAK1,0.1467059319,0.0575051192,0.0,0.0967906266450882,0.377364149,0.3445486335,0.0,0.239573155,0.1578109519
NGLY1,0.0,0.0,0.0,0.006023327820003033,0.5296705906,0.4500230074,0.0,0.275009511,0.1575908046
RAB33B,0.0395654419,0.4121018021,0.0,0.09797882288694382,0.2198834783,0.262746846,0.0,0.2250365383,0.1571641162
B4GALNT2,0.155917149,0.1345421496,0.0,0.07729803025722504,0.0947067056,0.1573247814,0.2481615462,0.385114843,0.1566331506
WFS1,0.3276134285,0.0,0.0,0.0,0.1987543666,0.5073634258,0.0,0.213823457,0.1559443347
VPS45,0.1827400552,0.1434456742,0.0,0.0,0.3966136711,0.3408086528,0.0,0.1833610977,0.1558711439
ARHGEF2,0.1198383169,0.0,0.0,0.01045842096209526,0.2404945957,0.415319013,0.0274900389,0.4259452239,0.1549432012
P4HB,0.314366827,0.0,0.0,0.0,0.2946391047,0.3554020907,0.0,0.2718189568,0.1545283724
SEC16A,0.3569005763,0.0523219471,0.0,0.0,0.3233903249,0.3069836895,0.0,0.1903992423,0.1537494725
TRAPPC6A,0.4061359604,0.0663808275,0.0,0.11373633146286011,0.1282732986,0.2571175718,0.0,0.2537204238,0.1531705517
UBA7,0.2415794709,0.0621323121,0.0,0.0,0.1759130929,0.494843227,0.0,0.2496830751,0.1530188972
STX1A,0.0934961828,0.2898711679,0.0,0.0,0.1905521925,0.3218135513,0.0,0.3278181238,0.1529439023
HSP90AB1,0.0705333301,0.3934467381,0.0,0.0,0.2781330887,0.2873648404,0.0,0.1876147251,0.1521365903
GALNT5,0.205114269,0.0,0.0,0.0,0.1912605914,0.2603348184,0.1886953631,0.3679199626,0.1516656256
GOSR2,0.0,0.0,0.0,0.0,0.612497308,0.3248561706,0.0,0.272838063,0.1512739427
TBC1D1,0.1494694474,0.0,0.0,0.0,0.3489028755,0.323509665,0.0608389247,0.327145189,0.1512332627
PIGH,0.3539265773,0.0,0.0,0.0,0.1630484025,0.4387500446,0.0,0.2518424812,0.1509459382
PIGQ,0.1688125523,0.0599920797,0.0,0.7351406216621399,0.0039093255,0.1797624678,0.0,0.053666434,0.1501604351
DPM2,0.0695486652,0.0258039729,0.0,0.0,0.3974539018,0.3758441096,0.0,0.3297557991,0.1498008061
PPIA,0.0,0.0080518441,0.0,0.25137096643447876,0.3489193357,0.3363971713,0.0,0.2533939388,0.149766657
POMT1,0.1792530883,0.0,0.0,0.5702683329582214,0.1862941187,0.1334358076,0.0,0.1243249055,0.1491970316
ATF4,0.285005221,0.117352418,0.0,0.3281700909137726,0.2224699379,0.1030986284,0.0,0.1183384143,0.1468043388
DPM3,0.213580631,0.2710180466,0.0,0.0,0.1420044102,0.3394940407,0.0,0.2072591652,0.1466695367
TBC1D7,0.1376492907,0.2063827728,0.0,0.0,0.2589827387,0.1842478644,0.1053173483,0.2804627928,0.146630351
RAD23A,0.1922173684,0.1736211514,0.0,0.0,0.2242005917,0.3050364639,0.0,0.2734874038,0.1460703724
RAB32,0.2016280804,0.0,0.0,0.0,0.2324711945,0.4073707894,0.0,0.3221258586,0.1454494904
DNAJB1,0.2936007002,0.3043027832,0.0,0.017468642443418503,0.2068497188,0.0668757084,0.0,0.271824343,0.145115237
TBC1D10A,0.0236415727,0.2445869559,0.0,0.0,0.3230545814,0.3311451748,0.0,0.2384846195,0.145114113
RAB8B,0.3065589058,0.0,0.0,0.0,0.160245482,0.4648736683,0.0,0.2236905973,0.1444210817
AGAP3,0.162657928,0.0,0.0,0.0,0.4773623223,0.351289038,0.0,0.1629319272,0.1442801519
TBC1D13,0.4820323069,0.2267441891,0.0,0.011191828176379204,0.1293944522,0.1568094585,0.0,0.1391349802,0.1431634019
HAS2,0.0,0.0,0.0,0.0,0.090830069,0.4290012798,0.153644794,0.4706938877,0.1430212538
GALNT15,0.1390221019,0.1066219145,0.0,0.0,0.0693828686,0.3066616733,0.1713100023,0.3499749549,0.1428716894
HSPA5,0.0527539226,0.1168141897,0.0,0.0,0.1344468589,0.1629143629,0.3423146448,0.3286593118,0.1422379113
PIGA,0.0791308839,0.0,0.0,0.0,0.305219226,0.4225380108,0.0,0.3309080239,0.1422245181
SYTL2,0.2278686599,0.2335550964,0.0,0.0,0.0451304412,0.2408793247,0.0751922852,0.3144597583,0.1421356957
TUSC3,0.1055078452,0.1748373527,0.0,0.0,0.0531983179,0.3607196319,0.0797110066,0.3618512221,0.141978172
DNMBP,0.3208555261,0.0,0.0,0.01791536994278431,0.2131072419,0.2832285461,0.010336824,0.2864039836,0.1414809365
STUB1,0.2936635025,0.0,0.0,0.0,0.3524803904,0.3210042725,0.0,0.1622334135,0.1411726974
RALBP1,0.0,0.0,0.0,0.0,0.3355151988,0.3955207833,0.0,0.3781416464,0.1386472036
TBC1D9,0.0703385635,0.1448366626,0.0,0.0,0.0965028119,0.6634082071,0.0,0.1315329461,0.1383273989
BCAP31,0.2868808553,0.5205583354,0.0,0.0,0.1509794538,0.1145979699,0.0,0.0322118321,0.1381535558
DERL3,0.2770208959,0.2030560676,0.0,0.029761238023638725,0.0415317341,0.1302794533,0.1375981232,0.2851711663,0.1380523348
SSR2,0.3385885656,0.0905705628,0.0,0.0,0.3085320578,0.2037703939,0.0,0.1569108868,0.1372965584
GBF1,0.0844062762,0.0572360894,0.0,0.24417439103126526,0.1894278429,0.3236321096,0.0,0.1971959414,0.1370090813
UBQLN2,0.1318848065,0.0,0.0,0.0,0.2639178513,0.4200824727,0.0,0.2784290845,0.1367892769
RAB22A,0.0959162229,0.3381187169,0.5,0.0,0.0966016356,0.0410927677,0.0,0.0201938297,0.1364903966
COG4,0.3057229072,0.1856557068,0.0,0.007501730229705572,0.410766929,0.0522286807,0.0,0.1243962889,0.1357840304
SNAP47,0.089164407,0.3337537884,0.0,0.0,0.145300426,0.3877623051,0.0,0.1277129865,0.1354617391
TRAPPC5,0.3720602227,0.0,0.0,0.0,0.2942057554,0.2505902708,0.0,0.1592961288,0.1345190472
RAB11A,0.2186625527,0.0,0.0,0.0,0.4120020483,0.2805675201,0.0,0.1634144442,0.1343308207
RAB24,0.6652311251,0.0517273795,0.0,0.0,0.0717832602,0.2017044067,0.0,0.0820643981,0.1340638212
STX10,0.0309489679,0.214045829,0.0,0.22495831549167633,0.0457008113,0.3289614134,0.0,0.2266458485,0.1339076482
UBE2G2,0.259645596,0.0,0.0,0.0,0.2936071459,0.2439724241,0.0,0.2732779107,0.1338128846
SNAP23,0.2034794157,0.1843375705,0.0,0.0,0.2381320991,0.2063812254,0.0,0.2321643724,0.1330618354
GGA2,0.1003650298,0.1121136519,0.0,0.0,0.2592965589,0.4122562483,0.0,0.1750683638,0.1323874816
TMED2,0.0,0.264675912,0.0,0.024982495233416557,0.1934732142,0.3484088949,0.0,0.2261369099,0.1322096783
GPAA1,0.4071724679,0.2179529605,0.0,0.025639407336711884,0.062039463,0.1976756806,0.0,0.1454920469,0.1319965033
