GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
RAB3C,0.7519915374,0.6649097075,0.0,0.343995064496994,0.3473362497,0.5276537424,0.8683567862,0.9686727456,0.5591144792
GXYLT2,0.3771501201,0.1864894206,1.0,0.2135794460773468,0.1915876882,0.8340560195,0.5759305192,0.913719423,0.5365640796
MICALL2,0.5754924659,0.524768968,0.0,0.5902836918830872,0.1780240234,0.558778242,0.4326479196,0.6039771584,0.4329965586
RAB20,0.2086144956,0.166014081,0.5,0.04281992465257645,0.2047841882,0.705347639,0.5877098422,0.998358385,0.4267060695
EXOC6B,0.1860485752,0.2788411798,0.0,0.0,0.3142866616,1.0,0.6518034957,0.9754659823,0.4258057368
RAB11FIP4,0.2867385607,0.0151680857,0.0,0.0,0.304602546,0.9066385731,1.0,0.8591264032,0.4215342711
RAB34,0.4422177096,0.1882047739,0.0,0.14570647478103638,0.3538333119,0.5967081925,0.7636362272,0.8300228166,0.4150411883
FUT8,0.3772307637,0.0510588008,0.0,0.04890231415629387,0.2573386857,0.6472225259,0.7899664938,0.9647884936,0.3920635097
ERO1B,0.2407927918,0.0,0.5,0.0,0.110054102,0.567308031,0.7994107187,0.8923416807,0.3887384155
RAB3IL1,0.4090408094,0.0501058112,0.5,0.013027052395045757,0.0789029431,0.4619385586,0.7315508406,0.8621575506,0.3883404457
DDIT3,0.5438973319,0.0696759318,0.5,0.05748140066862106,0.1421279014,0.5125509383,0.5168409227,0.7272124661,0.3837233616
PSD4,0.1257423286,0.4471470261,0.0,0.0041561727412045,0.4243664294,0.8641796599,0.3595905641,0.8270546054,0.3815295983
HSPA4L,0.5713061104,0.62032661,0.0,0.06497979164123535,0.1503170808,0.5216659113,0.4424843005,0.6415171056,0.3765746138
PIGT,0.0,0.5688847714,0.5,0.2543911933898926,0.3106368811,0.3834476685,0.3700291301,0.4999983958,0.360923505
ABO,0.1845039795,0.284662895,0.0,0.046202775090932846,0.1685266124,0.5273350729,0.6120020557,1.0,0.3529041738
HAS3,0.3523332388,0.2905035205,0.0,0.01571057178080082,0.173464747,0.5074821699,0.5401150901,0.9361380235,0.3519684202
TBC1D16,0.7857354048,0.1838449488,0.0,0.25954723358154297,0.2712655702,0.5763430877,0.2164450594,0.5136930995,0.3508593005
RAB9B,0.250158903,0.1838430806,0.0,0.0,0.2980829736,0.7647352958,0.5221281867,0.7747434363,0.3492114845
GALNT16,0.4997092041,0.1089254417,0.0,0.0,0.1473251759,0.7142384829,0.5047038405,0.81013667,0.3481298519
RAB27B,0.5011353699,0.1341684857,0.0,0.019616765901446342,0.1436433846,0.5793373304,0.578628306,0.8193757828,0.3469881782
VPS45,0.0,0.3624036248,0.0,0.02161349169909954,0.9210126351,0.6992826305,0.1565976194,0.6095042093,0.3463017763
SYTL2,0.7863478983,0.2723357754,0.0,0.11593173444271088,0.0773737649,0.2978512108,0.5083370211,0.694164195,0.3440427
TBC1D7,0.2169378194,0.5486234069,0.5,0.005824662744998932,0.2967238491,0.0236752187,0.4728361446,0.6130266903,0.334705974
GLT8D2,1.0,0.0491666988,0.0,0.14031866192817688,0.1081713164,0.4855665271,0.2126698674,0.6742902438,0.3337729144
SNAP29,0.3862549142,0.4513000939,0.0,0.32715871930122375,0.3313566544,0.4171066738,0.1792605666,0.5503751574,0.3303515975
DNAJB12,0.6273205381,0.0,0.0,0.0,1.0,0.5736586636,0.0,0.4340319164,0.3293763898
SIL1,0.5786542793,0.0,0.0,0.0,0.4397231465,0.4875862416,0.4439527395,0.6284019655,0.3222897966
MON1A,0.3514132632,0.0,0.0,0.05656092241406441,0.417058528,0.5227653329,0.558261692,0.6624961496,0.321069486
CRYAB,0.3341675835,0.1230060197,0.0,0.06079753115773201,0.0946205909,0.4262043997,0.5744428943,0.9264279998,0.3174583774
TBC1D14,0.3088173664,0.0,0.0,0.0,0.1497765556,0.8143171345,0.5174776237,0.7259442031,0.3145416104
HAS2,0.1229536092,0.460479303,0.0,0.0,0.0936522711,0.4789791376,0.5016099338,0.8420816408,0.3124694869
UBE2E2,0.3316588262,0.5398636503,0.0,0.0,0.155021321,0.6948002448,0.0813743377,0.6551058448,0.3072280281
POMT1,0.2481993518,0.8415531889,0.0,0.0,0.4494362003,0.3552228575,0.0,0.4882434793,0.2978318847
TBC1D8,0.301550925,0.0,0.0,0.0,0.3661209963,0.9099547093,0.0786860753,0.7234762606,0.2974736208
RAB37,0.2790508515,0.0,0.0,0.0,0.232287651,0.8842789318,0.270140513,0.7058153595,0.2964466634
PIGZ,0.3625343195,0.5630261339,0.0,0.11760681122541428,0.0994737978,0.4148906462,0.1833055891,0.563487466,0.2880405955
PIGB,0.5566891635,0.143371955,0.0,0.16619569063186646,0.3513024813,0.379905222,0.1939784776,0.4994918171,0.2863668509
GALNT3,0.3318763256,0.0,0.0,0.07923328131437302,0.0269440643,0.427868404,0.7430184654,0.6750593424,0.2854999854
GPAA1,0.9288931275,0.5137686927,0.0,0.0636431872844696,0.1373672619,0.2871857241,0.0120531141,0.3233990356,0.2832887679
RAB13,0.3711201371,0.0617134615,0.0,0.024008311331272125,0.6307760913,0.5964318781,0.0453740913,0.5231050985,0.2815661336
SNAP47,0.2750155466,0.6013250379,0.5,0.06244431436061859,0.3869128887,0.1637114224,0.0,0.2328388144,0.277781003
UGGT2,0.5096059228,0.0112265908,0.0,0.0,0.3397701241,0.9161264943,0.0,0.4435271783,0.2775320388
RAB39B,0.1676814063,0.0363348113,0.0,0.0,0.2625446202,0.9605636204,0.1145031362,0.6502875622,0.2739893946
COPZ2,0.716454211,0.1072565247,0.0,0.0,0.0323190511,0.1854693178,0.4422737136,0.6915657582,0.271917322
VTI1B,0.4083255308,0.0,0.5,0.35691943764686584,0.2950407951,0.2746704273,0.0,0.3392638619,0.2717775066
PGAP1,0.0592178553,0.1021176016,0.0,0.0,0.2394668551,0.8587210111,0.2485564845,0.6585551696,0.2708293721
DERL1,0.2093371697,0.0,0.0,0.06921444833278656,0.3405182287,0.5954502198,0.2251265207,0.7138329849,0.2691849465
GALNT10,0.3675978815,0.3356507368,0.0,0.20545367896556854,0.0980120156,0.3220207943,0.3378646516,0.4858308416,0.269053825
TBC1D30,0.188750836,0.3934852463,0.5,0.06852320581674576,0.1158906666,0.4155120025,0.0014160242,0.4552074118,0.2673481742
GIT1,0.1005764671,0.4580523588,0.0,0.04000600799918175,0.5075311576,0.5447168458,0.0,0.4633966926,0.2642849412
SEC16A,0.4226065065,0.0,0.5,0.007050424814224243,0.2545812801,0.4897223879,0.0,0.4369241273,0.2638605908
SNAP25,0.3377126209,0.4596428372,0.0,0.155746728181839,0.0261111305,0.3960102197,0.1564290008,0.5777684908,0.2636776285
STX11,0.0,0.3090616095,0.5,0.09106021374464035,0.0110846254,0.3114185553,0.3218259132,0.5454616324,0.2612390687
RAB40C,0.1775676225,0.1337463358,0.0,0.11548226326704025,0.533741993,0.6338104169,0.0,0.4680326866,0.2577976648
ARAP3,0.0087651644,0.4440103532,0.0,0.0,0.0725200828,0.5569194738,0.4272651805,0.5507801044,0.2575325449
OPTN,0.5497421437,0.0029245798,0.0,0.02608233317732811,0.2324014346,0.2991032573,0.3207594472,0.6289611199,0.2574967895
CTSA,0.1671136456,0.2237641481,0.0,0.039517857134342194,0.4195382555,0.5122784452,0.1346583532,0.5455900461,0.2553075939
RAB11FIP3,0.4804301659,0.0758669758,0.0,0.0,0.4029979682,0.6132515464,0.0,0.4463538851,0.2523625677
RAB41,0.6681915075,0.0,0.0,0.13322903215885162,0.2748841144,0.4456089278,0.1145975967,0.3757042838,0.2515269328
CYTH3,0.4388757927,0.3513527037,0.0,0.0,0.1596415191,0.5883976648,0.0,0.4586256468,0.2496116659
NSFL1C,0.5453654479,0.6188584446,0.0,0.11699160188436508,0.267923971,0.1787954598,0.0,0.2614451631,0.248672511
DPM2,0.5252881187,0.6596343974,0.0,0.0,0.1753695651,0.3604821252,0.0,0.2535090457,0.2467854065
QSOX2,0.4492498455,0.2862294798,0.0,0.0,0.1071260978,0.6135482354,0.0,0.5180734388,0.2467783872
TRAPPC2,0.1735502555,0.0,0.0,0.014919961802661419,0.408426373,0.549078388,0.2788002188,0.548587976,0.2466703966
EIF2AK1,0.377690758,0.5114418031,0.5,0.0,0.0886974887,0.2733223509,0.0,0.2108329227,0.2452481654
VAMP5,0.4020236574,0.3661596593,0.0,0.04778124764561653,0.0833538155,0.1935981957,0.2722715335,0.5961393464,0.2451659319
DNMBP,0.4968538379,0.4058535691,0.0,0.0,0.1707129464,0.1209679125,0.2565828577,0.4981325634,0.2436379609
SAR1A,0.0,0.1481389202,0.0,0.0077577391639351845,0.6496553143,0.6207325776,0.0,0.5197505134,0.2432543831
ALG12,0.2943582211,0.3046073378,0.0,0.0,0.1832114648,0.6302953507,0.0116293829,0.5094671136,0.2416961089
MGAT5,0.0,0.1336154966,0.0,0.011572185903787613,0.1599776769,0.5495708426,0.3038387884,0.7615094995,0.2400105612
PIGA,0.4702342151,0.0,0.0,1.0,0.1132718644,0.177377282,0.0,0.1550118506,0.2394869015
DPM3,0.1636925032,0.0,0.0,0.0,0.2249434406,0.6451450939,0.2616949252,0.5798422842,0.2344147809
NAPA,0.5891787499,0.1719647737,0.0,0.5286262035369873,0.1207000211,0.2363703338,0.0,0.2107149099,0.232194374
AGR3,0.127275485,0.4646187348,0.0,0.03195992484688759,0.0696137312,0.2785750557,0.3225377356,0.5515817442,0.2307703014
TRAPPC3,0.0,0.0857541011,0.0,0.028503673151135445,0.5962067342,0.6385172993,0.0,0.4968592476,0.2307301319
RAB42,0.6117524903,0.2329528224,0.0,0.36082765460014343,0.0608893564,0.3088641912,0.0,0.2624826069,0.2297211402
RNF5,0.5938879856,0.2521481622,0.0,0.008118639700114727,0.3050502582,0.3415648407,0.0,0.3321333261,0.2291129016
WAS,0.6968439404,0.1098067224,0.0,0.0,0.0937209671,0.4935300465,0.0,0.3968471382,0.2238436018
EVI5,0.4941361442,0.1865171183,0.0,0.0,0.1712702401,0.5796017855,0.0,0.3544753415,0.2232500787
TRAPPC9,0.6530644955,0.0,0.0,0.0,0.2149811708,0.520960565,0.0,0.3693741126,0.219797543
DOLK,0.5953766247,0.2660142198,0.0,0.015997324138879776,0.3768880294,0.2338772514,0.0,0.2565062049,0.2180824568
