pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.440503668145297	6.0669848274084	12.2925782668498	0.000585746104603523	0.00455788843860326
ACAP1	0.380055219962095	3.81225853422092	7.85618277646143	0.00567146841543573	0.0247891179811539
ACAP2	-0.136654899187534	5.85284363858753	2.85398145842863	0.0930358955906004	0.200194766957807
ACAP3	0.0998119058788713	4.76414000093283	1.80819646086284	0.180569569727992	0.323476566262881
AGAP1	-0.22883089703546	5.51819282189649	7.9343051962281	0.00544262298938038	0.02398813830122
AGAP2	0.0360203532577494	1.97661751700412	0.0503994897649829	0.822647238864076	0.890680580650493
AGAP3	0.155633136845987	6.1967898972688	5.78199719081059	0.0172978893949658	0.0571254307561873
AGR2	0.363090961440077	5.89267378863022	1.35884900353388	0.24541870096406	0.401721422595922
AGR3	0.807639696575468	-0.994819918049489	4.24714381107658	0.0408851839365565	0.109339254240022
AKAP10	-0.176019282507961	4.93471404554937	6.26589485513637	0.0132805309346178	0.0470255492908379
ALG1	-0.268758925983327	4.46717990809048	20.9154379250356	9.38028683519478e-06	0.000233177681407165
ALG10B	-0.0431338235853374	3.69531385267874	0.348877246301246	0.55555723077004	0.698762620534269
ALG11	-0.205666208692123	2.53622113864642	3.8344287919343	0.0518957136916702	0.130263900144505
ALG12	-0.27148486895457	4.19809411980927	8.4997804236536	0.00404565336464338	0.0192932442177933
ALG13	-0.132743427019926	4.89016809352684	4.74946977216989	0.0307244101283978	0.0881561593647705
ALG14	-0.312760018966193	4.02373514902606	20.3705137547866	1.20791441989964e-05	0.000277481296937237
ALG1L	-0.209165993470884	0.543018783828371	0.888190231850623	0.347345494993755	0.510100218890683
ALG1L2	0.0997645500695113	-1.9585372079359	0.421754635213848	0.5169654676248	0.668098379643782
ALG2	-0.101173466681881	5.589257289683	3.26892902934768	0.0724241051964631	0.166251199827219
ALG3	-0.132567873427016	5.04061170087845	2.80018403264911	0.0961475301786114	0.205569298511719
ALG5	-0.108761907780691	5.6072593116088	2.7980872227886	0.0962711020241846	0.205753876560199
ALG6	0.0611085703075977	3.3641361929219	2.08446524766387	0.15069959620742	0.284010777467831
ALG8	-0.141545252972362	5.26697393982272	7.17863255403884	0.00812487921987255	0.0323400046613767
ALG9	-0.174141120798969	3.20242950751628	12.2656485769721	0.000593661325515262	0.00459843029532484
AMFR	-0.124717970871399	7.29916980234578	4.67075263637626	0.0321216539472327	0.091194299920336
ANKFY1	0.0512477152805552	6.52907802538851	0.297803439119971	0.585999478942784	0.722777389359635
AP1B1	-0.0366430735989733	7.0068587678522	0.365140029655578	0.546495001071348	0.692130954706615
AP1G1	-0.100812492583257	6.71509908782841	3.35474912131899	0.0688140196979009	0.160413609842185
AP1M1	-0.0151620603238252	5.48805063347218	0.0868456028991366	0.768596587780041	0.855540598146396
AP1S1	0.151447655633531	5.706505677952	3.31937619555608	0.0702778778148394	0.1627615617093
AP1S2	0.0644890428840618	4.49292431443814	0.425014573788467	0.515352149840828	0.666906784524943
AP3B1	-0.169326895795316	6.30952719622162	7.44831844351032	0.00703814439600354	0.0290884520305372
AP3B2	-0.0581675620036689	3.01987150471262	0.17567323650599	0.675663190544745	0.790401823505813
AP3D1	-0.129377278649534	7.53937796396179	7.16853474238997	0.00816878779394548	0.0324783177815782
AP3M1	-0.0271949815404007	5.52963872055202	0.175195104089872	0.67607952085845	0.790758886399029
AP3M2	-0.20115477712451	4.47171677949521	10.6328694741433	0.00134959506843667	0.00849624762810198
AP3S1	0.215172865179757	5.72684177520883	11.1591592184138	0.00103400928838239	0.00697940478435015
AP3S2	-0.151708454573825	5.2523703147639	6.06560081146878	0.0148106779443208	0.0509973779824784
APPL1	-0.0832375813317013	5.81023980100219	1.52276489667697	0.218955630788986	0.370469373310297
APPL2	-0.0469086859470551	4.87904547783538	0.557969291776575	0.456142283287876	0.615393737623066
ARAP1	0.278803932362621	7.73925818854507	12.5823242768024	0.000507098982888747	0.00409141307880921
ARAP2	0.112934723305306	5.72304061182534	1.47012229450575	0.227058920614885	0.379845303961038
ARAP3	-0.315204851449082	4.72308131189538	12.591292110071	0.000504844585825199	0.00407918117080478
ARF1	-0.0172316844470089	9.05022779592901	0.105509404461021	0.745727011843977	0.840507024773807
ARF3	-0.0942356022751178	8.19912878093474	5.17480002858543	0.0242037880338079	0.0733918100657412
ARF4	-0.0200496377709279	7.53989112517797	0.101150132304838	0.75085577729522	0.84364123689771
ARF5	0.0679616383471342	6.90973715421297	0.856720185398949	0.356009397625941	0.518687478780042
ARF6	0.325978856369586	7.04925134730919	19.1524221490465	2.13366970774952e-05	0.000418384799215231
ARFGAP1	0.0786544832483849	6.31737157430789	1.02848153407428	0.31199979624109	0.474060220368535
ARFGAP2	-0.0153150143590459	6.8031381696358	0.0815735886818102	0.775534239024234	0.859893188911572
