GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
TBC1D30,0.948081212,0.3538978688,1.0,1.0,0.3936859884,0.2876886979,0.4018184414,0.4457297914,0.60386275
HAS3,0.5363382871,0.0,1.0,0.01992671564221382,0.1534610613,1.0,1.0,1.0,0.588715758
GALNT3,0.0623068643,0.3968160976,1.0,0.21546339988708496,0.2602245262,0.7610418329,0.998179047,0.871418918,0.5706813357
PIGZ,0.3032619302,0.3495210767,1.0,0.22895649075508118,0.2572907909,0.5499118679,0.6424262437,0.6620179838,0.499173298
STX1B,0.6148010262,0.4847042718,1.0,0.08012326061725616,0.2270623646,0.3640757537,0.5019573565,0.5537508151,0.4783093561
GALNT14,0.0623068643,0.0,1.0,0.19118504226207733,0.3199099136,0.5156459215,0.5731041718,0.6895377204,0.4189612042
GALNT9,0.3581300162,0.3881263949,0.0,0.09015730023384094,0.2840371602,0.7991698653,0.5043302215,0.8451189969,0.4086337444
KIF23,0.234948801,0.0,1.0,0.7903608083724976,0.3534830081,0.3815563885,0.0389095668,0.3692105098,0.3960586353
MICALL2,0.0,1.0,1.0,0.0,0.1963546405,0.3088289401,0.237279935,0.3500490583,0.3865640717
SNAP29,0.275577161,0.0679597507,0.0,0.39886653423309326,0.8951144323,0.4657427176,0.4293362112,0.5202817149,0.3816098152
DNAJC1,0.8834829193,0.6345427784,0.0,0.12437578290700912,0.3764840917,0.265353665,0.1191013985,0.3514932576,0.3443542367
IQSEC3,0.0152593222,0.0,1.0,0.0,0.2248902474,0.5114666614,0.398375297,0.5582195395,0.3385263834
CYTH4,0.028038089,0.2402862613,1.0,0.11449733376502991,0.1164371689,0.260255407,0.3742346855,0.4870316324,0.3275975722
RAB6B,0.2995554319,0.3542177663,0.0,0.0,0.3961461565,0.5719106202,0.4028361539,0.5412294619,0.3207369488
BCL2,0.1979005439,0.9044462329,0.0,0.0,0.0897551138,0.3978530171,0.4525733609,0.4525689702,0.3118871548
TBC1D7,0.0,0.0432781598,1.0,0.0,0.6249711885,0.3792577342,0.0,0.3926034136,0.305013812
SRPRB,0.251359008,0.2239372387,1.0,0.11132632195949554,0.2667738073,0.1787326136,0.0,0.2593846441,0.2864392042
DDIT3,0.2687322149,0.1341613618,0.0,0.02187725529074669,0.1666390934,0.6439824651,0.3694037087,0.6802851979,0.2856351621
RAB3IL1,0.0467301483,0.0,0.0,0.0,0.1659246171,0.780666238,0.5869291993,0.6555140807,0.2794705354
GGA1,0.0726345572,0.0,1.0,0.7430781722068787,0.1456817703,0.1248783194,0.0,0.1320902521,0.2772953839
RAB37,0.1246137287,0.1429499623,0.0,0.0,0.4222473923,0.6790139754,0.2531401126,0.5386482478,0.2700766774
ALG6,0.0880542598,0.3651759944,0.0,0.34365710616111755,0.6487051827,0.349582877,0.0,0.285681931,0.2601071689
MGAT5,0.0,0.2212584236,0.0,0.0,0.5672020041,0.6655310919,0.0217263641,0.5849943255,0.2575890262
PIGU,0.071079015,0.5663051573,1.0,0.23365411162376404,0.0043404624,0.0676235371,0.0,0.1069601942,0.2562453097
DNAJB1,0.2837786677,0.0,0.0,0.0,0.496946174,0.5763848929,0.1801215442,0.4955743482,0.2541007034
DNAJC5G,0.0973173881,0.1739523353,1.0,0.0155243631452322,0.2626736709,0.2215946948,0.0,0.2597043645,0.2538458521
STX11,0.1835734061,0.0,0.0,0.0,0.224741344,0.4346751169,0.4522769804,0.7240913692,0.2524197771
CRYAB,0.1038252542,0.0,0.0,0.017691615968942642,0.2540032781,0.8640603256,0.1172095194,0.6588589415,0.2519561168
GLT8D2,0.0849639059,0.0,1.0,0.7040774822235107,0.0152218677,0.1873404061,0.0,0.0136461724,0.2506562293
ERO1A,0.1485779073,0.7637310606,0.0,0.0676153302192688,0.5027159446,0.199342527,0.0,0.2561857422,0.242271064
RAB3C,0.1155482734,0.0562616077,0.0,0.0,0.4882632437,0.371826626,0.3625939529,0.4828937691,0.2346734341
LARGE1,0.0,0.3550914379,0.0,0.0,0.2333911284,0.4770011875,0.327010941,0.4795812272,0.2340094902
RAB41,0.4151024314,0.1562258106,0.0,0.00782204233109951,0.771305697,0.2407083442,0.0,0.2774913122,0.2335819547
TRAPPC2,0.1329213106,0.0,0.0,0.0,0.8145351939,0.5046732111,0.0,0.4086483519,0.2325972584
GALNT7,0.0924332603,0.6797571807,0.0,0.32139143347740173,0.0982869005,0.1854858122,0.1607212471,0.3196715422,0.2322184221
HSPH1,0.5819536286,0.0,0.0,0.0,0.3347852544,0.4185145191,0.0982636369,0.4144883094,0.2310006686
PAK1,0.4205377628,0.5787227424,0.0,0.0,0.1857529348,0.3729803894,0.0,0.2364557156,0.2243061931
VTI1B,0.0,0.2102194049,1.0,0.2504726052284241,0.0034893685,0.1157212014,0.0,0.1469678173,0.2158587997
RAB15,0.3251599236,0.0,0.0,0.0,0.1621450224,0.5606463464,0.1969096015,0.4715563196,0.2145521517
CAPN2,0.7295129247,0.0,0.0,0.0,0.3693324605,0.3053359811,0.0,0.3039361464,0.2135146891
FBXO6,0.0,0.0897208582,0.0,0.007663155905902386,0.5353204087,0.535454368,0.1228001379,0.4127955272,0.212969307
SNAP25,1.0,0.0,0.0,0.2853955030441284,0.0112536553,0.0150693923,0.1567143142,0.2131974078,0.2102037841
GALNT15,0.1372766185,0.0,0.0,0.08172046393156052,0.1082126676,0.4369050348,0.3682326967,0.5485137063,0.2101076485
TRAPPC3,0.3032301114,0.0,0.0,0.0,1.0,0.1951623046,0.0,0.1681607806,0.2083191496
TBC1D16,0.5287776522,0.1854240644,0.0,0.12154421955347061,0.2727263505,0.236813592,0.0,0.2999263877,0.2056515333
IQSEC2,0.0763259088,0.0,0.0,0.0,0.8845513872,0.3976651258,0.0,0.2790071631,0.2046936981
GALNT5,0.1161381626,0.0,0.0,0.0,0.1141587494,0.2441943114,0.5458066294,0.6081918134,0.2035612083
YOD1,0.0,0.0,0.0,0.012338394299149513,0.4968039395,0.5997470338,0.0479632885,0.4504215604,0.2009092771
SELENOS,0.0712820198,0.0593454027,0.0,0.0,0.8448971724,0.35770105,0.0,0.2596440758,0.1991087151
MAN1C1,0.2193598038,0.0,0.0,0.0,0.1289603233,0.5545624249,0.2541394439,0.4234134126,0.1975544261
HAS1,0.0997826107,0.0,0.0,0.0,0.0839302057,0.2290340801,0.5858372917,0.5730052383,0.1964486783
SYTL2,0.1113528786,0.0,0.0,0.0,0.1255620724,0.3710158925,0.3483642869,0.5487771946,0.1881340406
FBXO8,0.1081469145,0.3778265222,0.0,0.27839532494544983,0.4101770269,0.1644453493,0.0,0.1652957114,0.1880358562
MOGS,0.0,0.0,1.0,0.010699288919568062,0.1416664505,0.1165480412,0.0,0.2277660416,0.1870849778
STX19,0.0763259088,0.3521311695,0.0,0.0,0.3000025304,0.4094439003,0.0,0.3114158959,0.1811649256
VPS45,0.1609593996,0.0,0.0,0.0,0.8000559382,0.2718207725,0.0,0.2013082012,0.1792680389
PIGB,0.2003455017,0.0,0.0,0.0,0.4303985072,0.44390598,0.0,0.3480467404,0.1778370912
MGAT2,0.0747682372,0.0430660119,1.0,0.0,0.0931687859,0.0952853242,0.0,0.1102668319,0.1770693989
ARHGAP24,0.0404994618,0.1350665699,0.0,0.0,0.0778895813,0.4433141782,0.2033860765,0.5055634113,0.1757149099
RRBP1,0.5842142512,0.0,0.0,0.0,0.3240233295,0.1997583387,0.0,0.2860796545,0.1742594467
MGAT3,0.0,0.0,0.0,0.0,0.0909846583,0.7312700717,0.1162432303,0.4423931561,0.1726113896
ARHGAP1,0.051922387,0.0100765206,1.0,0.017160356044769287,0.1721487755,0.0258531419,0.0,0.0948700595,0.1715039051
HERPUD1,0.4189083022,0.0,0.0,0.0,0.2354657314,0.3481909367,0.0,0.3652526529,0.1709772029
IQSEC1,0.1392253473,0.0,1.0,0.024001063778996468,0.0972284279,0.0328116866,0.0,0.0414070185,0.166834193
RAD23A,0.1727304556,0.2369952322,0.0,0.020882539451122284,0.3659221203,0.2641865379,0.0,0.2716097185,0.1665408255
RAB42,0.0363456709,0.0,0.0,0.0,0.3082785712,0.3526002149,0.1188137619,0.5084439858,0.1655602756
EDEM2,0.1602176512,0.0,0.0,0.0,0.8478480834,0.1632478432,0.0,0.1317084536,0.1628777539
RFT1,0.0,0.0,0.0,0.0,0.8600536081,0.2190334923,0.0,0.1839910914,0.157884774
GALNT11,0.0,0.1291675604,1.0,0.0,0.0837674817,0.0295746266,0.0,0.0195991025,0.1577635964
PIGP,0.0467301483,0.0,0.0,0.0,0.6575528276,0.3247899871,0.0,0.2234128525,0.1565607269
AP3S1,0.0,0.4801171538,0.0,0.0,0.4256790684,0.1637511507,0.0,0.1815355782,0.1563853689
GALNT10,0.2713962719,0.0,0.0,0.0,0.0609912413,0.2053091375,0.3086589385,0.4030763458,0.1561789919
TMX1,0.0,0.0464381524,1.0,0.0,0.0658905547,0.0558371811,0.0,0.0811245748,0.1561613079
GALNTL6,0.6699105886,0.0893196964,0.0,0.0334118977189064,0.0870656254,0.2463531422,0.0,0.1038671843,0.1537410168
SRP68,0.2420382038,0.0541593389,0.0,0.1158309131860733,0.5472982107,0.1804121597,0.0,0.0859696274,0.1532135567
CUL1,0.2187096741,0.7601919205,0.0,0.0,0.1129646023,0.0936764219,0.0,0.0341443442,0.1524608704
SEC31B,0.0467301483,0.0,0.0,0.0,0.0856322902,0.4056378919,0.25844565,0.4026483368,0.1498867897
RAB19,0.07872204,0.434874386,0.0,0.08293873071670532,0.0960328059,0.2232259963,0.0,0.2805691542,0.1495453891
ARF1,0.0467301483,0.0,0.0,0.41712355613708496,0.4442456136,0.1462777116,0.0,0.1391510011,0.1491910038
SIL1,0.0,0.0,0.0,0.15972748398780823,0.3924694382,0.2232295693,0.0937133549,0.3238973327,0.1491296474
UBA7,0.1137100274,0.0,0.0,0.0,0.3710327242,0.3959614399,0.0,0.309733831,0.1488047528
CYTH2,0.1748840397,0.0534809044,0.0,0.0,0.5622185502,0.194916778,0.0,0.1970738691,0.1478217677
