pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.318958270417329	6.18610697376557	4.85113404498942	0.0297515253940385	0.0775296537510857
ACAP1	0.227620258848698	3.65572228351694	2.62576417519655	0.108056003360913	0.208032026435388
ACAP2	-0.0986237770690308	5.88135783102464	1.00901832615113	0.317381784075436	0.460614909455634
ACAP3	0.225609244319664	4.80506331337884	7.54600101278304	0.00704778503662746	0.0252274127045735
AGAP1	-0.102081451472139	5.60464180580711	1.06052283235776	0.305395077655906	0.448036854511653
AGAP2	-0.0256874327906948	1.92794823954019	0.016654752632807	0.89755533455879	0.938053482571677
AGAP3	0.177182887091427	6.17200312962305	5.60181641907945	0.0197215964200338	0.0563485777548536
AGR2	0.324464178749635	5.80441958851593	0.776083403056261	0.380296508758031	0.524311658811714
AGR3	0.568989154589148	-1.25251464858642	1.56864334385141	0.213107477413887	0.345589633242649
AKAP10	-0.229243652472421	4.92545496583494	8.76178448251584	0.00378101166478829	0.0154420964638971
ALG1	-0.297041383641923	4.48689283968307	21.2590524176747	1.10588472182925e-05	0.000186363049117973
ALG10B	-0.0280571337308375	3.6972264592423	0.108475578304362	0.742523802305308	0.832043699064841
ALG11	-0.205351729210628	2.55743565687577	2.9764604372701	0.0873420861011527	0.176403404576836
ALG12	-0.344910331255421	4.1969907293877	11.5608087734489	0.000944627742728897	0.00524684033421338
ALG13	-0.149301045916401	4.89232175714624	3.88536050236265	0.0512652395694611	0.11793722940052
ALG14	-0.424011569021713	4.01370451574227	28.6018191462345	5.00831600881593e-07	1.86633194441544e-05
ALG1L	-0.588440470148532	0.404312889948905	4.7514421527918	0.0314436111441203	0.0809234822331009
ALG1L2	0.301121189735553	-1.88310083764897	2.40046911343987	0.124222204781231	0.231371215540397
ALG2	-0.190240874125084	5.55024325527408	7.9780352761397	0.00563960428786014	0.0212073149867916
ALG3	-0.159256547674048	5.0377246318169	3.99425201162309	0.0481665211345771	0.11253622756165
ALG5	-0.103152224944401	5.61550289017403	2.21911930882311	0.139223268427571	0.251966413943685
ALG6	0.0578496226327191	3.33995813077478	1.16349619955897	0.283143090096897	0.424959462720007
ALG8	-0.123662917022253	5.28742504290823	3.46924878968621	0.0652354281665303	0.141761996169083
ALG9	-0.163499695122404	3.22505451609867	7.05276741420753	0.0091115546559724	0.0307941865859564
AMFR	-0.0461807014921654	7.3456491645191	0.436801102238317	0.510076824251446	0.64443360421354
ANKFY1	0.170618554493473	6.57098703908248	2.74420218420576	0.100508201084899	0.197052458621739
AP1B1	-0.121449330514618	6.95795192293739	3.03002018590079	0.0845829455018303	0.172183167695233
AP1G1	-0.115728870039519	6.71161680087544	3.62319901077862	0.0596392445201373	0.132309796226533
AP1M1	0.013599485082209	5.49315501410094	0.0625021563464206	0.803058595120623	0.875525123149304
AP1S1	0.180196860254854	5.68393949542146	3.85280118882245	0.0522327946697071	0.1195163001401
AP1S2	0.0694275875001495	4.47231318765832	0.420683887693526	0.517971737284206	0.651720585980156
AP3B1	-0.171113533445677	6.32414585910046	5.81235103943456	0.0176010112401143	0.0514614630994301
AP3B2	0.140681333497357	3.12157438138059	0.599237902781127	0.440559001732587	0.58190029214734
AP3D1	-0.0597314618759448	7.58227875005326	1.06307115659312	0.304817546218425	0.447645708963154
AP3M1	-0.0103875881063433	5.52933070780411	0.0194703107378537	0.889286256891955	0.932444390983529
AP3M2	-0.245175011754543	4.4710501180528	13.3520009987002	0.000400060766328811	0.00269410465627637
AP3S1	0.297376088298004	5.7256040766658	17.4534477106255	5.98976630725745e-05	0.000654568952853438
AP3S2	-0.16200703151678	5.26056120066009	5.48590852642531	0.021002032483765	0.0590910893697612
APPL1	-0.0889805763491805	5.80765846324962	1.19223524030931	0.277307191143182	0.418623922243407
APPL2	0.0365181347775213	4.9175123418246	0.294314361030211	0.588585878241434	0.711950533754674
ARAP1	0.359424477990763	7.728274953158	15.3001687574378	0.000160543822306767	0.00134995087584699
ARAP2	-0.0114678002069954	5.62744421780687	0.0149125580868234	0.903033142967707	0.941082198498051
