pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.200233757638591	4.09518476610593	0.206691400133581	0.649718159157567	0.836341689980744
ACAP1	-0.23223438279498	3.57771891224448	1.46949031487551	0.226427111381014	0.507379423271307
ACAP2	-0.115172224568142	6.42250180947729	0.432075363460584	0.511501268515356	0.750277567617815
ACAP3	0.0115972096148528	5.83919668908813	0.00685836814852103	0.93405639236713	0.972403815084765
AGAP1	-0.0545397096137142	4.70596273605748	0.158570682154509	0.690773130409776	0.85727938648905
AGAP2	-0.238390567967146	2.52638815930996	1.85780453165292	0.173951093866688	0.446182266323548
AGAP3	0.120665848106224	6.56413975295403	0.905267414280034	0.342177028074356	0.623553492548072
AGR2	1.19283611217536	4.86653807690965	5.09493994839042	0.0247505652362637	0.178405883095503
AGR3	0.713728002474541	-0.570775438100532	0.951754792772366	0.330097899181473	0.611874752510544
AKAP10	-0.00564511159979793	4.5876004597203	0.00322250948373189	0.95477034032213	0.980685113797862
ALG1	-0.0554866453600343	4.31721561782394	0.308762107778652	0.578875429434803	0.794209876571953
ALG10B	-0.136956854141881	2.99046653868279	1.01870817193187	0.313679216578318	0.595660722442724
ALG11	0.187586402806017	2.53520080576838	2.41125831986419	0.121571929310454	0.374363406999663
ALG12	-0.0658437502786539	3.92115083521737	0.316095127773405	0.574404438205432	0.791692554462489
ALG13	-0.0927741455663584	4.06336899625401	1.02202647118466	0.312893766415896	0.594736427858762
ALG14	-0.0826577895296039	3.03887553718864	0.43085830054332	0.512096137048622	0.75040481040931
ALG1L	0.638345669455976	3.54956400319284	5.24831014232031	0.0226958364956661	0.170957597077766
ALG1L2	0.907348075223181	-1.46371264582438	8.02084982784332	0.00495281327479703	0.0858738467382971
ALG2	0.0429060749522756	5.11167141737386	0.168896056790875	0.681402702280481	0.852211629144852
ALG3	0.467297369057571	6.36189798432004	11.1489257637012	0.000952370925784035	0.0361181638409879
ALG5	0.183125637459679	4.60097310808901	2.31935442635025	0.128878530381003	0.385514641218332
ALG6	-0.0478164540161896	3.80536015323865	0.219373954865628	0.639874295764792	0.830744275925524
ALG8	0.0919571117396466	4.70852860787062	0.402158546344013	0.526483748242705	0.759911520258787
ALG9	-0.219849316895266	2.55393860351071	4.90764423502552	0.0275261981954479	0.186295024915299
AMFR	0.0375394540239142	6.76452099190219	0.135245311917651	0.713326484007759	0.870702913898782
ANKFY1	-0.323282694614432	6.12635632042796	6.17153511799729	0.0135549198286161	0.135790426693868
AP1B1	-0.283644836734256	7.54325339050851	8.98951286991755	0.0029540608107671	0.0669356053385548
AP1G1	-0.156054542297056	6.76523196402127	2.08029124744788	0.15030647076827	0.416301298486018
AP1M1	-0.101611412498626	5.78899130097045	1.19745013376588	0.274753135898432	0.558432471833732
AP1S1	-0.0205349931778439	5.8692822671588	0.0219490053393429	0.882327290410565	0.951878766247246
AP1S2	-0.0876253625140802	3.82257230432013	0.324807899388246	0.56918013405002	0.788432750515183
AP3B1	-0.164856973550633	6.02130495193241	2.14281744898536	0.144337406079366	0.407069750284044
AP3B2	0.247683315595591	1.63757125904671	0.294469313039621	0.587793450345694	0.799658142847616
AP3D1	-0.0692697726754938	7.49568082385817	0.522389851038041	0.470414942365015	0.721793637219595
AP3M1	-0.0569115969393439	5.48819412825471	0.325593092586125	0.568713895567271	0.788400453830789
AP3M2	0.318040055267898	4.08859107194944	3.94863603067789	0.0478636669747335	0.24115296469349
AP3S1	0.136305291763346	5.91207239148777	0.939682671049285	0.333178948413594	0.614786908633816
AP3S2	-0.209368947858465	4.20262235517312	4.53893429382213	0.0339858563915659	0.204661431263467
APPL1	-0.196367631207578	5.31033080275776	2.73852785484853	0.0990524732056796	0.339875098928294
APPL2	-0.172092312913078	5.30434370502022	2.32322498089602	0.12856109403311	0.384994914048145
ARAP1	0.0176387269584296	6.82540951982083	0.0175961793815025	0.894563047771814	0.956378040223919
ARAP2	-0.212366607686948	5.57792054101781	1.18661297939214	0.276931308916066	0.560493946806398
ARAP3	0.218241677058744	4.11306323133538	1.64278116166666	0.20098294550438	0.478973065857287
ARF1	0.0863827701992032	8.92433563836238	1.31964973528198	0.25161526796759	0.534799603589089
ARF3	-0.0687434881810913	7.80795173038588	0.477302058682983	0.490207551438409	0.735565776623628
ARF4	-0.0163041819061909	7.33912480468194	0.0182861674212322	0.892528081022967	0.95560362887752
ARF5	0.0972721026189688	7.29927897070582	0.658602301458718	0.41772905630959	0.683044886141775
ARF6	-0.21042607076934	7.85910435227391	3.33602570433225	0.0688210171702644	0.286384862234287
ARFGAP1	0.129692296066812	6.50251919377656	1.10113380104345	0.294903786928975	0.577843735684814
ARFGAP2	-0.142111867846641	6.58801809565044	1.86930516898675	0.172628826346274	0.44486005409023
ARFGAP3	0.139488490197384	5.79081823955034	1.49143925884443	0.222999575665904	0.50374548737342
ARFGEF1	-0.0897765023286083	6.34384473507264	0.540209896458285	0.462948308050712	0.716615094760538
ARFGEF2	-0.160780661088766	6.04056355818339	1.29402494665703	0.256260127784611	0.539601339273709
ARFIP1	-0.0228766132672568	5.05010066352476	0.0499424625852403	0.823323047635199	0.927615256448229
ARFIP2	0.0873315351381904	5.75818626760922	0.66019323681168	0.417167895522961	0.682663093794776
ARHGAP1	-0.274905606603982	7.41139871911173	4.35794193255551	0.0377221462272935	0.215170107206004
ARHGAP24	0.383364484527677	3.42444030002078	1.9955932335337	0.158845117142315	0.428155696907194
