GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
GALNTL6,1.0,0.2099721592,1.0,0.8859032392501831,0.1191937496,1.0,1.0,1.0,0.7768836435
MGAT3,0.2604194914,0.0,0.5,0.15853607654571533,0.1616130362,0.9303453684,0.9789267419,0.8176937587,0.4759418091
WDR38,0.093834686,0.1235879949,1.0,0.44178980588912964,1.0,0.3970137015,0.0,0.2607665581,0.4146240933
MCF2L,0.5012324477,0.0,0.0,0.0,0.1340082208,0.8091593601,0.6017526712,0.7653753354,0.3514410044
ARAP3,0.2294928321,0.0,0.0,0.36165696382522583,0.1061046856,0.6870800373,0.6806854574,0.5411837,0.3257754595
AP1S1,0.0,0.5877658333,1.0,0.14014649391174316,0.306535105,0.2792542473,0.0,0.2721408086,0.323230311
PSD2,0.0,0.0,0.0,0.0,0.1757826754,0.8901175383,0.6556896413,0.6796592422,0.3001561372
SYTL2,0.0525474242,0.3894773387,0.0,0.013539910316467285,0.184700272,0.7793333911,0.3532644592,0.5523663348,0.2906536413
FBXO2,0.0,0.1213234579,0.0,0.2916799485683441,0.0827022872,0.7450574714,0.4972994876,0.533386088,0.2839310926
RAB27A,0.1257384793,0.2556433889,0.0,0.0,0.0637336056,0.5920794466,0.7054333972,0.5185216432,0.2826437451
TBC1D8,0.0,0.0,0.0,0.2057291865348816,0.0872148511,0.5110127742,0.8658351169,0.512003782,0.2727244638
HAS2,0.3443553193,0.0,0.0,0.0981234610080719,0.049537708,0.6269239079,0.4797869888,0.4663707417,0.2581372658
RAB32,0.3343935087,0.3972691877,0.0,0.8910384178161621,0.0860446481,0.1219325204,0.0,0.195604461,0.253285343
RAB11FIP4,0.1292624397,0.0,0.5,0.01910427398979664,0.2787751572,0.4986029422,0.1895679116,0.4047226013,0.2525044157
ALG1L,0.0,0.0,0.0,0.0,0.0908292931,0.8410423363,0.4318075526,0.6152510092,0.2473662739
SRPRB,0.5515016839,0.0,0.5,0.10810741782188416,0.1017587686,0.1968263836,0.1874026297,0.2360453386,0.2352052778
AP3S2,0.3355938407,0.0,0.0,0.0,0.3654128861,0.6470493499,0.0682355216,0.4160047596,0.2290370447
RAB36,0.6286372713,0.0,0.0,0.9843623042106628,0.0258857934,0.0302987886,0.0,0.0965230722,0.2207134037
TBC1D9B,0.3016842687,0.6899716541,0.0,0.0,0.2073415508,0.2952999746,0.0,0.2491153362,0.2179265981
ABO,0.1805720576,0.4655484058,0.0,0.0,0.483812027,0.3289111461,0.0,0.2487604619,0.2134505123
RAB43,0.2215041801,0.3730844123,0.5,0.0,0.2062098703,0.2515655964,0.0,0.1079429258,0.2075383731
SVIP,0.1186070432,0.2161566917,0.5,0.0,0.104876508,0.4090791797,0.0,0.2997423004,0.2060577154
RAB42,0.0675609739,0.0,0.0,0.0,0.1218205184,0.6949002906,0.3179196517,0.4230504742,0.2031564886
RAB30,0.0898338225,0.2063506255,0.5,0.08238769322633743,0.1857931394,0.3241683495,0.0,0.2154389639,0.2004965743
DNAJB11,0.0,0.0,0.5,0.36913418769836426,0.1690660319,0.2594782924,0.0458872095,0.2170748157,0.1950800671
DNAJC6,0.1126016232,0.0,0.5,0.0,0.0770538442,0.2550446919,0.2959291883,0.3019307442,0.1928200115
GALNT3,0.0,0.0,0.0,0.0,0.0643864551,0.5591476375,0.4084910678,0.4853936015,0.1896773452
GALNT7,0.9749629904,0.0,0.0,0.0,0.040891091,0.2499205803,0.0,0.2159203741,0.1852118795
GBGT1,0.1051055723,0.1877592525,0.5,0.49177882075309753,0.0079248649,0.075306735,0.0,0.0961099618,0.1829981509
GIT1,0.3643387791,0.0,0.0,0.0,0.1179962785,0.5014178368,0.175229219,0.3029033237,0.1827356796
HSPA1B,0.0,0.115810965,0.0,0.0,0.1186982462,0.677937962,0.1658745566,0.3734117922,0.1814666902
RAB33A,0.0603222982,0.0717555572,0.0,0.0,0.0497760743,0.7414184403,0.0742028475,0.4420553516,0.1799413211
CTBP1,0.3533360202,0.2022572847,0.0,0.07844842225313187,0.3437034911,0.2596192266,0.0,0.1868550729,0.1780274397
GGA3,0.7300145467,0.0,0.5,0.0753994882106781,0.0422189348,0.0003550614,0.0,0.0573425464,0.1756663222
ARHGAP1,0.0,0.1222699399,0.0,0.0,0.1295878838,0.4674973961,0.3290882763,0.3505834816,0.1748783722
RAB11FIP1,0.1352828074,0.0,0.0,1.0,0.0032361494,0.133041735,0.0333571404,0.0838744862,0.1735990398
SNAP47,0.0,0.2480448633,0.0,0.6952356696128845,0.1109284227,0.1523516517,0.0,0.1622469344,0.1711009427
GANAB,0.5437638508,0.0,0.0,0.0,0.0947014147,0.2806116538,0.1515462458,0.2652965714,0.1669899671
TBC1D24,0.2647994217,0.0,0.0,0.0,0.2324578937,0.3957189644,0.1241663421,0.3087147309,0.1657321691
VAMP5,0.3279473396,0.0,0.0,0.0,0.0950065485,0.3210466986,0.258082037,0.3234658459,0.1656935587
NET1,0.1791028172,0.1802942067,0.0,0.062248267233371735,0.0554569282,0.4990712109,0.0070225511,0.3355622682,0.1648447812
UBQLNL,0.0450406493,0.2192685208,0.0,0.055290382355451584,0.4315627387,0.302990362,0.0,0.2602631565,0.1643019762
MICAL1,0.3233957616,0.0,0.0,0.0,0.0469645979,0.2774386243,0.3151902245,0.3406563912,0.1629556999
IQSEC2,0.1923736177,1.0,0.0,0.007603111211210489,0.02896181,0.0238882446,0.0,0.0317316958,0.1605698099
PARK2,0.0,0.0,0.5,0.2220609337091446,0.070673387,0.2499271846,0.0,0.2234789586,0.158267558
ARHGEF1,0.2903936599,0.0,0.5,0.0,0.213973217,0.1864107872,0.0,0.0744168889,0.1581493191
ARF1,0.3593259473,0.0,0.0,0.35643479228019714,0.1834721897,0.2218956577,0.0,0.1417767447,0.1578631665
STX10,0.0,0.0,0.0,0.2721315026283264,0.4484861033,0.3191339276,0.0,0.2061987475,0.1557437851
MOGS,0.0,0.0,0.5,0.02024093084037304,0.205963362,0.2986823838,0.0,0.2170874359,0.1552467641
DNMBP,0.3630391822,0.0,0.0,0.0,0.1843831765,0.2862548513,0.1031865533,0.2856323783,0.1528120177
MGAT4B,0.3523224689,0.0,0.0,0.0,0.2900470582,0.2738263786,0.0,0.2445028363,0.1450873428
INPP5B,0.1900988374,0.0,0.0,0.010387556627392769,0.1289476365,0.3807432385,0.151984341,0.2889067463,0.1438835445
TMX4,0.1037120214,0.0,0.5,0.0,0.0467636175,0.2498309032,0.0017407209,0.2413359263,0.1429228987
EDEM1,0.3470382028,0.0,0.0,0.0,0.0573339103,0.4166095888,0.0,0.2969519783,0.13974171
UBE2E3,0.0674867385,0.1489901408,0.0,0.01270753052085638,0.2076280446,0.3996953499,0.0,0.2605433814,0.1371313982
HAS3,0.0,0.110819113,0.0,0.0,0.3094612076,0.391358854,0.035995303,0.2439795471,0.1364517531
ARAP1,0.130296164,0.2576103358,0.0,0.0,0.1603163871,0.2904227273,0.0258091364,0.2259362562,0.1362988758
BAK1,0.0,0.0,0.0,0.0,0.1391308329,0.4699834584,0.1493864381,0.3303926275,0.1361116696
RAB29,0.1016384322,0.0,0.0,0.0,0.0922341536,0.5443257191,0.0170258373,0.3157381575,0.1338702875
RAB15,0.0,0.2603135473,0.0,0.0,0.0565667174,0.3820441686,0.0116969572,0.3581454545,0.1335958556
TRAPPC3,0.0675609739,0.5173765538,0.0,0.11922726035118103,0.1119608414,0.142183402,0.0,0.1076671454,0.1332470221
ASAP2,0.0900812986,0.3769361029,0.0,0.0,0.0629637687,0.347302436,0.0,0.1869808658,0.133033059
CLTB,0.157839572,0.0,0.5,0.0,0.0756639389,0.2298281284,0.0,0.0924170352,0.1319685843
TBC1D19,0.1898744872,0.0,0.0,0.16268911957740784,0.1190646435,0.3539320543,0.0,0.2141859382,0.1299682803
RAB6B,0.0900812986,0.0,0.0,0.04321666061878204,0.0649148037,0.5205439666,0.0,0.3112374339,0.1287492704
PIGZ,0.2576331978,0.0,0.0,0.0,0.099392448,0.3861087364,0.0,0.2694493889,0.1265729714
NAPB,0.4032210509,0.0,0.0,0.0,0.0351930449,0.4021470893,0.0,0.1698380018,0.1262998984
GALNT18,0.0,0.0,0.0,0.0,0.036075723,0.4718339858,0.171459377,0.3268386916,0.1257759722
