pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.908835048787684	-1.40502753168966	7.1695572801517	0.00905695030797889	0.33898822248776
ACAP1	-0.173509204934538	2.07453332268152	0.428624324831478	0.514613071437508	0.925694698653432
ACAP2	-0.133037221053986	4.0935647370148	0.557064857121849	0.457714995511067	0.913755980731558
ACAP3	0.0846464708564652	5.52123255786587	0.344069644190502	0.559202998184716	0.936697993493409
AGAP1	0.166714436644257	5.83805228267285	2.58395752120206	0.112039113458258	0.747466870638369
AGAP2	0.14736538673652	1.55542252474849	0.472198921630115	0.494039051666021	0.921599916910242
AGAP3	0.0670439644240679	6.84833897961172	0.469494193027642	0.495274806839839	0.921762458405389
AGR2	0	NA	NA	1	1
AGR3	0	NA	NA	1	1
AKAP10	-0.0568084305865948	3.56659744564008	0.112303972735631	0.738446229109123	0.967085931218632
ALG1	0.178448630457928	5.34984304958266	1.43930813674545	0.233924897726065	0.831228065080533
ALG10B	0.0239549680853494	2.78347011368172	0.0135078785240024	0.907777676410323	0.986734135591621
ALG11	-0.0219918208572801	1.85714845124339	0.0180328318120598	0.893526035544514	0.985661340119788
ALG12	0.159289561752279	4.57821797501358	2.50554121486584	0.117540019972021	0.75213086314601
ALG13	-0.0870092554855309	4.25675258102118	0.361463109000512	0.549458310163619	0.936399540905541
ALG14	-0.0409476645493465	3.6927840198355	0.0992226866994458	0.753615344315116	0.968007404090451
ALG1L	-0.41630452047946	0.710527994708469	0.869175383111954	0.35409391982691	0.877384525093416
ALG1L2	-0.0183538027447059	-0.355673637853792	0.00262153888979279	0.959297796643014	0.99613855283751
ALG2	0.0425596979543663	5.1587220991232	0.233724523704153	0.630145907031481	0.948359599658176
ALG3	-0.0591697657807677	6.27236731146808	0.0905680195211476	0.764266328123097	0.9701828439173
ALG5	0.144459754677449	5.02405708178916	0.776647117482377	0.380907489176053	0.889009477201422
ALG6	-0.0294353897961553	3.87206950334206	0.0589806138842207	0.808759339758486	0.973470102656719
ALG8	0.0876660325829581	6.56680468323737	0.392053692972783	0.533071155621797	0.930221337853515
ALG9	-0.10267946641601	3.60086257126386	0.538758058358443	0.46517410722793	0.914685448252359
AMFR	-0.0931378827126467	6.88692920539302	0.580021180457558	0.448627258817845	0.910455140422612
ANKFY1	0.0312173418172079	6.8555886348979	0.0767117543040142	0.782545186483082	0.971185607802876
AP1B1	0.233635489130538	7.52559204156263	3.1397823317608	0.0803547337050256	0.690567661368619
AP1G1	0.0723911081824368	6.13553423974888	0.499778079761669	0.481728791144287	0.92050376125097
AP1M1	0.105206247841719	6.74632389515336	0.712320123019014	0.401285656389566	0.895205456024777
AP1S1	0.230753779307579	5.66834904171613	6.57016899538127	0.0123166052125172	0.389226332794865
AP1S2	-0.171687486397042	7.96441217521666	1.49962166218824	0.22445791315021	0.827672251033743
AP3B1	0.00514013247208266	5.25223231934441	0.00214458451050279	0.963183177065604	0.99613855283751
AP3B2	0.649830014984307	1.95708029161832	3.83104768720075	0.0539307427300261	0.638192738682923
AP3D1	0.0779948780888913	8.34229783130518	0.511956123327627	0.476454506100832	0.917863093980721
AP3M1	0.0513607784864969	5.50755197761013	0.430825484527536	0.513538346469336	0.925694698653432
AP3M2	-0.15937253565298	5.4822111856924	0.944023414509468	0.334283498593212	0.871881654533897
AP3S1	-0.0845734117648599	5.0197338843772	1.15118893578029	0.286647033110165	0.858416127583274
AP3S2	-0.0304664751085832	5.29152825421723	0.0708752596110226	0.790777277997927	0.972630427389611
APPL1	-0.227310742739116	4.21769165465918	1.532965325409	0.21942464880045	0.826709098272852
APPL2	-0.133136747870834	5.47316973519925	1.25018269504486	0.266989252422548	0.849075290104669
ARAP1	0.326296294292175	7.56981656450429	6.31937827684278	0.01402698039429	0.41151139713737
ARAP2	-0.451352057961098	1.99977876443131	1.29722806209129	0.25824648579036	0.842411073622195
ARAP3	0.575630994146755	3.81490529791701	4.74485206179009	0.0324423474505119	0.557959777581613
ARF1	0.126247434076921	9.12000676328107	1.53873154148889	0.218568184627784	0.825502739655592
ARF3	0.235849411776389	8.22612622457105	2.94647904457382	0.0900800269298829	0.708165736588208
ARF4	-0.179544687395989	6.75050201913429	3.07871524833092	0.0832959172637658	0.696892409508692
ARF5	0.0228737063757042	7.05229830921577	0.0339553951250424	0.854285517039414	0.982602700385039
ARF6	-0.0103601415467366	6.19223713704826	0.0196770962728753	0.888808464163546	0.9852024061199
ARFGAP1	0.180866636454935	7.71207028360888	2.04499671335283	0.156747169438615	0.788390054040004
ARFGAP2	0.305667849120979	7.58832099968131	4.17043261814026	0.0445546409851537	0.602524585634815
ARFGAP3	0.16500136100192	5.70896287539834	0.629162704120684	0.430096753394144	0.905478786882172
ARFGEF1	0.352682167426986	5.83827954763595	1.9294230221714	0.168820573272797	0.792611150347441
ARFGEF2	0.180869788698981	5.97374215957618	1.12488236126762	0.292180627340908	0.860404378492079
ARFIP1	0.0044842298081836	4.57313760481996	0.0014037321018185	0.970209955722125	0.997140007443031
ARFIP2	0.10798109768437	5.95584381846289	1.20361060537202	0.276015792138535	0.851704868475481
ARHGAP1	0.395602238913075	8.03679791075783	5.15985437210576	0.0259037780886547	0.517919402837162
ARHGAP24	0.421190327329782	4.91607612589818	1.42749384547391	0.235836190375657	0.831941878590672
ARHGAP5	-0.179370211782896	5.87954211785036	1.63277317267797	0.205153717692991	0.817339812656475
ARHGDIA	0.202095986805887	9.49591516222854	1.08868072082704	0.300024123782543	0.860404378492079
ARHGEF1	0.069848358031881	6.90671806606406	0.504028235291091	0.479877155354448	0.919353649880036
ARHGEF11	0.0468663858321837	6.57243138412967	0.432919194426885	0.512519731444535	0.925694698653432
ARHGEF2	0.163276569757042	5.61898327978659	1.35156532618679	0.248590382859065	0.836222607084145
ARHGEF6	-0.0134920039908686	3.04698226789027	0.00451848628551533	0.946580817670414	0.994793481254211
ARHGEF7	0.0365765376836601	5.57767004150349	0.262175720494253	0.610092857006992	0.946183195703736
ASAP1	0.287140906213898	6.89078224389951	2.12717411613679	0.148768992305363	0.78445560765246
ASAP2	0.05548774625371	4.05423798505787	0.117951817581058	0.732201340034427	0.965701963343937
ASAP3	0.255819223030401	4.14728772359292	1.4479399560708	0.232540470943807	0.829291527046288
ATF4	-0.0548313644982952	8.7778335699928	0.165844650479358	0.684959927039129	0.956981083210648
ATF6	0.00851334763037791	5.58767633080424	0.0103510575068459	0.919227055395481	0.988834693869143
ATF6B	0.0640067083020575	7.59896082758384	0.152488581908718	0.697245249441664	0.958581348621384
ATXN3	-0.132555511445926	3.78070008219902	1.06926603137008	0.304343756253761	0.860404378492079
ATXN3L	0	NA	NA	1	1
B3GNTL1	-0.139013402460673	3.19512983294912	0.965045414116705	0.32899150561711	0.870923566358092
B4GALNT1	1.09578190098246	0.403320331367068	7.15407490201505	0.00912863351442144	0.33903933091809
B4GALNT2	0	NA	NA	1	1
B4GALT1	0.128540335575568	5.5292109076339	0.844825399235071	0.360886913219781	0.879620902650825
B4GALT3	0.0229477924502732	6.39726227999072	0.0239026978450446	0.877536738534048	0.984416808392997
BAG1	0.0316162084229657	5.67782451271539	0.0475294053891922	0.827995412149386	0.977962680348926
BAG2	0.649625930332114	2.90148757241779	3.29084410676903	0.0735574594466907	0.68207454555519
BAK1	-0.0682246645040375	4.95788715629574	0.213378653595884	0.645432780783882	0.950998622557231
BAX	0.251308243744068	6.68288788789892	2.37425467458554	0.127444769516583	0.762772453119376
BCAP31	0.121233453324057	8.7179808024944	0.753351763871134	0.388110591024699	0.89228000246224
BCL2	-0.0995304985877293	6.99725314599117	0.648848378348969	0.423001932094105	0.904465974498447
BET1	-0.094588694611184	4.21981047298106	0.877061868889251	0.351931819278858	0.877121397449708
BET1L	0.0480822748205991	6.79641442752775	0.16487216042048	0.685834589795271	0.957041209454504
BNIP1	-0.0201203635986647	3.17315145000592	0.0302709719555325	0.862332819552934	0.983262452989839
CALR	0.0565478827282567	9.36808266940637	0.238322158470144	0.626806050763766	0.948224878509287
CANX	0.0900144106908004	9.3281997728918	0.559202842874211	0.456856355775673	0.913431874850163
CAPN1	0.288963894179305	8.0790832022081	2.89855609465185	0.0926875259420778	0.711974586266374
CAPN2	0.0450347252737063	7.15966222862963	0.177397430334862	0.674791259897341	0.954330429751876
CKAP4	-0.0293028120915787	6.24890752312099	0.0702033137861316	0.791748040498218	0.972630427389611
CLTA	-0.0339454652249977	7.77752095425214	0.12385229046788	0.725853384936103	0.964800903754521
CLTB	0.132948609641281	6.83715566072958	0.777848225938926	0.380541309421412	0.889009477201422
CLTC	0.0392288246015677	8.25919721281847	0.0990197409670059	0.753859130772764	0.968007404090451
COG4	0.206967040298006	6.38639878035278	2.79376297146616	0.0986858932890285	0.723327638974588
COG6	-0.00566572052512075	3.40671125862173	0.000730485564710003	0.978507634995318	0.997840420432524
COPA	0.0898736168405781	8.08406241526696	0.931040284454903	0.337609437159582	0.871881654533897
COPB1	0.0189600151330151	6.17808558339424	0.0158649465101994	0.900094515012571	0.986209668274849
COPB2	-0.142356071317266	6.25507094733806	2.34238430303917	0.129989427467918	0.764741845322849
COPE	0.102399819360001	7.71626703504697	0.49039731014832	0.485857869779791	0.921194708531034
COPZ1	0.0875070739708073	7.7511680713252	0.62550143891357	0.431436285898366	0.905923592460501
COPZ2	0.0343603963597304	3.70235043941388	0.0260762842792801	0.872136551793704	0.98427912393707
CRYAA	0	NA	NA	1	1
