pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.191410091590041	4.72714267588721	0.774791212558208	0.379377689449715	0.686173109163832
ACAP1	-0.187957492257979	4.112550299894	1.9624564425237	0.16218785061571	0.466358307471958
ACAP2	-0.00473956270248014	7.12347972777899	0.00220610208935226	0.962566137962009	0.986296558025365
ACAP3	0.0408755786842328	5.51158888940696	0.159531939726681	0.689845460277379	0.874946222367626
AGAP1	0.0199298734356404	5.37910507238985	0.0565490152479649	0.812183095336503	0.929321447839771
AGAP2	1.1248006798594	2.87263233323595	50.774892312899	6.51966416773095e-12	2.81870694937382e-09
AGAP3	0.0604989382689891	6.34520653091953	0.595003401355076	0.441041252026058	0.732929490891817
AGR2	0.320282707117221	6.83675686541599	1.95871519406018	0.162587467161396	0.46679094715486
AGR3	-0.398941046784816	3.64841895557806	2.19235945671482	0.139648134221833	0.433686631303848
AKAP10	-0.0365943531909927	4.79707151172973	0.324701186352642	0.569182623678278	0.811288058688441
ALG1	0.106593372715079	4.23120227890366	2.36929192605122	0.124698768375052	0.409367034729273
ALG10B	0.056209707362658	3.76989841765119	0.43260578787115	0.511170327237438	0.779470113911116
ALG11	-0.0189878224609386	2.71645982038548	0.0850644701203564	0.770730756199868	0.912401495865698
ALG12	0.000385322684075871	4.28838286512149	3.07004799993905e-05	0.9955824413109	0.99822116563458
ALG13	0.0179398694095882	4.76683781450859	0.0576827622622377	0.810345346058939	0.928547076219082
ALG14	0.024756507132095	3.27263950672263	0.0819498312737715	0.774851370583178	0.914048262190086
ALG1L	0.153183609074477	4.0538270615185	0.998573845317964	0.318385955561363	0.634187603455841
ALG1L2	-0.0598284425374586	-0.613940987201491	0.186872508871755	0.665813996537309	0.863238153993283
ALG2	0.0646572451002375	5.16027302082982	0.964742494801303	0.326712427847415	0.641319490077328
ALG3	0.115909442914208	7.02723430486771	1.34835430888015	0.246402914286669	0.567887763711998
ALG5	-0.0609691561121786	4.88807699735655	0.480588685025885	0.488642039327684	0.765332670084265
ALG6	0.0150811595881251	4.19094833015827	0.0579616325257114	0.809896244621009	0.928296074351145
ALG8	0.202424413278635	5.1960985058083	8.73752684524939	0.0033410633451198	0.0551776839349901
ALG9	0.0866540888936463	3.10186460006247	1.59867662668694	0.206980627938235	0.52478877191461
AMFR	0.0218050921706548	6.88487405512346	0.0877145849642251	0.767288714025927	0.910996765531542
ANKFY1	0.0105119131384326	5.92094848381669	0.0255897280913995	0.873003958068438	0.95230001481392
AP1B1	0.00805593983993406	7.55858882183651	0.0153728812698009	0.901400506482057	0.962607641643588
AP1G1	0.0210082357194312	6.75169843969494	0.153188654972234	0.695758489650319	0.877797329184739
AP1M1	0.133669402344755	5.78535434548847	4.9484158048578	0.0267887140397254	0.186213481371172
AP1S1	0.253855827844796	6.03607990349764	7.54292276379701	0.00635421163664298	0.0817872503640421
AP1S2	0.0248372409835257	4.50350197809127	0.0539863385509581	0.816410112422104	0.930432368285236
AP3B1	-0.00953319812188454	5.74685971517643	0.0289883738963501	0.864909924943753	0.94883950109728
AP3B2	-0.0351777367719364	3.34892856101696	0.0274982515259118	0.868395170486287	0.950049314314008
