pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.685868260822849	4.61821946795249	1.32926380779128	0.256246042253063	0.596387874805268
ACAP1	-0.220191724300894	3.53696501128845	0.423810749326458	0.519018488101102	0.793197086313009
ACAP2	-0.0961259177685863	5.23982815167944	0.364831181877289	0.549478881054773	0.811450201720869
ACAP3	-0.355171300292866	5.63129423894173	2.26045763978731	0.141106170318446	0.466536452512307
AGAP1	0.176011203898922	6.03245221038448	0.778812033190579	0.383137364365053	0.704446139032264
AGAP2	-0.400065819940997	2.15442481313709	0.771299886205693	0.385418108534688	0.705709440592069
AGAP3	0.218824006659797	6.40661742487239	1.16113093720789	0.288126979435724	0.62685635547272
AGR2	-3.00999781964564	4.87026697331314	5.08492800549269	0.0300687672802187	0.25470601044661
AGR3	0	NA	NA	1	1
AKAP10	-0.495990862369034	5.20306752140511	10.307079179511	0.00272055246853009	0.103056766311628
ALG1	0.0171417803127567	5.0192521856394	0.0106160375554613	0.918485915054551	0.975238494129279
ALG10B	0.206557580314702	3.99040182681423	1.08328526807034	0.304640236640451	0.642502612970632
ALG11	-0.184452622452383	2.6165043868473	0.660977273648099	0.421356494182973	0.733473135267434
ALG12	-0.249060164782963	4.48893367006206	2.02891134964717	0.162615508724882	0.495797479170984
ALG13	0.0963960962784601	4.69724407881489	0.470571194709774	0.49695184259414	0.780340759209051
ALG14	0.144493676252627	3.39729972243246	0.551363701868031	0.462395757572421	0.75984539182341
ALG1L	-1.28197793091915	-0.0401931001673452	3.34190565158817	0.0755151022151188	0.369000403843421
ALG1L2	0.0126933555848288	-1.14295267861601	0.00127876630503041	0.971663885003926	0.991304235561935
ALG2	-0.182470782821427	5.27802182033166	1.9330124246388	0.172641734438136	0.506865419694843
ALG3	0.196373447555687	6.00589795653918	1.75893614188442	0.192793360575867	0.532310724053859
ALG5	-0.0989957805182066	5.23123615042697	0.329539943830746	0.569363972771639	0.821994604001433
ALG6	0.219274959026447	3.76927501657704	1.66969753858628	0.204220068543858	0.543807680382511
ALG8	0.246910179589962	5.26095263556793	3.43717932729587	0.0716374256484241	0.360945336918384
ALG9	0.14695987450455	3.13422350844301	0.871873824449988	0.356421818104151	0.685929946525643
AMFR	0.262000152055686	7.3582920864813	1.50981095638306	0.226837450162236	0.569342133302637
ANKFY1	-0.526477519286369	6.41352235793104	5.64864114605088	0.0226911853968234	0.224713095693348
AP1B1	-0.579681427921975	7.4486654505117	7.39570809138287	0.00985569147360436	0.162512861465286
AP1G1	-0.281437756688718	7.22329643818124	2.93049348944497	0.0951960507806726	0.399377099555872
AP1M1	0.209587026899377	6.54844033502246	2.00870572766701	0.164669351297905	0.497096668221706
AP1S1	-0.0271600069401577	6.59600021914425	0.0116617514213087	0.914580752093185	0.974203036307177
