GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
GALNT15,1.0,0.0,1.0,0.09025660157203674,0.6317958314,1.0,0.7988316188,0.9963838965,0.6896584935
EVI5L,0.2536765807,0.9791783989,1.0,0.0,0.662843738,0.5155990409,0.7420059289,0.5752143476,0.5910647544
STX1B,0.2217533511,0.0,1.0,0.0,0.4229264618,0.8121818285,1.0,1.0,0.5571077052
MGAT3,0.0,0.0,1.0,0.0,0.3970656706,0.9528933684,0.9577560247,0.9869951329,0.5368387746
STX3,0.268625037,0.0,0.0,0.5755724310874939,0.8232865493,0.6809856383,0.8330475043,0.752541837,0.4917573746
RAB3IL1,0.509461277,0.0,1.0,0.17647530138492584,0.1904620224,0.6521943867,0.5052057129,0.5676565486,0.4501819061
RPN1,0.5295554305,0.3221327749,1.0,0.20933273434638977,0.7187917143,0.3029133259,0.0,0.3025093112,0.4231544114
RAB6B,0.0,0.0,0.0,0.0,0.2781454627,0.9197117744,0.9916018863,0.9573281762,0.3933484124
GALNT12,0.1626668821,0.0,0.0,0.0,0.3007531222,0.8419609825,0.8857965227,0.923965741,0.3893929063
GALNT6,0.0,0.5331069314,0.0,0.0,0.3093508872,0.6839369787,0.7611808014,0.7930712742,0.3850808591
GMCL1,0.0,0.3500042956,1.0,0.5159479379653931,0.3454652709,0.3675166667,0.0,0.4555302082,0.3793080474
TBC1D10A,0.2520790471,0.0,1.0,0.09329293668270111,0.4364930059,0.4018709318,0.218650899,0.4445480472,0.3558668585
TBC1D10C,0.1257340393,0.0,1.0,0.021581044420599937,0.1824371959,0.4540834128,0.4762762884,0.5744818534,0.3543242293
PIGB,0.3311658006,0.3543642855,0.0,0.28895464539527893,0.7271701954,0.4852669736,0.0702233792,0.5474918917,0.3505796464
RAB25,0.5194999228,0.0,0.0,0.0,0.0666910376,0.5865611678,0.6208657383,0.9913132552,0.3481163902
RAB26,0.5908919024,0.881067647,0.0,0.0,0.1926106975,0.3454576967,0.1658033187,0.5274831679,0.3379143038
RAB42,0.0,0.3240997413,0.0,0.0,0.1028409716,0.6894327238,0.6493826738,0.8655404469,0.3289120697
GALNT7,0.3088161552,0.0,1.0,0.0,0.2298381034,0.4648576521,0.0,0.4760612078,0.3099466398
CRYAB,0.208993754,0.0,0.0,0.0,0.123814312,0.757173244,0.5071945609,0.8429224093,0.305012285
RAB28,0.1766186274,0.1205630345,1.0,0.004335351753979921,0.4015152945,0.3321163762,0.0,0.3993880766,0.3043170951
YKT6,0.5140213853,0.0,0.0,0.0,0.750930312,0.5858663717,0.0,0.5508901269,0.3002135245
RAB40B,0.5642420892,0.3824236191,0.0,0.3324088454246521,0.3273546855,0.4950100579,0.0,0.2953668214,0.2996007648
PIGV,0.4017611922,0.0,0.0,0.40220993757247925,0.2714469374,0.4415750144,0.3546084495,0.4957479335,0.2959186831
PPIA,0.0,0.0,0.0,0.0,0.8736394083,0.5591641324,0.3455095245,0.5656166061,0.2929912089
TBC1D7,0.0,0.0925162654,0.0,0.08096113055944443,0.4791642669,0.6508006364,0.3485746756,0.6135381368,0.283194389
RFWD2,0.138307421,0.23565399,0.0,0.025265827775001526,1.0,0.4258085553,0.0,0.4075396952,0.2790719362
LARGE2,0.0,0.4482875942,0.0,0.0,0.0746631664,0.3922942378,0.5276955208,0.7682674044,0.2764009904
UGCG,0.1427438796,0.0,0.0,0.0,0.4592318461,0.6404830442,0.3288840592,0.6321108699,0.2754317124
AP3S2,0.0,0.0,1.0,0.04072108492255211,0.3566003249,0.4044995375,0.0,0.3972618204,0.274885346
SSR3,0.0,0.0,1.0,0.0,0.5688563452,0.2991337505,0.0,0.3293703525,0.274670056
ARFIP2,0.4547163858,0.0,1.0,0.0,0.1706666653,0.2406861166,0.0,0.2596288243,0.265712249
STX2,0.4318899227,0.0,0.0,0.0,0.2942173719,0.4370461966,0.4305839273,0.5121787167,0.2632395169
COPZ2,0.2090111094,0.0,0.0,0.0,0.1608240012,0.4529427882,0.6292297433,0.6053571844,0.2571706033
RAB34,0.3934591471,0.0,0.0,0.0,0.265768028,0.4296634211,0.3889422925,0.5732604944,0.2563866729
SNAP25,0.1793236255,0.2575792636,0.0,0.0,0.0342177021,0.4565415039,0.5892266024,0.5306284128,0.2559396388
GALNT3,0.0,0.0,0.0,0.0,0.2327654226,0.5464318021,0.5616581227,0.6793240148,0.2525224203
RABGAP1L,0.1756763024,0.3778568005,0.0,0.5544444918632507,0.2664203387,0.3179857153,0.0,0.3021634087,0.2493183822
