pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.88517002407755	5.6956927518515	2.71749700846325	0.105017460274612	0.413294610315613
ACAP1	-0.0146700029824987	3.27209228803256	0.00196230234696209	0.964829158662971	0.987929275409623
ACAP2	-0.165221415361476	5.10356621766281	0.964069814297543	0.330510182999239	0.653384496866044
ACAP3	0.543692754772529	6.04373401491586	9.15220234928788	0.00378806589934028	0.101185453401161
AGAP1	0.43089184827978	5.35999584657366	4.15698145177841	0.0463344492826439	0.292582197877959
AGAP2	1.61690649729814	2.48566612700977	16.445121811366	0.000160887103469718	0.0170997587761446
AGAP3	0.196951726647092	6.47129668025608	1.06983376529536	0.305559096508287	0.633393446360797
AGR2	0	NA	NA	1	1
AGR3	0	NA	NA	1	1
AKAP10	-0.0765383204941468	4.93858311062316	0.256083719919954	0.614868119462177	0.837491353326534
ALG1	-0.326459310289614	5.0930295653221	4.02458060464619	0.0498241970799997	0.301418666075821
ALG10B	-0.0214474422974135	4.17618405838232	0.0177847433756849	0.894401203588927	0.962824930313956
ALG11	0.0337937632659504	2.58246879170762	0.0401738140425487	0.841888542288714	0.943300073404999
ALG12	-0.271769433349697	3.33163591783504	1.61367144896678	0.209382551240232	0.54567699634287
ALG13	-0.0258516146308792	5.31262951791878	0.0215440370623531	0.883849147688635	0.959748867474555
ALG14	-0.252747222563617	4.32790358451198	2.64541135231392	0.109628564647354	0.420150248859979
ALG1L	0.0622151175701043	0.118620010449859	0.0158411072565015	0.900305579819507	0.965265244431915
ALG1L2	1.23279051019382	-0.763671663175094	8.14734664268683	0.00609017681696602	0.124144825559627
ALG2	-0.178676712405221	6.20246404771755	1.11925113778466	0.294754862233148	0.623916326683135
ALG3	0.279565702004396	6.06160496761435	4.20987351683109	0.0450153243033635	0.288950876980967
ALG5	0.132100439565919	5.08904570196096	0.650549947213284	0.423428178314517	0.724283400092007
ALG6	0.125305367716095	3.88408364617075	0.61024290745287	0.438082698096838	0.734269709117596
ALG8	0.197503630985033	5.56918427456304	1.81515284048395	0.183476288797534	0.518851726085618
ALG9	0.343060859322257	2.8620462545557	5.02151637345185	0.0291371521798847	0.234943733452278
AMFR	0.176144546435492	8.1335233030333	1.04190900372462	0.311895767044046	0.639239127137671
ANKFY1	-0.0855593956036547	5.58476457926104	0.231914029434104	0.632039796854207	0.846829329728892
AP1B1	-0.177092278731552	6.98138750009141	1.09004827455869	0.301077731094326	0.630002944827094
AP1G1	-0.070542885384931	6.94449935724444	0.256954907109912	0.614268503727452	0.837126343924427
AP1M1	0.150070798318913	7.13605848145902	0.811957310822023	0.371514132484622	0.689238069948962
AP1S1	0.483432033772285	6.96063352916586	2.38331622113875	0.128434542162653	0.44709655997804
AP1S2	-0.0307686357929151	4.53933026805309	0.0124108536294034	0.911705989960605	0.969863138831546
AP3B1	-0.288165031682428	6.13486092699199	4.8767607886694	0.0314541567197973	0.242067546036427
AP3B2	-1.02947311704609	2.20949115323609	3.30804118441161	0.0744475264838244	0.357289911388311
AP3D1	0.0716273251388071	7.87845728606451	0.221016859751522	0.64014544312081	0.851250959988255
AP3M1	-0.0350260518883645	6.01771523468174	0.0510508865858853	0.822091365523132	0.935443344530013
AP3M2	-0.265772376203649	5.16624921883365	1.97618644614034	0.165478485336452	0.497280331691352
AP3S1	-0.0678964580841503	6.39752158607603	0.155580333645505	0.694800691268103	0.878417232963809
AP3S2	0.110531944220302	5.23106250143705	0.596612070101483	0.443216374237359	0.736608803723041
APPL1	-0.253290212831716	5.54712257318127	2.14861854926426	0.148454611842699	0.477143471518617
APPL2	-0.349231876146464	6.13098460277398	1.77572832645819	0.188229490319814	0.523136020853059
ARAP1	0.252559264932656	7.08154449069618	1.46571149557878	0.231257097084876	0.567556963694673
ARAP2	-1.02744437367959	3.06971384189552	3.65645706904915	0.0611238782124414	0.328709125454552
ARAP3	-0.889995413354892	4.63631666557462	5.60112504982266	0.0215371492947555	0.206535355821887
ARF1	-0.0591485206062657	9.25241749105772	0.251270121550977	0.618204551059068	0.83986081364633
ARF3	-0.175721523503353	8.47175874113579	1.23073799603643	0.27214357769768	0.605649923741123
ARF4	-0.0155846517901042	7.97700474609045	0.00874476973631544	0.925839197235414	0.975752661602837
ARF5	0.04354847449823	7.43225075774906	0.0670275947399976	0.796691902384745	0.92233398630149
ARF6	0.00722085157163519	6.9313434324454	0.00157859987647694	0.968452561349118	0.988920012591841
ARFGAP1	-0.0216976476539522	6.87787663916396	0.0186667111019305	0.891830647218725	0.962457115698455
ARFGAP2	0.368528133223241	6.65651104996266	4.35760178155354	0.0415418504030094	0.27559005487463
ARFGAP3	-0.190006543650107	6.46313677712271	0.683790163824016	0.411896986225326	0.716854298302996
ARFGEF1	-0.360113507913009	5.84474707819488	3.94981167776791	0.0519203984831005	0.306662921020103
ARFGEF2	-0.444034057276745	6.72197300271493	4.57380671686383	0.0369704232828037	0.259499731586005
ARFIP1	-0.252710225000114	5.33184184790536	3.2304553968612	0.0778317160751429	0.364164428735273
ARFIP2	0.342380253524095	5.73404856543218	3.75519515770617	0.0578411540860176	0.32089699362437
ARHGAP1	0.116564930808156	6.61186471716077	0.530959989001039	0.469328786816539	0.754948663451744
ARHGAP24	-0.710400189540844	4.48302726420565	2.56518978361747	0.115030843448638	0.427717336144687
ARHGAP5	-0.030195530642403	6.47352016145799	0.0280572044110756	0.867595515150376	0.954124389548331
ARHGDIA	0.393271369557885	7.83760310799965	7.08145559207595	0.0102165230002931	0.154991925189423
ARHGEF1	0.259928849660882	5.9112989368044	3.60048383046504	0.0630750121733095	0.333264467772844
ARHGEF11	0.0308624917559269	6.10218525980393	0.0607767128577294	0.806200376348792	0.926919289454994
ARHGEF2	0.608004528740066	4.58321972344738	2.37239813352843	0.129294150437241	0.448003787565142
ARHGEF6	0.12583773850224	5.72254999570795	0.469922349012148	0.495933746850187	0.772586050123762
ARHGEF7	0.318819511502086	5.37674417485445	4.31343366739554	0.0425489043525748	0.278596127996451
ASAP1	-0.13408052125712	6.22480878242633	0.347208062552875	0.558136956839476	0.808132050363259
ASAP2	-0.810429544432827	2.23389318218804	6.26775299809004	0.0153272287346977	0.179931350915282
ASAP3	-0.162093456494827	6.31176438403465	0.578342327040045	0.450246348368328	0.742420811345759
ATF4	0.130522390336178	8.30822280554284	0.459535402419563	0.500714307361423	0.775484339640138
ATF6	-0.235658890916868	6.00841802870251	1.02256410699517	0.316388101710938	0.643094245188795
ATF6B	-0.035022427366088	6.24286951883316	0.0646734703577656	0.800215035370057	0.923442140257011
ATXN3	0.141484302385158	4.44342263784837	0.925260361953988	0.340353656707374	0.661699047257407
ATXN3L	0	NA	NA	1	1
B3GNTL1	0.0528783687791626	2.00745728893941	0.0469003655165224	0.829357482334358	0.938476129007062
B4GALNT1	1.42820312128335	3.60965717356209	6.85497063782766	0.0114263301087384	0.162647298022667
B4GALNT2	0	NA	NA	1	1
B4GALT1	0.167173563139141	6.67702003446282	0.464650761078693	0.498350168683551	0.773950881057881
B4GALT3	-0.0761909377330964	5.30479541798488	0.0832390746775906	0.774051428695562	0.912454721741618
BAG1	-0.00817542088838154	6.05086065744778	0.00187875176570729	0.965585564227924	0.987929275409623
BAG2	0.30610935204418	3.80104136161966	0.555467010191668	0.459300413945345	0.747872323755224
BAK1	0.305708571069234	5.25951024290646	1.46540002233118	0.231306022145546	0.567556963694673
BAX	0.353509698732064	6.16274965948808	4.31830964480877	0.0424364430590267	0.278226353786948
BCAP31	0.0378309600069487	9.15598482297079	0.0412183987011703	0.839874378830836	0.942245733672773
BCL2	-0.503654748432266	2.23321390040222	1.26272127468237	0.266070850759947	0.599585462263994
BET1	-0.41798635224454	5.91091129704966	5.73216540266795	0.020132069750338	0.200403828842413
BET1L	0.0659980130077514	6.4238629666592	0.273071046864539	0.603400745436565	0.831348478770963
BNIP1	-0.216371676286094	4.47741568273087	1.31607269907468	0.256318386669712	0.589733792914227
CALR	0.226419902868659	9.65271417607647	3.19127902294223	0.0796049143912936	0.369208489760972
CANX	-0.546968005875475	9.89770975653346	9.57804807134057	0.00310829702046127	0.0921629220207456
CAPN1	-0.167050609347178	6.71652435021849	0.509377192774936	0.47845941916997	0.760899830177497
CAPN2	0.00345944386720755	7.71101187488142	0.000308117191214366	0.98605945748212	0.994644207535665
CKAP4	0.504821963907441	8.11944082646797	6.04059540122802	0.0171963762547482	0.189244480702117
CLTA	0.474246209340177	7.29534263554976	9.71331525444334	0.00292021917289362	0.0898946737460574
CLTB	0.371072155333408	7.81034839257853	2.75957277912341	0.102427116958478	0.409041553447553
CLTC	-0.0666257010130217	8.55393993904439	0.155992277012784	0.694417790487383	0.878143456766373
COG4	0.117628345458453	6.42121347659941	0.963504996919217	0.330650647643288	0.653406319454795
