GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
VAMP5,0.0,0.0,0.6666666667,0.41188889741897583,0.2869865919,0.9504820804,1.0,0.9635302035,0.534944305
CKAP4,0.6175843832,0.0,0.6666666667,0.6970335841178894,0.4615377465,0.4599787431,0.2422802119,0.5261201433,0.4589001849
KIF23,0.0,0.9465027895,0.0,0.0,0.4190506039,0.7181051227,0.5891521417,0.7144859186,0.423412072
KDELR2,0.4117531274,0.8374390267,0.3333333333,1.0,0.246339077,0.1724181759,0.0,0.1476420354,0.393615597
KIF20A,0.1479491842,0.0,0.3333333333,0.10307756811380386,0.1894910331,0.8412880257,0.627629557,0.8461659156,0.3861168271
GBGT1,0.0,0.0,0.0,0.0,0.1780772909,1.0,0.7113121809,1.0,0.361173684
HAS1,0.0,0.0,1.0,0.3201826512813568,0.0623206655,0.4337471729,0.4666661923,0.5785930521,0.3576887168
COPA,0.327397227,0.9134989063,0.0,0.0,1.0,0.3190913178,0.0,0.2540416543,0.3517536382
GXYLT2,0.1902203797,0.4897555026,0.0,0.0,0.3252623364,0.6424054492,0.3665579763,0.6670610586,0.3351578378
HSPA1L,0.3186597814,0.1241323479,0.0,0.0,0.6057053154,0.5829629195,0.2154704506,0.5255333554,0.2965580213
MAN1C1,0.3166275124,0.2017150653,0.0,0.18546117842197418,0.1837508027,0.4911077304,0.3295743819,0.5593862159,0.2834528609
ERO1A,0.271856626,0.0,0.3333333333,0.0,0.3001015238,0.5643792663,0.1100998557,0.5292361085,0.2636258392
NDE1,0.719664481,0.0,0.0,0.04527416452765465,0.5334033142,0.3991077885,0.0,0.4040924189,0.2626927709
TBC1D2,0.7536161571,0.125920569,0.0,0.0,0.1803663849,0.2697563258,0.3322740012,0.3949438115,0.2571096562
ARF4,0.2376543666,0.6840892797,0.0,0.0,0.4582361607,0.3172780728,0.0,0.276809651,0.2467584414
ALG14,0.1721331855,0.9288176825,0.0,0.0,0.393710523,0.1992373151,0.0,0.1884148184,0.2352891906
DERL3,0.1997313987,0.0,0.0,0.24649953842163086,0.161889893,0.4852387907,0.2242470034,0.5017912825,0.2274247383
ASAP2,1.0,0.0,0.0,0.0,0.175279091,0.224580765,0.0923015656,0.2941489095,0.2232887914
TRAPPC5,0.0,0.2259638627,0.3333333333,0.487068772315979,0.2705667675,0.2495830261,0.0,0.2093333321,0.2219811368
EDEM3,0.0,0.7246606444,0.0,0.0,0.382347829,0.3024847824,0.0,0.295746746,0.2131550002
EIF2AK2,0.0,0.7099165652,0.0,0.0,0.3928537521,0.2801596324,0.0,0.2906947747,0.2092030906
DNAJA1,0.2509445779,0.4291536605,0.0,0.0,0.4338379013,0.2717797346,0.0,0.2582508186,0.2054958366
B4GALNT1,0.0,0.0,0.0,0.0,0.1505786324,0.5992081244,0.1970519036,0.5523272612,0.1873957402
NSF,0.8396116205,0.0,0.0,0.1504061073064804,0.1759376723,0.1353888838,0.0,0.1889029123,0.1862808995
ERP27,0.3912117852,0.0,0.0,0.0,0.1833179685,0.3265500826,0.1785158978,0.3774343056,0.182128755
DNAJB2,0.3143920165,0.5306171586,0.0,0.0,0.1992614575,0.1604836238,0.0,0.2188705409,0.1779530997
RAB39A,0.0,0.0,0.0,0.0,0.9346363686,0.2376417272,0.0,0.2264146056,0.1748365877
CYTH4,0.0569035324,0.4223991855,0.0,0.0,0.1261313354,0.3475167082,0.1068244589,0.319862647,0.1724547334
EXOC6,0.4142577158,0.3033309252,0.0,0.0,0.1248400692,0.2432675301,0.0,0.2886893611,0.1717982002
ALG1L,0.3106932869,0.0,0.0,0.0,0.1682705551,0.4590981331,0.0450407484,0.3598274673,0.1678662738
GALNT2,0.0,0.0,0.3333333333,0.0,0.3998122607,0.2720274147,0.0,0.3158642325,0.1651296552
STX8,0.3989344075,0.0,0.0,0.0,0.3986889361,0.2329581545,0.0,0.2745389121,0.1631400513
TBC1D23,0.2663085316,0.0,0.0,0.4583786129951477,0.3038428726,0.1351401706,0.0,0.129800684,0.161683859
BET1L,0.3304198448,0.0,0.0,0.0,0.5018544914,0.2115364577,0.0,0.2210716009,0.1581102994
ARAP1,0.2322298341,0.0,0.0,0.0,0.2965298861,0.3532027017,0.0,0.3762868225,0.1572811556
UBXN6,0.327397227,0.0,0.0,0.0,0.2953146338,0.2865179531,0.0,0.3415074505,0.1563421581
PIK3CA,0.0,1.0,0.0,0.0,0.0774749431,0.0742199963,0.0,0.0962842347,0.1559973968
RAB1B,0.0537997034,0.0,0.0,0.0,0.6277685704,0.2607504519,0.0,0.3044551278,0.1558467317
TRAPPC1,0.0,0.0,0.3333333333,0.05318320542573929,0.3758061481,0.1950533017,0.0,0.2700883934,0.1534330477
HSPA5,0.1849364803,0.5430481248,0.3333333333,0.1336584836244583,0.0010275767,0.0086115201,0.0,0.0088598972,0.151684427
HAS2,0.0,0.4986056793,0.0,0.0,0.0900060426,0.3368053681,0.0,0.2728014481,0.1497773173
RAB36,0.0,0.0,0.0,0.0,0.0778747916,0.4069786486,0.2303995188,0.458192997,0.1466807445
STX3,0.1664428323,0.0,0.0,0.0,0.0887135047,0.2979295398,0.2380258051,0.367204516,0.1447895247
RABGAP1,0.4672079502,0.0,0.0,0.0,0.3581559486,0.157842844,0.0,0.1666281829,0.1437293657
RAD23B,0.7741158751,0.0,0.0,0.0,0.1564475963,0.0944409916,0.0,0.1206705884,0.1432093814
DOCK5,0.0,0.0,0.0,0.0,0.1847899022,0.5144708145,0.0,0.4194871176,0.1398434793
UBA7,0.0,0.1271313437,0.0,0.0,0.2725724994,0.3390781162,0.0,0.3683525359,0.1383918119
UFD1L,0.2158663035,0.0,0.0,0.0,0.4316268605,0.2229845097,0.0,0.2317857301,0.1377829255
GALNT15,0.0,0.1341041985,0.0,0.0,0.1806037258,0.4235884972,0.0,0.355105713,0.1366752668
NET1,0.0,0.0,0.0,0.0,0.2034576033,0.3608619937,0.1147750314,0.4122893345,0.1364229954
GLT8D2,0.6729051296,0.0,0.0,0.0,0.034362191,0.1106002234,0.0,0.2576596707,0.1344409018
ASAP1,0.0,0.4443005033,0.0,0.0,0.1840144055,0.2596445165,0.0,0.187245478,0.1344006129
RAB32,0.0,0.0,0.0,0.0,0.2395292226,0.3965542944,0.0,0.437054203,0.134142215
PIGM,0.1707105972,0.0,0.0,0.0,0.298741455,0.3483317587,0.0,0.2416819709,0.1324332227
SRP9,0.0,0.0,0.0,0.0,0.5723719915,0.2593817294,0.0,0.2108815969,0.1303294147
RAB40C,0.1426652848,0.0,0.0,0.0,0.4814091065,0.1867245469,0.0,0.2272785171,0.1297596819
UGCG,0.0,0.0,0.0,0.0,0.1039033911,0.3724264308,0.1264984927,0.433047925,0.12948453
SSR1,0.7129471929,0.0,0.0,0.0,0.149635127,0.0904507409,0.0,0.0697260498,0.1278448888
GLT8D1,0.0,0.0896511401,0.3333333333,0.0,0.3412340944,0.1375397876,0.0,0.1152282065,0.1271233202
DNAJC5B,0.1140474594,0.0,0.0,0.0,0.5418843258,0.1983861355,0.0,0.160083154,0.1268001343
APPL2,0.0,0.0,0.0,0.0,0.2838773069,0.3446963482,0.0,0.3733258868,0.1252374427
SEC61B,0.2367186948,0.0,0.0,0.0,0.3519967639,0.2187754728,0.0,0.1842122632,0.1239628993
ARF1,0.0,0.0,0.0,0.0,0.727330256,0.1646404952,0.0,0.085086812,0.1221321954
SSR2,0.1521763038,0.0,0.0,0.0,0.4104976251,0.2349813746,0.0,0.1728267832,0.1213102608
SNAP25,0.0,0.0,0.0,0.0,0.1056576543,0.4497348302,0.0,0.4120436298,0.1209295143
RFWD2,0.0,0.4246632953,0.0,0.0,0.2494345785,0.1709255017,0.0,0.1132848958,0.1197885339
GALNT6,0.0,0.0,0.0,0.0,0.1587656633,0.3507458024,0.097166312,0.3462294579,0.1191134044
RAB34,0.1479491842,0.0,0.0,0.0,0.043374511,0.4000601938,0.0,0.3497709037,0.1176443491
RABGEF1,0.0,0.2118855728,0.0,0.0,0.3735511718,0.1820089154,0.0,0.1730081341,0.1175567243
EIF2AK4,0.2330199652,0.0,0.0,0.0,0.2632766424,0.2207238764,0.0,0.2194263281,0.1170558515
RFT1,0.0,0.3862669039,0.0,0.0,0.3029349703,0.1501166542,0.0,0.0959937518,0.116914035
SEC24D,0.3218491326,0.0,0.0,0.0,0.0839893654,0.2353851895,0.056643889,0.2228681343,0.1150919638
UBE2J2,0.0,0.5882553267,0.0,0.0,0.1996768517,0.0809348195,0.0,0.0451611462,0.114253518
RAD23A,0.2219237763,0.0,0.0,0.0,0.3827203408,0.1903102994,0.0,0.1175055203,0.1140574921
RAB26,0.0,0.1327072798,0.3333333333,0.0,0.0495930494,0.2622666637,0.0,0.1288947126,0.1133493798
ALG9,0.415026283,0.3603203718,0.0,0.0,0.009823257,0.0444526868,0.0,0.0693421667,0.1123705957
DERL1,0.0,0.0,0.0,0.0,0.3338250738,0.3014943264,0.0,0.2630870116,0.1123008015
RAB11FIP2,0.1877816569,0.0,0.3333333333,0.0,0.0527388583,0.1329333153,0.0,0.19095589,0.1122178817
RAB8B,0.0,0.4931764014,0.0,0.0,0.1667777753,0.1169901694,0.0,0.1200789968,0.1121279179
HSPA1B,0.0,0.4543025517,0.0,0.0,0.0982581536,0.1744309119,0.0,0.1688138793,0.1119756871
HSPA6,0.0,0.0,0.0,0.0,0.0703807171,0.484229138,0.0,0.3356053048,0.111276895
MICALL2,0.0,0.0,0.0,0.0,0.1870481918,0.370543459,0.0,0.3302799267,0.1109839472
TBC1D17,0.0,0.3746136927,0.0,0.0,0.1618980614,0.1444802929,0.0,0.2042107529,0.11065035
TBC1D13,0.0792584915,0.0,0.0,0.0,0.2937263565,0.2597660304,0.0,0.2462794085,0.1098787859
PLAA,0.0,0.0,0.0,0.0,0.3137893482,0.2899371327,0.0,0.2691774285,0.1091129887
HSP90B1,0.4347633102,0.0,0.0,0.0,0.1454651816,0.1262865705,0.0,0.1457282123,0.1065304093
DPM1,0.0,0.0,0.0,0.05431795120239258,0.2667313949,0.2442082899,0.0,0.2822668552,0.1059405614
ANKFY1,0.1664428323,0.0,0.0,0.0,0.2934427901,0.1976061178,0.0,0.186296319,0.1054735074
RER1,0.2029017384,0.1232703177,0.0,0.0,0.3618153467,0.0978056092,0.0,0.0578970027,0.1054612518
IFT27,0.0,0.0,0.0,0.0,0.2777682058,0.309436836,0.0,0.2557657606,0.1053713503
TRAM1,0.3200823697,0.0,0.0,0.0,0.2267023377,0.1718034133,0.0,0.1233128912,0.1052376265
ALG2,0.1977139098,0.0,0.0,0.0,0.1947352519,0.2164671449,0.0,0.2281299436,0.1046307813
RAB27A,0.0,0.0,0.0,0.0,0.112970138,0.3781317998,0.0,0.344584356,0.1044607867
GALNT12,0.1997313987,0.0,0.0,0.0,0.0574109127,0.2823470333,0.0752135029,0.2174179467,0.1040150993
RAB10,0.1775390211,0.0,0.3333333333,0.0,0.212082507,0.0368661574,0.0,0.0699482284,0.1037211559
STX6,0.0,0.0,0.0,0.0,0.4042156032,0.2219075635,0.0,0.1981868667,0.1030387542
GPAA1,0.1475427304,0.4647812564,0.0,0.0,0.0421983252,0.1068083781,0.0,0.0618400018,0.1028963365
TBC1D10C,0.0,0.0,0.0,0.0,0.2147307424,0.294581062,0.0,0.3080567527,0.1021710696
TBC1D30,0.0,0.0,0.0,0.0,0.3345454071,0.2712008737,0.0,0.2114862101,0.1021540614
RALBP1,0.5012866477,0.0,0.0,0.0,0.0563549304,0.0886352761,0.0,0.1685366706,0.1018516906
WAS,0.0,0.2578312865,0.0,0.0,0.08455316,0.252361089,0.0,0.2197805542,0.1018157612
DOLK,0.0,0.3956218055,0.0,0.0,0.1420613793,0.1464669429,0.0,0.1285081074,0.1015822794
MAN1B1,0.0,0.0,0.0,0.0,0.2869077565,0.2912649787,0.0,0.2341689793,0.1015427143
ERP44,0.0,0.0,0.0,0.5394827127456665,0.1091549798,0.0783675148,0.0,0.0836053605,0.101326321
SVIP,0.286549931,0.0,0.3333333333,0.0,0.0364034359,0.0720097801,0.0,0.0814089214,0.1012131752
SRP72,0.0,0.4152263332,0.0,0.0,0.1899726141,0.1056247987,0.0,0.0978616264,0.1010856716
RAB31,0.0,0.0,0.0,0.0,0.1066062637,0.3251032534,0.0,0.3767181222,0.1010534549
RAB41,0.6039742597,0.0,0.0,0.0,0.0782131341,0.0472085865,0.0,0.0725477874,0.100242971
AP3S2,0.0,0.4931764014,0.0,0.0,0.1454833233,0.0885603734,0.0,0.0746685656,0.100236083
MGAT1,0.0,0.0,0.0,0.0,0.3864619401,0.1961565611,0.0,0.2191787684,0.1002246587
PIGK,0.0,0.420448275,0.0,0.0,0.1507092871,0.1295804839,0.0,0.1002968902,0.100129367
RAB4A,0.0,0.0,0.0,0.0,0.1848221966,0.3257672303,0.0,0.2871937335,0.099722895
TBC1D16,0.1849364803,0.0,0.0,0.0,0.1339565423,0.2105063914,0.0,0.2650129631,0.0993015471
PIK3C3,0.0,0.0,0.0,0.0,0.3319305975,0.2548235061,0.0,0.2075752103,0.0992911642
MGAT4B,0.2465819737,0.0,0.0,0.0,0.1916089757,0.2094387539,0.0,0.146369182,0.0992498607
SELENOS,0.0,0.0,0.0,0.07673224061727524,0.1942641433,0.2417347978,0.0,0.27792417,0.098831919
SEC61G,0.2754130968,0.0,0.0,0.0,0.1984350827,0.1757618117,0.0,0.1380483413,0.0984572916
UBQLN4,0.1775390211,0.0,0.0,0.0,0.1718245638,0.2237391965,0.0,0.2124353189,0.0981922625
ALG8,0.0,0.0,0.3333333333,0.0,0.1728572546,0.1234636256,0.0,0.1556376309,0.0981614806
SNAP29,0.0,0.0,0.0,0.0,0.4017264795,0.1877006201,0.0,0.1926238869,0.0977563733
GOSR2,0.0,0.0,0.0,0.0,0.5070246387,0.1434390069,0.0,0.1315157724,0.0977474272
NCKIPSD,0.0,0.0,0.0,0.0,0.2497855247,0.2250649694,0.0,0.3066359609,0.0976858069
CLTB,0.1775390211,0.0,0.0,0.0,0.1573653592,0.1766040765,0.0,0.2639964194,0.0969381095
RAB30,0.0,0.0,0.0,0.0,0.1815124996,0.316182635,0.0,0.2756987793,0.0966742392
BCL2,0.0,0.0,0.0,0.0,0.2804928146,0.262710162,0.0,0.2288714284,0.0965093006
SEC61A2,0.0,0.0,0.0,0.0,0.3355506257,0.2384000006,0.0,0.1954229893,0.096171702
RAB3C,0.0,0.0,0.0,0.0,0.0548162712,0.3408648721,0.031737926,0.3394505709,0.095858705
IQSEC2,0.0,0.0,0.0,0.0,0.1263565443,0.3374108226,0.0,0.2997922778,0.0954449556
TBC1D22A,0.1479491842,0.0,0.0,0.0,0.2982619736,0.1770426063,0.0,0.1336652544,0.0946148773
ACAP1,0.4438475527,0.0,0.0,0.0,0.0308936518,0.1293982548,0.0,0.1497117099,0.0942313961
RAB3IL1,0.1849364803,0.0,0.0,0.0,0.0906486086,0.2111258031,0.0,0.2558369293,0.0928184777
TBC1D10A,0.0,0.6576261901,0.0,0.0,0.0067994633,0.0638229565,0.0,0.0129437261,0.092649042
VCP,0.34095562,0.2364425674,0.0,0.0,0.0550582885,0.0218830361,0.0,0.0836611315,0.0922500804
SRP54,0.0,0.1216694045,0.0,0.0,0.1818561751,0.2169349101,0.0,0.2167810145,0.092155188
ARHGAP1,0.0,0.0,0.0,0.0,0.2821588394,0.2472689209,0.0,0.2070567652,0.0920605657
DERL2,0.309757132,0.0,0.0,0.0,0.2121056577,0.0771918743,0.0,0.1348734644,0.091741016
SEC13,0.0,0.0,0.0,0.0,0.4449943438,0.1768241985,0.0,0.1120353243,0.0917317333
GALNT9,0.0,0.0,0.0,0.0,0.0478297387,0.3483974966,0.0320576349,0.2990190442,0.0909129893
PDIA6,0.2386277165,0.0,0.0,0.0,0.0385710476,0.1926642838,0.0443669527,0.2100058614,0.0905294828
CUL1,0.0,0.0,0.0,0.0,0.3164608935,0.2093625202,0.0,0.1961481313,0.0902464431
GOSR1,0.0,0.0,0.0,0.0,0.4464061068,0.1613965668,0.0,0.1120204868,0.089977895
TMED10,0.0,0.0,0.0,0.0,0.3075837557,0.2168376764,0.0,0.1931730871,0.0896993149
VAMP2,0.0,0.0,0.0,0.0,0.1858983828,0.2566751499,0.0,0.2748922078,0.0896832176
ARFIP2,0.0,0.0,0.0,0.0,0.3226458183,0.1878719025,0.0,0.204952179,0.0894337375
CYTH1,0.1578124632,0.0,0.0,0.0,0.1595284222,0.2256075019,0.0,0.1686716093,0.0889524996
RPN1,0.1109618882,0.0,0.0,0.0,0.2947336705,0.1751069575,0.0,0.1302138402,0.0888770445
CAPN2,0.0,0.2294883742,0.0,0.0,0.1627021266,0.1685751918,0.0,0.1488449059,0.0887013248
EEA1,0.0,0.0,0.0,0.0,0.2699190644,0.2438078795,0.0,0.1937092058,0.0884295187
COPZ2,0.0554809441,0.0,0.0,0.0,0.0558708487,0.2944378789,0.0,0.3001844323,0.088246763
TBC1D10B,0.2048527166,0.0,0.0,0.0,0.2192787045,0.1250094296,0.0,0.1512230114,0.0875454828
STX17,0.0,0.4715615948,0.0,0.0,0.0579244886,0.0718851742,0.0,0.098392498,0.0874704694
CTBP1,0.2663085316,0.0,0.0,0.0,0.1669439128,0.1295155435,0.0,0.1357337027,0.0873127113
CAPN1,0.0,0.0,0.0,0.0,0.1642683184,0.2570491992,0.0,0.2758756472,0.0871491456
SGSM3,0.1721331855,0.0,0.0,0.0,0.2435966654,0.148002543,0.0,0.131694657,0.0869283814
ARHGEF2,0.0,0.0,0.0,0.0,0.0801516551,0.3100702328,0.0,0.3032583269,0.0866850268
EIF2AK1,0.0957318251,0.0,0.0,0.0,0.2552221846,0.2040560333,0.0,0.1341743258,0.0861480461
MAP3K5,0.225446376,0.0,0.0,0.0,0.0771476103,0.1637354334,0.0,0.2219269557,0.0860320469
B4GALT1,0.0,0.0,0.0,0.0,0.1265706462,0.2875905761,0.0,0.2726757446,0.0858546209
SNAP47,0.3212610857,0.0,0.0,0.0,0.1822064616,0.0672190642,0.0,0.1152634847,0.085743762
GGA2,0.0,0.2699827295,0.0,0.0,0.1001552315,0.1149399399,0.0,0.1959739953,0.085131487
SAR1A,0.309757132,0.0,0.0,0.0,0.1832960532,0.0866695886,0.0,0.1004593632,0.0850227671
RABGAP1L,0.1578124632,0.0,0.0,0.0,0.2617957659,0.1319270031,0.0,0.1279666191,0.0849377314
SPCS1,0.0,0.0,0.0,0.0,0.270379295,0.2219302471,0.0,0.1785677907,0.0838596666
ARF5,0.3170339662,0.0,0.0,0.0,0.1844434901,0.1030966387,0.0,0.0615533838,0.0832659348
MAN2A2,0.0,0.0,0.0,0.0,0.1059257586,0.2488046867,0.0,0.3104748726,0.0831506647
A3GALT2,0.0,0.0,0.0,0.0,0.3121067513,0.173817415,0.0,0.1768198749,0.0828430052
FBXO2,0.3071097192,0.0,0.0,0.0,0.0182206223,0.1045744082,0.0091530285,0.2203765206,0.0824292873
INPP5B,0.3075301199,0.0,0.0,0.0,0.1119266365,0.117377903,0.0,0.1223880874,0.0824028434
MGAT3,0.0,0.0,0.0,0.0,0.1100113022,0.2583403953,0.0,0.2875107633,0.0819828076
TRAPPC2,0.3328856645,0.0,0.0,0.0,0.1094839526,0.1136615662,0.0,0.0973573592,0.0816735678
ARHGEF6,0.0,0.0,0.0,0.0,0.1835086588,0.2513095649,0.0,0.2185481242,0.0816707935
ARHGEF1,0.0,0.0,0.0,0.0,0.3365011878,0.1696047029,0.0,0.1454642018,0.0814462616
UBE2J1,0.1479491842,0.0,0.0,0.0,0.2828617161,0.1195511621,0.0,0.0977064637,0.0810085658
BET1,0.2071288579,0.0,0.0,0.0,0.1098382313,0.1737853678,0.0,0.1518493058,0.0803252204
PDIA3,0.0,0.0,0.0,0.0,0.2216777511,0.238278978,0.0,0.1814575622,0.0801767864
TBC1D7,0.2502899733,0.0,0.0,0.0,0.2410423959,0.081905139,0.0,0.0648235799,0.079757636
EXOC7,0.0,0.0,0.0,0.0,0.2658952945,0.1755738631,0.0,0.1886441552,0.0787641641
MAN1A1,0.0,0.3600987462,0.0,0.0,0.0012106288,0.0614219692,0.0,0.2062681122,0.078624932
WFS1,0.197265579,0.0,0.0,0.0,0.0674960126,0.1922169477,0.0,0.1715582426,0.0785670977
ARHGDIA,0.2746827116,0.0,0.0,0.0,0.1566596884,0.0682135708,0.0,0.1257315819,0.0781609441
TBC1D9,0.0,0.0,0.0,0.0,0.0674302574,0.2272234405,0.0931197381,0.2366307848,0.0780505276
DPAGT1,0.0,0.0,0.0,0.0,0.265453464,0.1661944511,0.0,0.1904556987,0.0777629517
RAB40B,0.0,0.0,0.0,0.0,0.2151648108,0.2424015468,0.0,0.1623100183,0.077484547
SEC11C,0.0,0.0,0.0,0.0,0.1657491889,0.2322365751,0.0,0.221221358,0.0774008903
RAB3IP,0.0,0.0,0.0,0.0,0.0410334832,0.249165188,0.0918611589,0.234699251,0.0770948851
MCF2L,0.0,0.0,0.0,0.0,0.2116997355,0.2343953723,0.0,0.1691714311,0.0769083174
LMAN1,0.5578565332,0.0,0.0,0.0,0.0123731427,0.0303437616,0.0,0.0146833221,0.0769070949
DNAJB11,0.1479491842,0.0,0.0,0.0,0.187751914,0.1671497917,0.0,0.1034244286,0.0757844148
ARAP2,0.0,0.0,0.0,0.0,0.1333508265,0.2033123467,0.0,0.2679987752,0.0755827436
MARCH6,0.2311706003,0.0,0.0,0.0,0.1082252149,0.1386533567,0.0,0.124182819,0.0752789989
USP6NL,0.1109618882,0.0,0.0,0.0,0.1476066627,0.1631445882,0.0,0.1748789262,0.0745740082
DAD1,0.2439738951,0.0,0.0,0.0,0.1062427837,0.1528856513,0.0,0.0928929914,0.0744994152
RAB6A,0.0,0.0,0.0,0.0,0.2543666455,0.1569666972,0.0,0.1841204394,0.0744317228
YOD1,0.0,0.0,0.0,0.0,0.3029537037,0.1536270234,0.0,0.1278848043,0.0730581914
HSPH1,0.0,0.0,0.0,0.0,0.1502758491,0.223026964,0.0,0.2099008134,0.0729004533
GALNT14,0.1634165989,0.0,0.0,0.0,0.1066352853,0.1632794382,0.0,0.1434689607,0.0721000354
RAB3B,0.0,0.1552400695,0.0,0.0,0.0105259504,0.2291072498,0.0,0.1814093886,0.0720353323
UBQLNL,0.0,0.1304016584,0.3333333333,0.0,0.024530885,0.0270698445,0.0,0.0597772021,0.0718891154
SEC24C,0.0,0.3713841059,0.0,0.0,0.0246000286,0.0625968213,0.0,0.1162996071,0.0718600704
STX7,0.0,0.0,0.0,0.0,0.1739206285,0.1966858951,0.0,0.2021068728,0.0715891746
RAB17,0.0,0.0588335607,0.0,0.0,0.0405334497,0.2931322708,0.0,0.1761568047,0.0710820107
NSFL1C,0.0,0.0,0.0,0.0,0.14777673,0.2133228534,0.0,0.2063637112,0.0709329118
SRP14,0.0,0.0,0.0,0.0,0.2408045515,0.1870461581,0.0,0.1379741965,0.0707281133
RAB33A,0.0,0.0,0.0,0.0,0.0291197421,0.2646442845,0.0,0.2716122307,0.0706720322
SEC16A,0.0,0.0,0.0,0.08254788815975189,0.2283952475,0.1183055169,0.0,0.1354863,0.0705918691
SPCS3,0.0,0.0,0.3333333333,0.0,0.0643893198,0.0761354257,0.0,0.0894402894,0.070412296
SPCS2,0.1316910321,0.0,0.0,0.0,0.2216473938,0.1017934059,0.0,0.1055168477,0.0700810849
TBC1D9B,0.0,0.0,0.0,0.0,0.1867840823,0.1931837737,0.0,0.1791969852,0.0698956052
SAR1B,0.1849364803,0.0,0.0,0.0,0.0787319595,0.145591149,0.0,0.1498875909,0.0698933975
ATF4,0.0,0.0,0.0,0.04844411462545395,0.2340044328,0.1522260335,0.0,0.1215962559,0.0695338546
EIF2S1,0.0,0.0,0.0,0.0,0.2094031585,0.1691315751,0.0,0.1769668013,0.0694376919
UBXN2A,0.0,0.0,0.0,0.0,0.2425836259,0.1565053083,0.0,0.1505369277,0.0687032327
GALNT10,0.0,0.2149477885,0.0,0.0,0.0825415874,0.1350944629,0.0,0.1149777913,0.0684452038
RAB6B,0.0,0.0,0.0,0.0,0.0873409075,0.223715199,0.0,0.2351968242,0.0682816163
STX5,0.197265579,0.0,0.0,0.0,0.1296458662,0.1032962794,0.0,0.1158565069,0.0682580289
EXOC5,0.0,0.3390169165,0.0,0.0,0.0592242861,0.0636731572,0.0,0.0837838747,0.0682122793
