GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
KIF23,0.8062472737,0.7759953953,0.3333333333,0.40806564688682556,0.3061203121,0.8788794725,1.0,0.8108589322,0.6649375457
KIF20A,0.0,0.4944571248,0.0,0.8105329871177673,0.1845401798,0.786851353,0.6240234008,0.7654380739,0.4582303899
DERL3,0.4715784623,0.0,0.3333333333,0.06272855401039124,0.2985983274,0.7772268749,0.6310789014,0.6610914071,0.4044544826
MAN1A1,0.057297853,0.0,0.0,0.0,0.2018983531,1.0,0.8261603184,1.0,0.3856695656
EXOC6B,0.0,0.4729208084,1.0,0.7122615575790405,0.1798105436,0.2193927615,0.0,0.2528488842,0.3546543194
NDE1,0.1678648036,0.219537706,0.0,0.7317585945129395,0.5715113517,0.5769556822,0.034286439,0.4925479796,0.3493078196
GALNT9,0.2647467759,0.0,0.0,0.0,0.1986357878,0.8147157157,0.7946520467,0.7193309571,0.3490101604
GIT1,0.0,0.0,0.3333333333,0.6009505987167358,1.0,0.4631315501,0.0,0.3510829672,0.3435623062
GBGT1,0.1087763927,0.0,0.0,0.0,0.1521203615,0.8787726796,0.7710691866,0.738738496,0.3311846396
RAB26,0.0,0.0883353582,0.0,0.0,0.327478489,0.9924177752,0.4856766478,0.7400756346,0.3292479881
GALNT6,0.1172001538,0.3130075995,0.0,0.021217957139015198,0.354975497,0.664037827,0.5813126932,0.5690899924,0.327605215
DPM2,0.1762885646,1.0,0.0,0.0,0.6163987625,0.3904857987,0.0,0.3402974351,0.3154338201
RAB15,0.0,0.2761914585,0.3333333333,0.0,0.1771188713,0.6417477268,0.4351239498,0.5921624659,0.3069597257
NET1,0.0,0.243415122,0.6666666667,0.23024466633796692,0.1564969526,0.4483247566,0.2143587897,0.4767585307,0.3045331856
DNAJA2,0.0,0.0,0.6666666667,0.0,0.4963969048,0.4663180635,0.086256523,0.4079046909,0.2654428561
SPCS3,0.0,0.0,0.3333333333,0.0,0.6189344988,0.5478970172,0.1465501223,0.4306712974,0.2596732836
RAB3IP,0.2089197384,0.0,0.0,0.0,0.2048201917,0.7003058161,0.4009791963,0.542075956,0.2571376123
SEC61A2,0.656243577,0.0,0.0,0.08513809740543365,0.4602252636,0.4040368328,0.0578817973,0.3920003741,0.2569407428
HAS1,0.6507694921,0.1803818955,0.0,0.09043295681476593,0.0388122001,0.3587683511,0.2721988235,0.4610191326,0.2565478565
ERP27,0.0,0.0,0.0,0.0,0.1738213535,0.6973713468,0.4587296979,0.5935478744,0.2404337841
TRAPPC4,0.612358282,0.2606588071,0.3333333333,0.0,0.3240742329,0.2009658019,0.0,0.1793928606,0.2388479147
DNAJC5B,0.2888637386,0.0,0.0,0.0,0.9143780375,0.3210402959,0.0,0.2746484562,0.224866316
GPLD1,0.0,0.0,0.0,0.8002291321754456,0.7735088974,0.1221173593,0.0,0.091640628,0.2234370021
