pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.256344632229764	5.65127957382644	1.8323123865165	0.177017744519768	0.526008473926326
ACAP1	0.201507726037669	3.88124621342587	2.26978587188537	0.133119230261332	0.470193531514762
ACAP2	0.180178032994893	6.37886298796459	9.68430302696003	0.00206357966730752	0.0737198028780472
ACAP3	0.0107443706838238	5.45584908270146	0.0192425734560764	0.88977954778613	0.967485080813221
AGAP1	0.0355068664485008	6.1440456929719	0.182408497875386	0.669661245151377	0.882445976785657
AGAP2	0.091779131059919	3.32854951324869	0.420339095884528	0.517333985591222	0.805048639835882
AGAP3	-0.133358026344059	6.12380878507767	3.99322835682293	0.0467137513622174	0.302501318465255
AGR2	-0.112003718661211	10.5978553566352	0.275391187870094	0.600180442088156	0.849311946351165
AGR3	-0.0862569348437594	6.07747861283583	0.125627571026886	0.723293561392215	0.906755724777478
AKAP10	0.0644059402209358	4.75664472820055	1.58121953321726	0.209701445182928	0.564945076036352
ALG1	-0.0840373994015212	4.76676220096616	1.39372246685417	0.238844911152153	0.59682142923066
ALG10B	0.720860422112963	3.86382420961487	19.0806052929138	1.80482362131523e-05	0.00382592775923436
ALG11	0.209830873592999	3.28092670372869	7.24400784931485	0.00757029116048553	0.138796438158364
ALG12	-0.0182172604527614	4.55399760588842	0.0611413847194043	0.804894017134561	0.939485442930479
ALG13	-0.365359958184218	5.32527147733838	12.8019931004597	0.000412154364004942	0.0315574908559008
ALG14	-0.0775901872551792	3.53084128966052	1.56896244171559	0.211471270944115	0.566677611754758
ALG1L	0.0472832053842007	1.03231127587829	0.0533784286113716	0.817465272973427	0.942193931893209
ALG1L2	0.0086356075215223	-0.490317388340064	0.00392187446709029	0.950112829600887	0.985605596942728
ALG2	0.00216566173915931	5.35221717410725	0.00132256306464983	0.971017288408623	0.990873386683688
ALG3	-0.027861452004346	6.74204266429132	0.108517776035064	0.742100383514288	0.9156641182431
ALG5	-0.0288928947366311	5.22172442351919	0.152309291693085	0.69665436354791	0.894487882314856
ALG6	0.010226268374829	4.24221222554615	0.0242470750539671	0.876377435359318	0.962845225758272
ALG8	0.0762966936254462	5.5179881365976	0.675693802384444	0.411818679236616	0.740827206064925
ALG9	0.113315124077306	3.31650760298821	3.51636223736987	0.061874566127787	0.34151353811136
AMFR	0.0452573299110246	6.5716861756825	0.471428922585061	0.492935925460323	0.790831028775162
ANKFY1	0.126054738590413	6.42907996411797	3.38500320955123	0.0669198302331677	0.354243912211256
AP1B1	-0.0433514504979922	7.4358736630411	0.329965457606296	0.566170809470754	0.829797226611328
AP1G1	0.122099402506307	6.81842779389752	3.68319956833831	0.0560462437554825	0.32761762815135
AP1M1	-0.0636710126747772	5.61965278644553	0.925166196638307	0.33700633969929	0.684310688195598
AP1S1	-0.0876924753245469	5.81493984221766	0.638267728301813	0.425060231832821	0.749666725777958
AP1S2	0.140363419854336	4.80959615967451	1.35237604460455	0.245918077135481	0.603097684150022
AP3B1	0.130908247268538	6.12796340824253	4.7104295611173	0.0308758954790151	0.254979626219168
AP3B2	-0.272363817939998	1.48085509350342	0.834655680491966	0.361767164825204	0.703901303365017
AP3D1	0.0804056237796608	7.80033667534768	2.38425347145779	0.12376676775398	0.454751123462194
AP3M1	0.157400409381276	6.39351460830541	5.14604158482624	0.0241109653146398	0.23007673375019
AP3M2	-0.0470613559809897	4.2960558552644	0.347964274371025	0.555774619953866	0.824204577938705
AP3S1	-0.0623363220509295	5.48741002018896	0.883494884914054	0.348109404181989	0.692875900871509
AP3S2	0.0909634035385836	4.76368258106914	1.49478462209458	0.222570946868777	0.579529467788461
APPL1	0.0612716809146708	6.17164511159017	0.885115928416541	0.347668281973661	0.692672122578863
APPL2	0.0102049589691821	5.97741631692744	0.0189585000945511	0.890590965370164	0.967582627885328
ARAP1	0.0181329682091815	6.68666698555378	0.0676511609279969	0.794991567660352	0.936336381232805
ARAP2	0.0741601876696038	4.945284284874	0.513198986735583	0.474393444626759	0.780130264892241
