GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
CLTA,0.4253975672,0.2257226424,1.0,0.09618033468723297,0.8623000094,0.7079600961,0.9776753237,0.7862796024,0.635189447
GLT8D2,0.0,0.9942206347,1.0,0.4794255793094635,0.3884755617,0.6443497343,0.6518507759,0.765794104,0.6155145487
RAB11FIP1,0.8497969119,0.3604558401,0.0,0.00848346296697855,0.604246769,1.0,0.8821857468,1.0,0.5881460913
RAB3IL1,0.179369867,0.1572031807,1.0,0.10713329166173935,0.3421567742,0.6501314519,0.9058959615,0.8994840973,0.530171828
TBC1D16,0.3223413513,0.5849289184,1.0,0.0,0.3425505425,0.4461607637,0.3098892947,0.5160131255,0.4402354995
PIGG,0.2552592843,0.0,1.0,0.19338083267211914,0.6182191919,0.5451405418,0.405263466,0.4791993548,0.4370578339
SEC24D,0.0,0.0258319306,1.0,0.0,0.5265023467,0.6162095099,0.6561144883,0.5848849588,0.4261929043
GOLGA4,0.0900226437,0.0545064224,0.0,0.0,0.6066756007,0.7559623011,1.0,0.8314142135,0.4173226477
MAN1C1,0.6086203825,1.0,0.0,0.23941724002361298,0.3342434471,0.3963786207,0.188069309,0.551979756,0.4148385944
HSPA1B,0.2782021369,0.6335206605,0.0,0.05824466422200203,0.4726529191,0.4256451806,0.631340097,0.7259208408,0.4031908124
PSD4,0.167497949,0.0,1.0,0.018900034949183464,0.465262305,0.5042163872,0.4894972261,0.5059211227,0.3939118781
MGAT3,0.3709831556,0.2136471771,1.0,0.07659487426280975,0.1540162525,0.3877316175,0.3930610157,0.5450737493,0.3926384802
B4GALT1,0.4064382478,0.1361338221,0.0,0.04111618548631668,0.729825037,0.5776839942,0.512659514,0.7352781674,0.392391871
RAB18,0.3575846383,0.1878095082,1.0,0.0,0.717943016,0.3802408197,0.024476989,0.394123061,0.382772254
TRAPPC3,0.3838100446,0.1949520214,1.0,0.23843960464000702,0.6383413171,0.2581407786,0.0,0.2179981665,0.3664602416
ACAP1,0.796493253,0.1680827709,1.0,0.13232474029064178,0.2489357316,0.2477201431,0.0,0.3179166972,0.363934167
SRP14,0.1679014165,0.3465313156,1.0,0.07275722175836563,0.6064691073,0.3132943885,0.0,0.2457413159,0.3440868457
AGR2,0.2202808051,0.0,0.0,0.0,0.1954261978,0.7209145907,0.6702503493,0.9034217822,0.3387867156
MICALCL,0.3143667705,0.0,1.0,0.022226860746741295,0.3733373939,0.3336893433,0.2385678464,0.3975806248,0.334971105
HSPA1L,0.0773319198,0.2151497184,1.0,0.6564851403236389,0.3825960471,0.1134549798,0.0,0.1864607924,0.3289348247
EIF2AK2,0.3833093383,0.3681332694,0.0,0.4028005003929138,0.344726836,0.3729519099,0.2977843538,0.4175349328,0.3234051426
AP1S1,0.1963387735,0.0,0.0,0.0,0.4426022173,0.7395923093,0.5137390092,0.6687630045,0.3201294142
TBC1D14,0.0816817702,0.3158953368,1.0,0.05620897188782692,0.1982032398,0.3250982234,0.1657108346,0.3667546261,0.3136941253
A3GALT2,0.0816817702,0.1551619709,0.0,0.057891879230737686,1.0,0.4753000639,0.2549891549,0.4721627464,0.3121484482
RAB27A,0.2662220658,0.3996399829,1.0,0.03194540739059448,0.1266265235,0.2036179641,0.1873883828,0.2612824733,0.30959035
GALNT15,0.2821499763,0.0,0.0,0.01681377738714218,0.3912454931,0.7048221012,0.3966727822,0.6821411391,0.3092306587
MICAL1,0.0565781421,0.0,0.0,0.0,0.7354604295,0.7394793287,0.3230186497,0.6141671745,0.3085879656
AGAP1,0.3033273555,0.1402041277,0.0,0.0,0.6032737399,0.4878590935,0.4207304887,0.509781019,0.308146978
DPM1,0.7239459908,0.3259076609,0.0,0.03973345831036568,0.5921072241,0.4419705079,0.0,0.339409323,0.3078842706
SEC24B,0.227349503,0.1981686809,0.0,0.1732809990644455,0.6936750199,0.335330365,0.3358187983,0.4620561535,0.30320994
STUB1,0.2254862154,0.0,1.0,0.0,0.4781153642,0.3142777849,0.0133574671,0.3235017051,0.2943423171
DAD1,0.1895526139,0.2560542914,0.0,0.003851414890959859,0.4073049571,0.3777311821,0.6173866057,0.499597545,0.2939348263
RALBP1,0.1473729293,0.0,0.0,0.046965304762125015,0.7368743552,0.5504473221,0.3150948432,0.5108094665,0.2884455276
CAPN2,0.3011803722,0.1120980417,0.0,0.0,0.4122497053,0.4981896571,0.3406066995,0.590098245,0.2818028401
ERN1,0.1909010864,0.0701848681,0.0,0.0,0.5787524471,0.4284491777,0.3862501986,0.559789615,0.2767909241
CRYAB,0.3692958505,0.419660655,0.0,0.00831491407006979,0.2002259806,0.5192747332,0.1337298316,0.557360466,0.2759828039
RAB28,0.332485226,0.0,0.0,0.012041145004332066,0.8148421324,0.466240285,0.1333560973,0.388497944,0.2684328537
RAB42,0.6740076114,0.0,0.0,0.0,0.3225219901,0.2306523761,0.3599434327,0.5063795078,0.2616881148
PAK1,0.0,0.0,0.0,0.0,0.9180649712,0.4843723741,0.1796442647,0.5038423973,0.2607405009
ASAP3,0.3373273564,0.6767619854,0.0,0.0,0.1626130267,0.264550352,0.1895556982,0.4521354589,0.2603679847
PGAP1,0.3278741119,0.379718371,0.0,0.013252321630716324,0.2806809599,0.4101246446,0.1708530674,0.4835651858,0.2582585828
