GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
JUN,0.4915213834,1.0,1.0,0.521324634552002,0.5587085848,0.7886484013,1.0,0.8525417186,0.7765930903
HAS3,0.3140887764,0.2046801876,1.0,0.08355820178985596,0.3137952429,0.9030678976,0.6119939147,1.0,0.5538980276
UBXN2A,0.6938945316,0.4324159893,0.5,0.017303576692938805,0.9535968078,0.6701840639,0.5474605401,0.5901004141,0.5506194904
MAP2K7,0.4424855069,0.761816074,0.5,0.4215979278087616,0.7193272591,0.4118313357,0.2490643004,0.4192396437,0.490670256
ERP27,0.3343474966,0.0,0.0,0.15070758759975433,0.5219500187,1.0,0.7431335212,0.973210757,0.4654186726
AP1G1,0.0,0.4074049589,0.5,0.14794117212295532,0.6800245798,0.7441711459,0.4938819286,0.5505787573,0.4405003178
B4GALT1,0.6183881127,0.0,0.5,0.09011118113994598,0.411173789,0.5834965384,0.6265103512,0.5981708872,0.4284813575
IFT27,1.0,0.0850536043,0.5,0.035304825752973557,0.6955210722,0.4180630488,0.2425506338,0.4031023929,0.4224494472
TMED10,0.2988705475,0.4977548782,0.0,0.011874547228217125,0.9980253787,0.5785116873,0.4104120959,0.5618565841,0.4196632149
PIK3CA,0.3834161026,0.5559306182,0.5,1.0,0.2730274244,0.3013467798,0.0,0.1953056211,0.4011283183
TBC1D4,0.1543750987,0.0,0.5,0.12006356567144394,0.333967646,0.5318859684,0.7328617749,0.7309984856,0.3880190674
TBC1D23,0.2638952816,0.0,0.5,0.011971265077590942,0.8469722687,0.5848684421,0.3330699589,0.5252233125,0.3832500661
GALNT14,0.2921527949,0.1614689519,0.0,0.09022919088602066,0.3324575973,0.8512210953,0.4310348471,0.7449181895,0.3629353334
RAB3D,0.0116186791,0.2522983297,0.0,0.0,0.4752499995,0.788234329,0.6298287001,0.7449000602,0.3627662622
BET1,0.0424220443,0.1090913732,0.0,0.0,0.5829194866,0.7733285314,0.6252435317,0.7683948171,0.362674973
TBC1D1,0.2376339431,0.1830839655,0.0,0.0,0.6058784544,0.5584522835,0.6177953501,0.6062126743,0.3511320839
DNAJB2,0.6559304084,0.1175703733,0.0,0.0,0.6437472624,0.4286706489,0.4658035034,0.4822332737,0.3492444338
GALNT15,0.1436614168,0.0,0.0,0.0,0.4055711631,0.8363175209,0.5478858788,0.7175945127,0.3313788115
SRP72,0.2241505836,0.2277788448,0.0,0.05078632012009621,1.0,0.4387501184,0.1928930216,0.4438311295,0.3222737523
USP6NL,0.1762219632,0.2458219307,0.5,0.1030774936079979,0.3289088163,0.4355484706,0.3713686826,0.3971564141,0.3197629714
GOLGA4,0.0991859294,0.0,0.0,0.0,0.4912839893,0.6590280348,0.6292158189,0.6488352151,0.3159436234
ARF4,0.0680132087,0.1113918899,0.0,0.009239253588020802,0.8580171169,0.5872354517,0.2951431937,0.5332743701,0.3077893106
SGSM3,0.3035701715,0.0521377536,0.0,0.0,0.4973287167,0.5562582313,0.4338794584,0.5160092016,0.2948979416
RABGAP1,0.4493835702,0.3265591301,0.0,0.2316078096628189,0.3902593631,0.3661496577,0.225787789,0.3512195957,0.2926208644
GPAA1,0.1105763135,0.2112621286,0.0,0.0,0.6000777511,0.598850346,0.3404096582,0.4740974476,0.2919092056
MGAT5,0.0541362099,0.0,0.0,0.0,0.3904071598,0.7363773657,0.5296508653,0.5912189208,0.2877238152
SEC61G,0.1329600099,0.168156254,0.0,0.0,0.3515934908,0.5589503087,0.4377228048,0.631667523,0.2851312989
RAB26,0.0,0.0,0.0,0.13918329775333405,0.3288527106,0.6960251399,0.4143213248,0.6271834653,0.2756957423
AKAP10,0.5169822692,0.0,0.0,0.0,0.6153887024,0.4641903888,0.1624952593,0.420820251,0.2724846088
GALNT9,0.3895259542,0.0,0.0,0.0,0.5113160452,0.3658471157,0.347603995,0.4945652502,0.263607295
STX19,0.2417442595,0.0,0.0,0.2259504646062851,0.1243334243,0.4825196381,0.4339621104,0.5810985187,0.261201052
DPP6,0.3957877209,0.2888006226,0.5,0.0,0.3478303461,0.2651849725,0.0,0.254341989,0.2564932064
ERLEC1,0.2402228604,0.0912713748,0.0,0.0,0.8869720387,0.4227783105,0.0335018154,0.3743844881,0.256141361
HERPUD1,0.4820825132,0.2195619904,0.0,0.3719387352466583,0.2863929164,0.3044768733,0.0238919146,0.343810626,0.2540194461
DNAJC1,0.202480467,0.0,0.5,0.0,0.4554490688,0.3018575793,0.2152140391,0.3369380685,0.2514924028
DAD1,0.0232766003,0.0,0.0,0.009352120570838451,0.6262821957,0.3533839933,0.428363255,0.5622693782,0.2503659429
RABGEF1,0.3960352466,0.0,0.0,0.09575895965099335,0.3754383649,0.4572322424,0.2277215332,0.4382233628,0.2488012137
GALNT10,0.5713939051,0.2506148182,0.0,0.0,0.2046585914,0.4775559534,0.0995844601,0.3755943073,0.2474252544
PIK3C3,0.4331080071,0.2380662078,0.0,0.5696298480033875,0.2432777646,0.2581073879,0.0,0.2184974235,0.2450858299
YWHAQ,0.1242007999,0.0,0.0,0.0,0.698586881,0.5693513299,0.1818431479,0.3799339214,0.24423951
RER1,0.1939635952,0.1749879046,0.0,0.0,0.9239717606,0.3013261207,0.0,0.3050834877,0.2374166086
GALNT12,0.356564016,0.2947794224,0.5,0.2559327483177185,0.0581462398,0.0948490458,0.115040736,0.2234682873,0.237347562
DOLPP1,0.2468627576,0.0,0.0,0.0,0.4817879619,0.5653818282,0.2005058931,0.3828327145,0.2346713944
PDIA5,0.2528032117,0.0556959449,0.0,0.0,0.4498445233,0.5012839902,0.1858964046,0.3833612089,0.2286106604
AGAP2,0.4207517761,0.0,0.0,0.0,0.1454395892,0.4126568014,0.4158707474,0.4160600843,0.2263473748
STX16,0.196167727,0.1602453339,0.0,0.0,0.378401414,0.4041679315,0.2775952517,0.3929459978,0.226190457
EIF2AK4,0.0,0.3619236109,0.0,0.0,0.5155621281,0.3600205906,0.1677580504,0.3876284044,0.2241115981
SEC24B,0.1110450085,0.2702226664,0.0,0.0,0.4696533009,0.4072481129,0.1437638924,0.3877323369,0.2237081647
ALG6,0.1571631462,0.1380076512,0.0,0.0,0.5265171146,0.470643397,0.0879878059,0.4013697974,0.222711114
UGGT1,0.0495929647,0.0,0.0,0.0,0.8574618333,0.518225633,0.0,0.3293198869,0.2193250397
GALNT18,0.3052314495,0.0,0.0,0.0,0.3508957347,0.2339591747,0.3716147234,0.4554434948,0.2146430721
A3GALT2,0.0,0.0,0.0,0.0,0.699798912,0.4615056104,0.1977204251,0.3512158985,0.2137801058
RAB3B,0.0,0.1812811819,0.0,0.0,0.2229441996,0.5366158441,0.2405801503,0.5093617678,0.211347893
HSPA4L,0.0512749304,0.0,0.0,0.0,0.2121251114,0.5676313264,0.3751999199,0.4839071632,0.2112673064
ERP29,0.1057983247,0.0,0.0,0.3111334443092346,0.7255180542,0.3137098478,0.0,0.2130343964,0.2086492584
AP3D1,0.0494962922,0.0,0.0,0.0,0.7413621598,0.3919305977,0.1157866897,0.3618561087,0.207553981
HSPBP1,0.2470644229,0.0,0.0,0.0,0.3695271376,0.3717755473,0.27808431,0.3648463673,0.2039122231
EVI5L,0.1717818499,0.3938266581,0.0,0.12894311547279358,0.4475435683,0.2144645012,0.0,0.2563358732,0.2016119458
DNAJB1,0.0998805087,0.0,0.0,0.0,0.3959143744,0.590710972,0.0886449371,0.4277615565,0.2003640436
TBC1D10C,0.0,0.1908143031,0.0,0.0,0.2195406817,0.5419790192,0.2237107246,0.4064068223,0.1978064439
RASEF,0.2051846297,0.0,0.0,0.0,0.2236484925,0.3571685933,0.3246441653,0.4601273643,0.1963466556
TRAPPC2,0.3013335617,0.0,0.0,0.9285864233970642,0.2620554157,0.003826529,0.0,0.0725691722,0.1960463877
TBC1D16,0.3557764497,0.1334607533,0.0,0.0,0.2584763694,0.2594044756,0.1906698933,0.3678438953,0.1957039796
RAB44,0.205614006,0.0,0.0,0.0,0.6312699317,0.3815237562,0.0,0.3267294062,0.1931421375
ERN1,0.2498015999,0.0299016578,0.0,0.0,0.4337612763,0.3925473432,0.073018321,0.3467627587,0.1907241196
DNAJC6,0.0716005882,0.0,0.5,0.0,0.1478607264,0.3168816876,0.1754905097,0.3079557105,0.1899736528
