pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	-0.752117232872413	-3.0694529977116	3.71525141279589	0.0548022016348132	0.270012259099672
ABO	-0.4581634654999	5.39760204081752	2.04736142122277	0.153445808863559	0.453983712407626
ACAP1	-0.643523953767029	4.45604188359807	9.05396269289582	0.00282935697571722	0.0488975917386623
ACAP2	-0.0238141602327948	5.89702407156699	0.0330975585058077	0.855754907040456	0.950579951383039
ACAP3	0.123382586945291	5.57007563620878	0.562478239945712	0.453814358065962	0.743709418864685
AGAP1	0.0866660235849799	5.62279688271768	0.355969061589791	0.551175235945261	0.806491886765107
AGAP2	-0.275566186669026	2.86116405778153	2.01922301973056	0.156292089280757	0.457330987158748
AGAP3	0.161533198807626	6.50802085209709	1.57393744225529	0.210551463828843	0.530885308030549
AGR2	0.58770383086541	9.36505412658066	3.26333748151356	0.0717839195760057	0.310876707879015
AGR3	-0.515018285827325	6.32107593589807	1.37583106766169	0.241684726919247	0.566893757714357
AKAP10	0.111307481172276	4.96542214783141	1.52962760345918	0.217075039107902	0.537616478794989
ALG1	-0.0173874584645098	4.80130636701666	0.0169454301384505	0.896510050397792	0.964770995668309
ALG10B	0.0318761922478	3.93273447107773	0.0657749171809876	0.797755633097543	0.92944242460677
ALG11	0.0675554992779075	3.0884285749148	0.307752172616636	0.579450271597526	0.823273853510309
ALG12	0.0341456086994129	4.206996516067	0.0884093576671112	0.766402033710142	0.916827946150724
ALG13	-0.110975142717305	5.06408377824015	0.830931049627165	0.362689459366228	0.680075775676039
ALG14	-0.0319828833953251	3.48711933867683	0.0766824594189589	0.782023368089584	0.924376791496749
ALG1L	-0.150083541104958	2.81799397847274	0.201822645918175	0.653557702764012	0.864692565449446
ALG1L2	0.193305864596136	-0.262986206307466	0.824358353152921	0.364592045851876	0.681761698848349
ALG2	0.0524268740650039	5.40493697286138	0.304239314117997	0.581621743121403	0.824800760986565
ALG3	0.12027446896081	5.86104835734918	0.570912250348969	0.450452316769636	0.741754332701604
ALG5	0.135211767313123	5.33307216601878	0.829016399350444	0.363242265279394	0.68038942215281
ALG6	0.0239284298321951	4.13722440669744	0.0522378222833546	0.81936001946317	0.937881446409183
ALG8	0.139051420790814	5.41582130424286	1.4251120746929	0.233447831137697	0.557324408067926
ALG9	-4.27411031973989e-06	3.37071609158659	8.36262339927248e-10	0.999976944628924	0.999977829770691
AMFR	0.0109384412274527	6.62579106049179	0.00696792830135098	0.933526737965296	0.978711104790357
ANKFY1	0.147851802339697	6.16209001936922	2.43603066790286	0.119564104306014	0.399831706555612
AP1B1	-0.0732893538681888	7.23490234983149	0.383424491911813	0.536216664394661	0.796851895210253
AP1G1	0.0720616331840349	6.96250252270512	0.660564187253894	0.416964942889534	0.720454068956531
AP1M1	0.0521211964345933	5.68609956834583	0.239255854515373	0.625079105577861	0.850175941740577
AP1S1	0.299983063126635	5.96742134278912	3.20737153263761	0.0742519775206443	0.316206348458572
AP1S2	-0.0810425624264791	4.66035933090714	0.195151793919375	0.658961278455306	0.867298938526435
AP3B1	0.063014224557591	5.93420666315844	0.39941890354499	0.527840661316975	0.791990413103927
AP3B2	1.90318141466022	1.49660429629745	28.0504649437852	2.20210242297675e-07	2.67909526939863e-05
AP3D1	-0.0756314419448213	7.50850769905684	0.405336578714726	0.524801066260383	0.79030650782011
AP3M1	0.403746620425897	5.90159992813012	21.931902145169	4.18056523002989e-06	0.000377302842999136
AP3M2	-0.0984207966412699	4.64515042550543	0.599868741215129	0.439199859966554	0.735215856157311
AP3S1	0.00629855984795775	5.62410139442573	0.00362973615267278	0.951996280375232	0.985344317710368
AP3S2	0.0801930984638568	4.70136363790135	0.509470742401247	0.475888201406277	0.758239522704306
APPL1	0.0349658593303374	5.81675825239421	0.133096964785142	0.715483295357951	0.894774677696905
APPL2	-0.0164985044052393	5.27999559742103	0.02515843564842	0.874072941276183	0.957527664388114
ARAP1	-0.0826322011297394	7.16786375279308	0.479391431198554	0.489200104103099	0.766746727507356
ARAP2	-0.138606115819333	5.05095212488573	0.537871920740288	0.463852828876141	0.750511513025316
ARAP3	0.0621424227113087	4.37231042338484	0.162133480635495	0.687468616591533	0.881339708211803
ARF1	0.146862163978854	9.41728861526941	1.39407448117604	0.238594872310938	0.563041492660957
ARF3	0.203471368720823	7.93674390327915	3.81751610081923	0.051590091791488	0.260230788128863
ARF4	0.0699931706460215	8.13347450909882	0.368669535505022	0.54416086566847	0.8026111208698
ARF5	0.0836489607932566	7.02311350402414	0.284395538060058	0.594204691187876	0.831904641414153
ARF6	-0.0399199507569878	7.35299767164159	0.1591221419439	0.690232026587911	0.882687871836261
ARFGAP1	-0.113148519810805	6.78983191344081	0.529004618131443	0.46755729742621	0.752741627784752
ARFGAP2	0.021180507506801	6.62919981796967	0.0500205851239911	0.82317013849463	0.939478044251847
ARFGAP3	-0.0250525673307166	6.22146592113576	0.0540556731265589	0.816299244184569	0.936940951192604
ARFGEF1	-0.234716196658118	6.71814332840233	2.76502166549298	0.0973242522251975	0.362091320719827
ARFGEF2	0.133452363919786	6.32488488160989	1.30016041653828	0.255036432112546	0.57968351352578
ARFIP1	0.0215952820608062	5.6884009552395	0.0487749659311226	0.825349614516752	0.940643789373933
ARFIP2	0.0726154447141404	6.029675997402	0.333184402750181	0.564195761755183	0.814245106207822
ARHGAP1	-0.0306359395783823	7.27531020324472	0.0616635136982885	0.804044993065001	0.932174808659915
ARHGAP24	-0.314988997179592	4.01927069179533	3.43321389354703	0.0648179246567466	0.296118595822674
ARHGAP5	-0.206495057918374	6.81956177569928	1.85200687137068	0.174507584542854	0.48290145439649
ARHGDIA	-0.00839412158007215	7.76622688019514	0.00289876975212832	0.957096050444297	0.98702901498094
ARHGEF1	-0.0395973228739231	7.09855390928883	0.065083859058387	0.79879783014003	0.92991447316851
ARHGEF11	0.131680129180701	6.37099628889533	1.55860576114573	0.212781894367584	0.532010623446199
ARHGEF2	0.389460807660189	7.00898626304186	7.45238779664591	0.00668588138338142	0.0832958999648222
ARHGEF6	-0.350492374017942	4.8337726118907	3.69465172979947	0.0554746284286656	0.271446281593632
ARHGEF7	0.207894005646945	5.85294392858124	4.05160380636561	0.0449664628868933	0.241791044693795
ASAP1	0.154902548515591	5.78760865716282	1.04828601006336	0.306675351040895	0.631577417576166
ASAP2	0.563080541189435	4.20746902105071	5.61977772086039	0.0183509856174616	0.147250875194886
ASAP3	-0.125179982452801	5.14715793715908	0.490234712893005	0.484331223538972	0.764155358802318
ATF4	-0.0218439295579716	8.0567578953819	0.0254515909867611	0.873347578337235	0.95741664301919
ATF6	0.149766915309392	6.62733276745219	2.34245081156545	0.126879056693838	0.412480154056941
ATF6B	0.13865483580706	7.01286811585333	1.23928802470389	0.266443645203437	0.590574013546764
ATXN3	0.0470640923138248	4.74559842424342	0.203765829286563	0.652003890802867	0.86392345433601
ATXN3L	0	NA	NA	1	1
B3GNTL1	0.137140383348444	3.32158175002039	1.10269019440619	0.294468679969417	0.618641121388112
B4GALNT1	1.12460660038261	2.62318886997391	10.0262739870623	0.00169180190643518	0.0352356661010713
B4GALNT2	1.90220002002271	2.9697705203326	12.5466691690781	0.000455915952832017	0.0142917490004107
B4GALT1	0.264543324372048	8.33097940028746	3.16508397018985	0.0761775066492284	0.319934507311809
B4GALT3	0.072603742808543	6.22848704581441	0.283515781862173	0.594775489484435	0.832016942255715
BAG1	0.104238190411335	6.63454275868689	0.327897322704741	0.567301861460382	0.815938259256979
BAG2	0.573503608072133	4.2209441507335	7.38672553048669	0.00692854263942183	0.0847010540985432
BAK1	0.31509654492258	5.18259296100273	4.60510116627082	0.032628649923115	0.202997392414208
BAX	-0.104052166261545	5.85651082132016	0.561526337908129	0.454196287339288	0.743860992967679
BCAP31	0.0695298934623952	8.25424800985102	0.210416527729568	0.646752452609074	0.861236586942629
BCL2	-0.406291570933236	4.21657524714933	2.64759891130987	0.104690430562657	0.37710129396751
BET1	0.121767463528167	5.29908662021764	0.560281044806661	0.454696697466786	0.744175652561762
BET1L	-0.0526387524302122	6.4239435269361	0.18618872572601	0.666398312127461	0.870276555824067
BNIP1	0.122524908173878	3.60300844952227	0.739010698007213	0.390621371667739	0.701964499046587
CALR	-0.0375163196388967	10.2477506573998	0.0764309083715264	0.782372132018874	0.92442782327017
CANX	0.06215972666743	9.79383488434699	0.266901572431387	0.605774599646478	0.83811818638529
