pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.0566358886804079	0.314921955610366	0.0344383023723808	0.852923678710185	0.92143140776377
ACAP1	-0.420473059793505	2.79066569712005	7.62627796348222	0.00616651049375091	0.0373111485545672
ACAP2	0.162243864920016	4.56744451911082	4.22046191323463	0.0409486039946747	0.13691648884856
ACAP3	0.204962711302621	4.87033948741955	5.36898832962893	0.0212826865514913	0.0872137512494109
AGAP1	0.426869148927348	4.11449972270082	20.0714479397442	1.12270583140981e-05	0.000361389295641762
AGAP2	-0.148417523623773	1.75407211556224	1.69587973522746	0.193991240381181	0.380279549249794
AGAP3	0.0395046064899728	6.07025068240754	0.284924055976727	0.593952279991876	0.752382520502889
AGR2	0.503880180543914	4.5912436333823	0.832073190868876	0.362526884222181	0.560211199934263
AGR3	0	NA	NA	1	1
AKAP10	0.254453052611135	3.34753449618503	11.6246492000259	0.000755319790335895	0.00821824372752532
ALG1	-0.0723343418714049	4.52381845569063	0.951148706628175	0.330342331466771	0.529946965507198
ALG10B	0.134959210824862	2.49743034046975	1.50022547517934	0.221755893151691	0.41327518597882
ALG11	0.0732892304631739	1.94181286053057	0.670546070998155	0.413618442354924	0.606706275873704
ALG12	0.105622435794091	4.13567263868031	1.09744761012796	0.295809182013607	0.494237074793374
ALG13	-0.0153286597081304	4.47032448772095	0.0474059871340256	0.827812567249115	0.90726575047636
ALG14	-0.111486105616546	4.03200270094058	2.16831952277003	0.142101257251317	0.311514586480685
ALG1L	-0.466340223530167	2.87925969998195	2.9628696852675	0.0863976110556812	0.225492765519602
ALG1L2	0	NA	NA	1	1
ALG2	0.164185283317975	5.30917675970326	5.39197175052204	0.0210099848982374	0.0864562086899808
ALG3	-0.0490328359403256	6.43491636001777	0.327226076331976	0.56779607374291	0.732667534861456
ALG5	-0.230871183373226	5.20091277558697	8.79686397805103	0.00330088666960462	0.0240489709416202
ALG6	0.023973864657117	3.76447349344412	0.146679345777902	0.702045059595225	0.83076836383405
ALG8	-0.141026477294297	5.6795119212385	3.4308211372541	0.0651346307231673	0.187315154518472
ALG9	-0.125844324829501	3.17684805217626	2.61963685496926	0.106772702530379	0.259064674330149
AMFR	-0.0382106539976268	7.28622332790861	0.170430522078513	0.680072989956287	0.815463026927223
ANKFY1	-0.00341096905277481	4.92430859432814	0.00128386748593945	0.971444796743821	0.985499634408922
AP1B1	0.0841602846424948	6.65179575264775	2.02907605883906	0.155525104816162	0.329865472927386
AP1G1	0.0130728423772079	5.98737231974576	0.0366528800585121	0.848324371708289	0.918736451892098
AP1M1	-0.0901046962228338	6.61630602771366	1.53868252666074	0.215943008590127	0.406256986300091
AP1S1	-0.0373580065238624	5.77897354050722	0.178991993657101	0.672594039094613	0.809773192178579
AP1S2	0.336980496099085	3.22127812565954	10.6119907837564	0.00127452831825543	0.0123446993675438
AP3B1	0.0285698876767822	5.17862996656203	0.220464571145594	0.639083493499557	0.786120961998655
AP3B2	0	NA	NA	1	1
AP3D1	0.0137623612571668	7.23183518997005	0.0374665424534596	0.846670848497968	0.918004515015965
AP3M1	0.102497060823171	5.19852996815858	2.58992860977029	0.108770369912311	0.262454646181625
AP3M2	0.398735215427778	3.02050996077581	16.3538718097839	6.9479550881395e-05	0.00140559751966582
AP3S1	-0.0791528352393357	5.59696515628537	1.00040954753897	0.318150355707379	0.517457134844177
AP3S2	-0.0187720523622563	4.53469873702087	0.0604774450250664	0.805938800649914	0.894455957817817
APPL1	0.0914764649679687	4.76930479968048	1.72371479777372	0.190384358622455	0.37595701305684
APPL2	0.154350834862935	4.5494831245144	3.90229049530724	0.0492880573463536	0.155142075510822
ARAP1	0.040463840301131	6.31933078859084	0.349909033467831	0.554683543484508	0.722420895392672
ARAP2	0.00861811361064839	3.11762835760019	0.00396186110655475	0.949860470329392	0.973453699672456
ARAP3	0.0336729907084819	3.24131717252584	0.0857969892689681	0.769825894218612	0.872876918051909
ARF1	-0.0597441722661222	8.943469272378	0.755426430416551	0.385572970472786	0.58274930865912
ARF3	0.151763914854283	6.42554777057348	6.87720898765794	0.00925034239825912	0.0492441779066122
