GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
ARHGAP24,0.531748824,0.4595139023,1.0,0.8499933481216431,0.1890722893,0.4258940119,0.8519351537,0.7174317189,0.628198656
KIF20A,0.4545109766,0.8795138453,1.0,0.5889779329299927,0.0801939975,0.3577239622,0.7827718157,0.6623947486,0.6007609099
RAB44,0.2257257773,0.1794123049,1.0,0.12184415757656097,1.0,0.8028786085,0.5280301573,0.6301188823,0.561001236
TRAPPC2,0.2212697862,0.207266835,1.0,0.056682687252759933,0.2853458977,0.5899098551,0.8966193938,0.7035277294,0.4950777731
LARGE2,0.4678441354,0.7998453705,0.0,0.3916509747505188,0.1124542388,0.8175563527,0.5043309549,0.7547567912,0.4810548523
RAB38,0.0530319597,0.3194328241,1.0,0.06306880712509155,0.2190754758,0.7842515626,0.5134099429,0.6870356544,0.4549132783
TBC1D2,0.1305402086,0.0488335513,1.0,0.1177729144692421,0.1364304921,0.6985933658,0.6949079288,0.7389558667,0.445754291
MGAT3,0.418869326,0.3250013547,0.0,0.03744189068675041,0.1365490671,0.5890179254,0.9060040318,1.0,0.4266104495
UBE2D3,0.7819700389,0.0295687429,0.0,0.6000639796257019,0.3943962503,0.5425887914,0.577573732,0.4801662791,0.4257909768
UGCG,0.1708441378,0.1033792609,0.0,0.38157692551612854,0.3624898425,0.6256870923,0.8904756471,0.8428753639,0.4221660338
ASAP3,0.1511122385,0.0893656264,0.0,0.00900126714259386,0.1870920581,1.0,0.8055837217,0.9881961322,0.4037938805
RAB40A,0.2645491264,0.1968625474,0.0,0.063895083963871,0.535415275,0.5718923697,0.7708707406,0.8246299258,0.4035143836
RABGEF1,0.06847917,0.1739235641,0.0,0.006928435061126947,0.4954928203,0.7202903916,0.8962551664,0.756036467,0.3896757518
WDR38,0.1001430173,0.1360510636,0.0,0.07719341665506363,0.2694086519,0.7173805729,0.9457435755,0.7936114708,0.3799414711
FBXO6,1.0,1.0,0.0,0.07476174831390381,0.0885295256,0.1570068562,0.2633555789,0.3256792296,0.3636666173
DPM2,0.1265321982,0.0,0.0,0.09305886179208755,0.3166993604,0.6721852159,1.0,0.6407180756,0.356149214
UBA7,0.4948707741,0.0480321978,0.0,0.1233941912651062,0.2265327696,0.5792241427,0.6386913726,0.6300938943,0.3426049178
A3GALT2,0.3443579609,0.2408034619,0.0,0.015558707527816296,0.4661717266,0.6223120908,0.4426170473,0.5876035792,0.3399280718
HAS2,0.2404263223,0.7450559509,0.0,0.0,0.1336891619,0.4192395884,0.3860345416,0.6127811599,0.3171533406
EXOC3,0.056944948,0.0483533166,0.0,0.0,0.2618756057,0.8972179186,0.4773857793,0.7813276945,0.3153881578
RAB14,0.8332287509,0.8770564214,0.0,0.0,0.2003066213,0.2786910745,0.0153088743,0.2711021928,0.3094617419
RASEF,0.3047994931,0.3423105018,0.0,0.0,0.1634614931,0.456832102,0.5230555799,0.6436588609,0.3042647538
TBC1D4,0.1662400052,0.1191078921,0.0,0.0,0.2128698458,0.5860000672,0.6795376849,0.6562664529,0.3025027435
ASAP1,0.4350424281,0.0755233846,0.0,0.0,0.1338200153,0.4079527008,0.6912066062,0.651172953,0.299339761
BAG1,0.8464033236,0.3790659071,0.0,0.11508065462112427,0.1006515371,0.247070665,0.3572510433,0.3338900668,0.2974266497
RAB9A,0.1505140692,0.0,0.0,0.0,0.2706522648,0.6466233393,0.6034913076,0.6677154247,0.2923745507
TBC1D1,0.15149102,0.2328376369,1.0,0.20907866954803467,0.0805872198,0.0337740696,0.3188887288,0.2953855044,0.2902553561
