pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.155829817358579	6.52460782301105	0.38624302269085	0.535966858969127	0.837222908032771
ACAP1	-0.00891402693298996	3.08743567477125	0.00162035972270489	0.967986562268228	0.990866877701319
ACAP2	0.0883318820843001	5.51259612266592	0.360067550489129	0.550086956284874	0.844815603148506
ACAP3	-0.152616760764925	5.76637919848929	0.475083140627425	0.492560888796222	0.813965728637201
AGAP1	-0.238613855579408	6.04181497710584	4.53769849893387	0.0360863615044352	0.343512043118577
AGAP2	-0.188643458546203	2.08870324813653	0.478080377691603	0.491203068528232	0.813603616773657
AGAP3	-0.0796342678411936	6.74726744363318	0.276428788661274	0.60043924477626	0.865132496710258
AGR2	-0.0175550943663024	9.26621454490728	0.00465126177209921	0.945788667419373	0.983880379090677
AGR3	0.22283427831359	4.97215052306039	0.245755664300453	0.621376452289301	0.874060182605223
AKAP10	-0.153287845555155	4.28749587694837	1.99033621998485	0.16200502065044	0.568407403892688
ALG1	-0.186514275231243	5.3476918837003	3.23446661535822	0.0757023187664538	0.437464327962803
ALG10B	0.354336446988339	2.93189878531981	1.72625934657799	0.192472595711985	0.60468089157554
ALG11	0.226094257699369	3.29703599487676	2.03636838887434	0.157289139042785	0.563959132266255
ALG12	-0.357273171075209	4.33977508955512	3.43390725109235	0.0673883347503921	0.421199097184481
ALG13	0.0494072640184817	4.88834396395452	0.136295225968553	0.7129228143584	0.912206010972682
ALG14	-0.14013291219741	4.1790978646495	1.44779665386089	0.232268042017439	0.637409733786207
ALG1L	0.445659393951469	1.67350334666265	2.40698835794647	0.124560879028096	0.521358876153122
ALG1L2	0.15993428783099	-0.793861866633363	0.506362444923733	0.478692802561009	0.806839776615437
ALG2	0.0549137631819481	5.56573523496518	0.286372794754944	0.593970738533897	0.861928315426855
ALG3	-0.140127753021533	6.86831449985487	0.658242377616691	0.419478158202704	0.774709372363009
ALG5	0.371990576318433	6.16655697953771	5.48215429671733	0.0215842802766408	0.2808059660358
ALG6	-0.0745928754133079	3.97954712278038	0.254159766712466	0.61548329061265	0.871307748173294
ALG8	-0.00737423159368418	5.32825809214231	0.00308443433596368	0.955842227615326	0.987416148948606
ALG9	0.127200819286122	2.96626739695607	1.00842707888552	0.318169081349177	0.710584634250788
AMFR	-0.0763696421951339	6.93820964847983	0.477184171892839	0.491608409591839	0.813737526171918
ANKFY1	-0.295907247903449	5.70566476064824	6.41448059142589	0.0131825182867197	0.238795053751061
AP1B1	-0.304063631272679	7.37748837399022	5.70492886328136	0.0191627312968854	0.271728174242831
AP1G1	0.0190896868792843	6.59125197295009	0.0254119722668846	0.873728165241499	0.964402636290775
AP1M1	-0.149042822960194	5.55692694525392	0.952422479323674	0.331910572241255	0.721304777565161
AP1S1	0.0332441775294234	7.0598611098383	0.0535675585050209	0.817531669322262	0.947304863990251
AP1S2	0.621750084186141	3.90812305841258	9.44402839603925	0.00285747773757398	0.133623976549792
AP3B1	0.0173824885400822	6.13655540549778	0.0158938453204569	0.899977682292511	0.973526032197498
AP3B2	-0.665448453310251	0.209455760925426	1.70890926635683	0.194700306665019	0.606372230032386
AP3D1	-0.19828710386686	7.87866933354588	2.25463817086906	0.13697108038736	0.539214482042977
AP3M1	0.0176493359835971	5.89687382067976	0.0170797190990357	0.896334050993083	0.971959644539394
AP3M2	0.148125181846014	4.35457674047237	1.01190323579549	0.317341378183194	0.710245052647266
AP3S1	0.243383820115369	5.57184105493795	2.89507782565356	0.0925559048601298	0.469042528801487
AP3S2	0.163487431090059	4.68500148401823	2.00753776038862	0.160223871553759	0.566976803548944
APPL1	0.348389623296836	5.50829793311182	4.05172816579945	0.047334728349858	0.375424994490468
APPL2	-0.0561855912803872	5.82315337741692	0.179683073942322	0.672731191049908	0.894891923051299
ARAP1	-0.201801566999975	6.65366640622765	2.8205815356114	0.0967852806074743	0.47742913290527
ARAP2	0.00887968940248371	3.97258986236083	0.00221939037743362	0.962537256550246	0.989560029299554
ARAP3	0.147935956339001	4.64514313657922	0.576077165115419	0.449982407052408	0.791811635976594
ARF1	-0.0919253180970829	9.66874237570639	0.382691415911345	0.537843250466449	0.83874665693259
ARF3	0.0591509363026617	7.83281146018777	0.431389159927888	0.513106718201541	0.824576739174607
ARF4	0.160235828677609	7.78515890270942	1.801372884332	0.183169438668469	0.59322360392043
ARF5	-0.0201348256616157	7.65909253554457	0.0184812407756495	0.892190028274971	0.970424108832416
ARF6	-0.0426557014491816	7.3696739184063	0.176098332875478	0.675821165717754	0.896678716803016
ARFGAP1	-0.0285481223947386	7.46423464783041	0.0248365623623531	0.875153881946401	0.964773583639625
ARFGAP2	-0.0142810236543561	6.68833633732906	0.0301913703984494	0.86247551474088	0.962231056869196
ARFGAP3	0.0664959077895956	5.50267141042911	0.203910122436744	0.652748853576381	0.887398447360941
ARFGEF1	0.155359541209819	6.53817226419328	0.908446300680054	0.343266515674447	0.727392733100765
ARFGEF2	-0.178270914734114	7.13041552091889	1.45104144030794	0.231749916402212	0.636882541899203
ARFIP1	0.0168126477728697	5.79163198298747	0.0122593700392717	0.912101355618108	0.976668466314905
ARFIP2	-0.112721724804685	6.2312206533095	0.94200081493948	0.334555181298911	0.722144735795385
ARHGAP1	0.00581758141888354	7.16462038727896	0.00357446634502311	0.952467667936567	0.986133770304392
ARHGAP24	0.32529747069637	1.97165288374815	2.61391256418814	0.109686322074329	0.502543979310649
ARHGAP5	0.0393710145713751	6.19451757125297	0.0392571878716106	0.843419582861723	0.956054176540736
ARHGDIA	-0.117622969590839	8.26437027566669	0.911791736097148	0.342384228493034	0.726958355102203
ARHGEF1	0.0465900465910182	6.98968935099044	0.135628953077006	0.713593790629655	0.912379232779071
