GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
TRAPPC6A,0.6348488424,0.7641152115,1.0,0.15992788970470428,0.7910865678,1.0,1.0,1.0,0.7937473139
RAB20,0.7920717184,0.0,0.3333333333,0.1807975023984909,0.6324938473,0.503617291,0.4250919287,0.5482369905,0.4269553264
SEC61G,0.0,0.0,0.6666666667,0.22545795142650604,0.4533375344,0.6006100378,0.5762254757,0.5978759578,0.390021703
GALNT18,0.7394111757,0.3878354884,0.0,0.06431075930595398,0.2287231514,0.4836051972,0.5236358994,0.639261596,0.3833479084
PDIA2,0.2758700007,0.0,0.0,0.023995323106646538,0.3746371737,0.892734488,0.5310617372,0.9263082851,0.378075876
STX5,0.4292515194,0.6920547963,0.0,0.6341338753700256,0.7451428554,0.2041413668,0.0,0.2336027089,0.3672908903
BAK1,0.3415533343,0.8174978051,0.0,0.15535089373588562,0.5568875958,0.4733789972,0.0305595445,0.4033984215,0.347328324
IFT27,0.7603489072,0.8750380275,0.0,0.0,0.5614210252,0.3068783354,0.0,0.2552365709,0.3448653583
TBC1D17,0.5041483932,1.0,0.0,0.056112274527549744,0.4732989663,0.3403351097,0.0180146021,0.3628277452,0.3443421364
GALNT6,0.2878113329,0.0718505849,0.0,0.0,0.2717398195,0.7000807942,0.5689876938,0.7468620428,0.3309165335
MGAT2,0.7796738396,0.1646225147,0.0,0.0,0.2462234843,0.5234682203,0.3293348529,0.5012373088,0.3180700276
RASEF,0.9559283084,0.397941701,0.3333333333,0.0,0.0092598001,0.159474478,0.2099236282,0.2893596396,0.2944026111
STX18,0.0,0.3430782584,0.0,0.07641353458166122,0.7621659879,0.4546073843,0.1963874967,0.4280359333,0.2825860744
MICALL2,0.0,0.1568188015,0.6666666667,0.06789563596248627,0.1966886408,0.3814748727,0.3074342663,0.4449422544,0.2777401423
DNAJC5,0.4257253098,0.0,0.0,0.0,0.3542203675,0.5465846519,0.3299945074,0.5023604286,0.2698606582
RAB40B,0.1831526664,0.1396759743,0.0,0.10197115689516068,0.2907258895,0.421980559,0.4115773631,0.5594011671,0.263560597
INPP5B,0.2119165986,0.4371411213,0.0,0.6965147256851196,0.297279266,0.1551458561,0.0,0.2241259799,0.2527654434
RAB43,0.2910276931,0.0,0.0,0.0,0.5537123139,0.4371674142,0.2879167395,0.4428618998,0.2515857576
IQSEC3,1.0,0.0,0.0,0.09250076860189438,0.3368714646,0.2765162865,0.0,0.2498086943,0.2444621518
RAB32,0.0,0.0,0.3333333333,0.0,0.2499281937,0.521461891,0.2791259323,0.5132357294,0.237135635
ARHGEF1,0.0,0.1594603637,0.0,0.0,0.4517658993,0.4620796105,0.2581527055,0.5084548376,0.2299891771
DERL3,0.0,0.2770047309,0.0,0.0,0.2030414071,0.5893934065,0.1467279636,0.6028831761,0.2273813355
DNAJC5B,0.0,0.0,0.0,0.0,0.5083830713,0.6584974223,0.0950688736,0.5462304188,0.2260224732
AMFR,0.1986718112,0.1256758105,0.0,0.025897370651364326,0.692748975,0.3830825804,0.0615392996,0.3171520829,0.2255959913
EIF2AK4,0.2904558644,0.4269995044,0.0,0.36981186270713806,0.2569124795,0.249816757,0.0,0.1808975922,0.2218617575
DNAJC6,0.2207464569,0.0,0.3333333333,0.0,0.2244799486,0.4214626481,0.1682522904,0.4000924175,0.2210458868
P4HB,0.4399340192,0.0,0.3333333333,0.0,0.5020981694,0.2508755973,0.0,0.2394516068,0.2207115908
AP3S2,0.4099768542,0.4338746694,0.0,0.0,0.4647448879,0.1838082032,0.0,0.2441457851,0.2170688
HAS1,0.7716946014,0.127514837,0.0,0.0,0.2207297356,0.2985806618,0.0,0.3054758966,0.2154994666
PIK3C3,0.6732477899,0.0,0.0,0.0,0.4001777467,0.3217362299,0.0,0.2949933784,0.2112693931
SEC13,0.8440723408,0.0,0.0,0.0,0.4829880039,0.1881799849,0.0,0.1724036055,0.2109554919
TBC1D9,0.2671948435,0.3384698973,0.0,0.0,0.1631661192,0.3169878276,0.2134846883,0.3767328805,0.209504532
PGAP1,0.237109481,0.0,0.0,0.0,0.2171983562,0.5390470413,0.1518286764,0.5101974489,0.2069226255
B4GALNT1,0.7442309119,0.4868200355,0.0,0.0,0.2377293738,0.089568056,0.0,0.0902053809,0.2060692198
PIGH,0.2980077169,0.0,0.3333333333,0.0,0.3458690458,0.2680179107,0.0716461153,0.3253640063,0.205279766
VTI1A,0.4285665963,0.0,0.0,0.0,0.5105689147,0.3859511639,0.0,0.3164919732,0.205197331
ALG1,0.1765971655,0.0,0.0,0.0,0.7399514577,0.3861799139,0.0,0.3169286697,0.2024571509
PIGU,0.2384061735,0.1035501927,0.3333333333,0.025938402861356735,0.2780279819,0.3225377359,0.0,0.3066431344,0.2010546193
GIT1,0.896310025,0.0,0.0,0.0,0.2092355264,0.2427708212,0.0,0.2392417389,0.1984447639
MYO5B,0.3027379981,0.3385828261,0.0,0.0,0.2903685392,0.354503098,0.0,0.2986737291,0.1981082738
AP3B1,0.2325589764,0.1433771899,0.3333333333,0.0,0.2304043037,0.3315027074,0.0,0.2993996533,0.1963220205
TRAPPC9,0.0,0.0,0.0,0.0,0.4616968363,0.4747290075,0.1986460848,0.4321373721,0.1959011626
CYTH2,0.4914928524,0.1499981914,0.0,0.0,0.3545680089,0.2648643811,0.0,0.3025033235,0.1954283447
RAB3B,0.0,0.0,0.0,0.13827718794345856,0.2479920929,0.5197716562,0.1997139138,0.4517523701,0.1946884026
