pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.0223185085905951	6.46915876425333	0.0118834896596944	0.913455046376454	0.971791181515947
ACAP1	-0.151607261078589	3.02359900853254	0.649034997980794	0.422746795221631	0.724166117596212
ACAP2	0.10222452933208	5.54957527477695	0.700870284714756	0.404881766396085	0.71210031295332
ACAP3	-0.220699888980929	5.75061418542226	1.37272361373975	0.244677660250527	0.578654666070493
AGAP1	-0.281529409441329	6.04262947605285	7.8821848298231	0.00621354883899115	0.122411927658343
AGAP2	-0.197756237226421	2.10495643564562	0.617916475355285	0.434048262490103	0.733041947454385
AGAP3	-0.194409253577688	6.70067739199953	2.04229634387326	0.156710000131267	0.476144984711569
AGR2	0.234023321032841	9.46538241649016	0.558171578018379	0.457097085872503	0.748687210675478
AGR3	0.327211487901219	5.08193250157561	0.515567054935701	0.474743530749476	0.758494771948081
AKAP10	-0.116663278064397	4.33751655229152	1.03357941141814	0.312256957238102	0.638072651904829
ALG1	-0.295961461035321	5.31031931678719	7.21698748469267	0.00871234346169622	0.140003262346673
ALG10B	0.181460847327583	2.84134344617226	0.531805145592242	0.467890100014956	0.75399597685474
ALG11	0.0847070378535291	3.23489410530197	0.265218134392323	0.607918669627633	0.834181413396436
ALG12	-0.347572975329759	4.36471588556044	6.19439393214982	0.0148020675229903	0.174516469720772
ALG13	0.0539873996052683	4.9159002270765	0.233104621130123	0.630495041272552	0.846493191211208
ALG14	-0.169322827139188	4.18952896280169	1.92887119376348	0.168576278240999	0.489535045569275
ALG1L	0.333613962213107	1.62931445478292	1.78687524072768	0.184939072698481	0.51000763123435
ALG1L2	0.279056109421407	-0.688478563278924	1.4181292788059	0.237086728885022	0.571042334463989
ALG2	0.0527457608798208	5.59039872294318	0.307532637031181	0.580680965261492	0.818999182239271
ALG3	-0.323759705780183	6.78217984023632	4.6609993388162	0.0337255182607452	0.248318337476396
ALG5	0.0446003993789142	5.97683040535914	0.111640710923165	0.739121836103203	0.896989702646504
ALG6	-0.0345206218563215	4.03270471270991	0.0657700056145084	0.798229229013318	0.924792891342423
ALG8	0.0792882729660112	5.40968501578271	0.351959444533706	0.554610003047029	0.804633441531492
ALG9	0.152888691334854	3.01117097510959	1.4869678780453	0.226121753872136	0.557779230308979
AMFR	-0.172267190494803	6.90373983771879	3.56977525906083	0.062311895325521	0.31791768758606
ANKFY1	-0.262504705299867	5.75386811917023	6.28166944589625	0.014139812734895	0.172348126312518
AP1B1	-0.47177600945923	7.30703865009798	16.7175795575133	9.93742187483497e-05	0.0279665899174136
AP1G1	-0.0224266358017622	6.59369047678701	0.0428891283510123	0.836438517148531	0.941147332919132
AP1M1	-0.198322786486591	5.54739287765482	2.09580737943885	0.151448934317976	0.470658242028522
AP1S1	-0.186248936226926	6.94852599454635	1.58013848983462	0.212246473431666	0.544266648062492
AP1S2	0.547244236687554	3.88131568189626	7.69368436470832	0.00683470279304375	0.126891294882804
AP3B1	-0.0479327406802299	6.12297493382772	0.136534901113583	0.712686059193848	0.884424720680716
AP3B2	-1.41055583504406	-0.106619588143653	8.55200657349235	0.0044423787594614	0.10752083679966
AP3D1	-0.240154445329797	7.87599399387605	3.97774660258645	0.0493687682669344	0.288523673363838
AP3M1	-0.0198115192759597	5.90035933245957	0.0337521136530034	0.854680611444882	0.948733722145077
AP3M2	0.30138110345316	4.48117666761557	4.2165017941731	0.0431629933696148	0.274874682750127
AP3S1	0.358296917779438	5.67606066127111	6.48461955893121	0.0127172411490251	0.164617621540159
AP3S2	-0.0118701609769391	4.60039856172451	0.0173934831024136	0.895393115499085	0.965129015513202
APPL1	0.432267307715867	5.59755667707108	7.11038214787437	0.00920165677884439	0.143410436753896
APPL2	0.0403093292310426	5.91270048630331	0.117323526816237	0.732816614060438	0.894174080425798
ARAP1	-0.174367287149096	6.69445509348075	2.47753473791707	0.119265682298221	0.421572760066434
ARAP2	0.18658171881259	4.11708739593102	1.21929061501642	0.272672612512	0.605376619760286
ARAP3	-0.0109997246116547	4.5687533232674	0.0032813418638119	0.954456655804957	0.984708255522111
ARF1	-0.215433170578757	9.61701044365474	2.7309733625541	0.102175797367817	0.393527494873648
ARF3	-0.0307209464689633	7.80349041859739	0.129127816193577	0.720245444102259	0.887640320057812
ARF4	0.251253235231315	7.87362203779285	4.56244219303523	0.0356092371717898	0.254134876987268
ARF5	-0.270310793345194	7.52967513986148	4.00861772585596	0.0485149706735995	0.286267506602056
ARF6	-0.0574086965633604	7.38846470411651	0.287961021836359	0.592957386560547	0.825838414947106
ARFGAP1	-0.175167485715468	7.39485755574104	1.23666988486988	0.269306176597222	0.60227157822039
ARFGAP2	0.0450190109471712	6.75196890167186	0.368739122803933	0.545340565596442	0.799449213564537
ARFGAP3	0.164602341061659	5.59311281795376	1.22919453356547	0.270747690983282	0.603670717795721
ARFGEF1	0.204444570816998	6.60082967982407	1.71070182165323	0.194484656903589	0.523155563749506
ARFGEF2	-0.13569177211632	7.18265832365371	0.91911168789398	0.340476783790095	0.660061076427184
ARFIP1	0.165633018463318	5.91677576899918	1.38095863797529	0.243278901044392	0.57738663266543
ARFIP2	0.0537500026717692	6.36057323807416	0.233254813744805	0.630385079121404	0.846493191211208
ARHGAP1	0.0515439045166791	7.21858468597752	0.313534976842169	0.57701853641958	0.8170081567383
ARHGAP24	0.58050380949797	2.17657776937094	7.0638043196221	0.00942438669346715	0.145062401293334
ARHGAP5	0.103373721293267	6.26447711930369	0.330005835155579	0.567200501495692	0.812658168770992
ARHGDIA	-0.30888627138245	8.17226700442422	8.09668818081411	0.00557767659263372	0.118956397810861
ARHGEF1	-0.037004145853025	6.96079526777355	0.112307973983285	0.738372359425636	0.896570958223819
ARHGEF11	-0.0574545544150702	6.205300692121	0.382510991511666	0.537946369918937	0.79650754590278
ARHGEF2	0.0133577176231918	6.33659342787656	0.0114330674106435	0.915104616625256	0.972882567381211
ARHGEF6	0.160842057929083	3.21542813022531	0.898897143776446	0.34581419316698	0.664841728853617
ARHGEF7	0.0443946336757889	6.21625570600058	0.164861244495519	0.685758685032028	0.873524659584376
ASAP1	0.207177513779238	5.28630081941761	1.80360742064094	0.182917054764886	0.507271319146473
ASAP2	-0.132092360085525	4.79334084890352	1.26415741791768	0.264088285762684	0.597086644814512
ASAP3	0.286391169899422	3.72708407815452	2.19595291767223	0.142138715491515	0.45727746923746
ATF4	0.00352823016869563	8.44814894018766	0.000972231633914218	0.975199916592504	0.992214661956338
ATF6	0.0197488894016664	6.10046685889388	0.0428112082558402	0.836585027696913	0.941149377874641
ATF6B	-0.103509051546811	7.16454172697544	1.18236701116279	0.280004267477786	0.610942238766935
ATXN3	0.225292177740268	4.33139126111242	3.60920953118086	0.0609133355585346	0.315308129633737
ATXN3L	0	NA	NA	1	1
B3GNTL1	0.00448844152656213	3.1828306673266	0.000649392307235662	0.979730385809848	0.993913921383235
