GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
HSPA1B,0.5527812827,0.3131910751,1.0,0.48308879137039185,0.1824120725,0.560132839,0.6574162315,0.6423341744,0.5489195583
BAK1,0.5595415084,0.1114223307,0.3333333333,0.5005574822425842,0.8205390439,0.6438621072,0.761206936,0.6369221849,0.5459231158
GALNT6,0.4979280187,0.0,0.0,0.0,0.3097792646,1.0,1.0,1.0,0.4759634104
USE1,0.6915216008,0.6023597989,0.0,0.0,0.8280152093,0.5822634886,0.3686806836,0.5531174806,0.4532447827
GBGT1,0.2750230441,0.9552704566,0.0,0.0,0.2983945041,0.725682669,0.6419194479,0.6880621808,0.4480440378
GALNT18,0.2709607058,0.0,0.0,0.0,0.3566490303,0.9963337323,0.7311222806,0.9661027843,0.4151460667
DDIT3,0.1517494914,0.11383291,0.6666666667,0.0915863886475563,0.3246276316,0.7086415541,0.554424121,0.6539049051,0.4081792086
SEC11C,0.4505674761,0.2057962071,0.3333333333,0.0,0.4005311948,0.5036484156,0.3266737528,0.5033590584,0.3404886798
SNAP25,0.4759194787,0.259110547,0.0,0.0,0.2900315584,0.7682616824,0.2431175189,0.6206157217,0.3321320634
PSD,0.3328325218,0.2346314409,0.0,0.0,0.3169616507,0.6916712732,0.4240035282,0.5961395802,0.3245299994
RAB3C,0.8316005071,0.0,0.0,0.14824476838111877,1.0,0.3127150727,0.0,0.261334679,0.3192368784
STX18,0.4278897919,0.0,0.6666666667,0.030276291072368622,0.6694098189,0.3933553902,0.0,0.3584309949,0.3182536192
TRAPPC6A,0.3376862245,0.0,0.0,0.21591095626354218,0.3476839366,0.502863903,0.440881806,0.5570077466,0.3002543216
TBC1D7,0.2644423396,0.7949841677,0.0,0.0,0.6133757765,0.3373439466,0.0296026778,0.3362521054,0.2970001267
SEC13,0.5845976141,0.4111834641,0.0,0.20535653829574585,0.6602677921,0.2507391658,0.0,0.2579435554,0.2962610162
ALG14,0.6244327277,0.6117925932,0.0,0.0,0.5520829089,0.277519393,0.0,0.2364683728,0.2877869995
TBC1D14,0.5498229799,0.2880459357,0.0,0.0,0.5744083681,0.4115348992,0.0734877874,0.3854941155,0.2853492607
SEC23B,0.1707181778,0.1550295822,0.0,0.7815145254135132,0.1345043445,0.2445429309,0.321059426,0.3915434669,0.2748640567
CTSA,0.0,0.0,0.0,0.022639909759163857,0.4138098483,0.726568359,0.3646443071,0.6454473432,0.2716387209
GALNT14,1.0,0.0,0.3333333333,0.06278443336486816,0.1428335012,0.1976657558,0.0342226739,0.3998909765,0.2713413343
RAB32,0.0,0.0,0.0,0.0,0.4032996649,0.6632671789,0.5103866574,0.5866962017,0.2704562129
EXOC7,0.2927500605,1.0,0.0,0.0,0.388511216,0.2244403914,0.0,0.2373144851,0.2678770191
ALG1,0.3076300254,0.5529774728,0.0,0.0,0.5103556592,0.2981690982,0.0052447665,0.2866505207,0.2451284428
PIGH,0.0948434321,0.5402515143,0.0,0.2552565038204193,0.3898060311,0.3283404326,0.0,0.3295165922,0.2422518133
TBC1D10A,0.0,0.0,0.0,0.7084850072860718,0.5417576536,0.3413159479,0.0,0.3318167846,0.2404219242
BET1L,0.5812792937,0.9273884443,0.0,0.0,0.2946650613,0.050084863,0.0,0.0574905393,0.2388635252
ARHGEF1,0.1821596077,0.0,0.0,0.0,0.4622125865,0.4841202811,0.2803933078,0.4970087761,0.2382368199
TBC1D4,0.0,0.0,0.0,0.0,0.2366046339,0.6098988643,0.4472734938,0.6007436971,0.2368150861
HSPA4L,0.0,0.0,0.0,0.5039433240890503,0.1743787378,0.6358592567,0.069649695,0.4954997283,0.2349163427
HSP90AB1,0.1264579095,0.0,0.0,0.0,0.4243288747,0.5298423077,0.2569928965,0.5397976156,0.2346774505
ALG10B,0.6816190338,0.2170414151,0.3333333333,0.0,0.1240244013,0.1531480847,0.0629771759,0.2642111988,0.2295443304
SEC16A,0.1880229444,0.8981382296,0.0,0.0,0.2104011557,0.2649342635,0.0,0.2243716899,0.2232335354
UFD1L,0.1290924493,0.1203759109,0.0,0.0,0.7814351925,0.3946730417,0.0079714718,0.3517698869,0.2231647441
RAB6B,0.4442215322,0.0979748081,0.0,0.0,0.1595206762,0.4052615523,0.2196090212,0.4491963264,0.2219729896
