GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
LARGE2,0.4509769377,0.5017801339,0.6666666667,0.3447520434856415,0.2301329026,0.9242792143,1.0,1.0,0.6398234873
B3GNTL1,0.0,1.0,1.0,0.6724061369895935,0.4659619545,0.2600615291,0.0,0.3246750679,0.4653880861
DPM2,1.0,0.0,0.0,1.0,0.8409178733,0.2389798941,0.0,0.274703656,0.4193251779
PSD,0.0,0.4613940519,0.0,0.0,0.3937757179,1.0,0.5731228489,0.90028619,0.4160723511
RAB9B,0.5033196358,0.5931458467,0.0,0.0,0.3969706974,0.5801759125,0.1208446022,0.5263367678,0.3400991828
GALNT6,0.0,0.0,0.0,0.0,0.504807955,0.61126917,0.4598132898,0.6509585831,0.2783561247
QSOX2,0.8178651901,0.0,0.0,0.0,0.4561804611,0.3924034137,0.0731108146,0.4139334266,0.2691866633
HSPH1,0.7039956293,0.0,0.0,0.0,0.2147080277,0.4516998957,0.2178018753,0.499670347,0.2609844719
SNAP25,0.5343319149,0.1263837659,0.0,0.0,0.4142343563,0.4179247645,0.0586521639,0.4804139711,0.2539926171
ALG1L,0.0,0.0,0.0,0.0,0.361261872,0.5788041782,0.4803678254,0.5634403831,0.2479842823
GALNT16,0.8948590622,0.0242596727,0.0,0.0,0.3797522671,0.2435919771,0.0,0.3043076263,0.2308463257
MOGS,0.3565974247,0.0110734341,0.0,0.0,0.8779209425,0.2929417185,0.0,0.289389844,0.2284904205
STX1A,0.0903433522,0.0047899346,0.0,0.0,0.1810211129,0.539566512,0.4509894468,0.5566938303,0.2279255236
CRYAB,0.2560588725,0.0,0.0,0.0,0.1040874266,0.6276468999,0.2030390168,0.6212689927,0.2265126511
B4GALT3,0.5339259095,0.2120239424,0.1666666667,0.0,0.4636024141,0.2110309416,0.0,0.2096686386,0.2246148141
BCAP31,0.7674276031,0.0,0.0,0.0,0.6674079013,0.1332485163,0.0,0.1988034442,0.2208609331
B4GALNT2,0.5947289208,0.1844369089,0.0,0.0,0.1751156693,0.0888683334,0.2998632751,0.3852695361,0.2160353304
