GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
BAX,0.2144339953,0.2016767388,1.0,0.21924899518489838,0.9705047283,0.7714388519,0.4253351705,0.680680938,0.5604149272
DOCK5,0.0,0.0,1.0,0.2712838649749756,0.5108406432,0.9040219817,0.7388460406,0.9471987101,0.5465239051
TRAPPC9,0.4666911644,0.0952002039,0.0,0.2106030285358429,0.5567980652,0.9068084178,1.0,0.9130785289,0.5186474261
PIGV,0.0,0.0,0.0,1.0,0.5330284836,0.61939334,0.5500893981,0.6535237163,0.4195043672
STX1A,0.3334985686,0.2576039017,0.0,0.0,0.6573332894,0.9403054308,0.3347429596,0.7469966137,0.4088100955
TBC1D4,0.0,0.0566172878,0.0,0.07133187353610992,0.2950747694,0.8992315786,0.769291139,1.0,0.386443331
PIGK,0.2131839362,0.0,0.0,0.8424479961395264,0.2994657937,0.5580065202,0.5362883554,0.6420726044,0.3864331508
VAMP8,0.3133406625,0.0,0.0,0.06412357836961746,0.2778343826,0.9775793508,0.4340878537,0.9475560167,0.3768152306
TBC1D16,0.6621620313,0.3970113174,0.0,0.32291898131370544,0.1668378446,0.5398963738,0.2902124939,0.5586326987,0.3672089676
TBC1D7,0.1588314702,0.2402712757,0.0,0.4993780255317688,0.2510818537,0.659128895,0.4417468753,0.6855548836,0.3669991599
MAN1C1,0.3076969168,0.0,0.0,0.0,0.4821496513,1.0,0.2157626508,0.8598810926,0.3581862889
GALNT18,0.5727015372,0.0,0.0,0.0,0.2997876067,0.8259533066,0.4190813817,0.7389598686,0.3570604626
SNAP25,0.2192064505,0.0,0.5,0.05278918892145157,0.2018526441,0.6893404382,0.2839289023,0.6824661589,0.3286979729
AP3S2,0.6279257899,0.0,0.0,0.5771989226341248,0.5851693105,0.3873835251,0.0,0.341492437,0.3148962481
KIF23,0.1560611689,0.2763369621,0.5,0.8907076716423035,0.0755143407,0.2712572326,0.0,0.3472220943,0.3146374338
HAS3,0.0089484615,0.0712771212,0.0,0.0,0.1373080827,0.8837241648,0.5044124549,0.8545179786,0.307523533
TRAPPC3,0.0,0.1681549262,0.5,0.0,1.0,0.376365686,0.0,0.366641881,0.3013953116
STX12,0.0891393099,0.8310184487,0.0,0.12020935863256454,0.4113007977,0.4271288957,0.0,0.44908957,0.2909857976
RAB36,0.8696252573,0.0,0.0,0.0,0.1698221788,0.4497572635,0.2676302045,0.5665306115,0.2904206894
UBQLNL,0.0697979998,0.0547162109,0.0,0.2603308856487274,0.6486175164,0.6978415769,0.0,0.4797699839,0.2763842717
TBC1D20,0.5711240031,0.0773192765,0.0,0.40851691365242004,0.1971779423,0.4915430467,0.0,0.4131936774,0.2698593575
ALG14,0.0946825041,0.0,0.0,0.05455636978149414,0.5922034418,0.5076376205,0.2839543196,0.5451197488,0.2597692506
UBA7,0.0081949069,0.0,0.0,0.0,0.3233736468,0.7715439923,0.2336178074,0.7327775493,0.2586884878
VTI1A,0.4473410629,0.0,0.0,0.0,0.8232671839,0.3883831431,0.0,0.3779125823,0.2546129965
MAP3K5,0.0,0.0545848723,0.0,0.0,0.2487283646,0.5744546983,0.5309950191,0.6272766554,0.2545049512
UBE2G1,0.0490887032,0.0,0.0,0.8550739884376526,0.474305876,0.3372773511,0.0,0.3175007729,0.2541558365
