pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.269012906642459	1.76405004290809	0.312336264651567	0.578410728640868	0.962173910019683
ACAP1	0.375858521409322	2.73314529530403	1.66872603881982	0.201574915147857	0.905251778953435
ACAP2	-0.190635489734779	5.47726756900015	1.17319950152079	0.283246210167747	0.927914067900577
ACAP3	0.0419183338479397	5.45126961343919	0.0328346970359407	0.856842298874385	0.994693153361369
AGAP1	0.293868727915919	5.89188008318161	2.55145560883168	0.115650267872771	0.852790920675508
AGAP2	-0.0854974162014095	3.54994211305536	0.0288737195207667	0.865664766787907	0.995208417805402
AGAP3	-0.0115956630382142	6.98765200439624	0.00347032217798738	0.953227600574733	0.997369761723442
AGR2	-0.0870626823897935	5.3309488399613	0.0137629035729964	0.907017153517356	0.996652884299726
AGR3	-0.803209953338325	1.86219164935785	1.16951909464371	0.283995084331514	0.928687313028167
AKAP10	-0.161923391424487	4.47453860020116	0.770639569513903	0.383656690078042	0.944408123521426
ALG1	0.0532810427924254	4.10703779819563	0.0845735760613124	0.772234337178584	0.987663018001725
ALG10B	0.123774301138126	3.97005252132032	0.287480738767286	0.593898660051687	0.965756754992652
ALG11	0.0610459887680155	2.68664346333412	0.0801706520755105	0.778078721069688	0.988171959666618
ALG12	-0.0559021286681941	3.56503685253675	0.103726120146782	0.748566044020061	0.984440803233852
ALG13	-0.0385849967977401	4.47300115517465	0.0557985371018089	0.814099924029412	0.993460446991143
ALG14	-0.11485425632821	3.4861161177158	0.422516899491373	0.518261100170399	0.954515914526446
ALG1L	0.392215498014634	0.843338860088141	0.691920206048337	0.408938200933997	0.946032094534855
ALG1L2	0.0473737497411699	-0.158791815457439	0.0240504029342058	0.877297462643942	0.995705710430349
ALG2	0.224296783961539	4.76404295070212	2.11263572847887	0.151500060178026	0.874426520468092
ALG3	-0.0102605170460435	6.28861992638817	0.00279170992531275	0.958044408864492	0.997824076798122
ALG5	-0.0663477069130718	4.83168293605097	0.11733959156224	0.733181602463477	0.981919361965916
ALG6	-0.0785940844771522	4.05433690651931	0.196116304693891	0.659528389983871	0.973080723347044
ALG8	-0.0393506359553014	5.53238114190933	0.0611135207736168	0.80562125746892	0.992523570859894
ALG9	0.0879393671057788	3.50105637801581	0.275290866027819	0.60181273487523	0.967089719743573
AMFR	-0.121347237972176	6.10997593517171	0.674094384105434	0.415003973772338	0.946032094534855
ANKFY1	0.1017804989172	5.63145929698482	0.268714135172608	0.606176056442986	0.968172987677819
AP1B1	0.083184312461753	6.98727309158061	0.242054028079567	0.624591424552766	0.970435098560644
AP1G1	0.0492741721143444	6.00820636512963	0.100086924122259	0.752865972399229	0.984440803233852
AP1M1	0.181163835239486	6.72414683607273	0.88919584379567	0.349623332088315	0.941076366480474
AP1S1	-0.137185752559636	5.90683663498071	0.52676354806886	0.470901693274159	0.950263266438821
AP1S2	0.114315648520466	5.93346766042712	0.178457508833804	0.674270820137788	0.974374607600118
AP3B1	0.0821346184561839	5.87913908198384	0.289464234266974	0.592631466253632	0.965756754992652
AP3B2	-0.500866330275235	2.34609447961908	1.70194605401465	0.197208460148357	0.90371687719677
AP3D1	0.31894174828456	7.27708343100345	6.71791928647712	0.0120682626879023	0.526784522309988
AP3M1	0.0600375802908357	5.95357865501017	0.163615247524815	0.687343779315406	0.976680600916202
AP3M2	-0.0395810384438728	5.2538057340823	0.0397439296768499	0.842682319221157	0.993816915680763
AP3S1	-0.00018413149891557	5.99998375865751	1.8028812427827e-06	0.998933296661764	0.99972555130201
AP3S2	-0.187596903812404	4.47979813729642	1.67734968820665	0.200430363101738	0.904592866627827
APPL1	-0.105320138576536	5.5360710782983	0.390554120027806	0.534469694228328	0.957470716823972
APPL2	-0.496590254034325	5.34672192432367	7.01352935918822	0.0104133511857396	0.512359748688482
ARAP1	0.182014833714176	6.85612296796792	1.7012609654099	0.19729735622197	0.90371687719677
ARAP2	0.0390842088050469	2.87694743695929	0.00715661918060782	0.932874509305722	0.997369761723442
ARAP3	-0.261666427179376	5.19554831957407	1.04107974392421	0.311825662554846	0.935965576801944
ARF1	0.0121577624999101	9.31079162559542	0.00992614673852207	0.920983064392198	0.997369761723442
ARF3	0.068580577612286	7.45975218496738	0.192693297955748	0.66232232322805	0.973080723347044
ARF4	0.038059986594528	7.90641802257974	0.0504808053262574	0.823021770893834	0.993460446991143
ARF5	0.144086266440481	7.64196257156623	0.559283980992178	0.457583318260606	0.94723168855074
ARF6	0.11221680943325	6.61557046259253	0.520780666373071	0.473420463579321	0.950799049763229
ARFGAP1	-0.116639650292309	7.68020229608607	0.425360402897822	0.516861756818424	0.954515914526446
ARFGAP2	0.0134419760831257	6.65609269999877	0.00841558742226233	0.927224845233711	0.997369761723442
ARFGAP3	0.125005306455048	5.66952423850332	0.497266979849105	0.483537867152086	0.952623677056836
