GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
GALNT10,0.2491429491,0.7934935331,1.0,0.6919904351234436,0.3286300856,0.6749950355,0.773493314,0.833039342,0.6680980868
ASAP2,0.5665606487,0.2074159794,0.0,0.0,0.1956963407,0.7232812012,1.0,0.917607627,0.4513202246
TRAPPC2,0.6902676813,0.0,1.0,0.27825698256492615,0.6583641215,0.3988833468,0.0470291557,0.4396236396,0.4390531159
HSPA1B,0.0,0.0,0.5,0.05196588858962059,0.2210386916,1.0,0.6961124046,1.0,0.4336396231
GALNT3,0.5117718726,0.3904300788,0.0,0.0,0.181845602,0.6633305729,0.7015082192,0.7655475141,0.4018042324
STX1B,0.0788303862,0.0,0.0,0.0,0.2646633748,0.808140505,0.976304982,0.866877072,0.37435204
GPLD1,0.0,0.2768065649,0.0,0.0,0.2785502096,0.9014463112,0.6164745019,0.9076032038,0.3726100989
ARF4,0.477486911,0.4912673247,0.0,0.20862722396850586,0.4841681302,0.5026439781,0.0,0.4761003367,0.3300367381
LARGE1,0.1777493918,0.4033088488,0.0,0.0,0.1271330812,0.6722211845,0.5283825398,0.7008691227,0.3262080211
TRAPPC6B,0.6653929779,0.338779433,0.5,0.4946570098400116,0.0962235461,0.2150715712,0.0,0.2727074842,0.3228540028
TMED8,0.3503572722,0.6565118548,0.0,0.0,0.4496858239,0.4391968794,0.0771495126,0.4772857325,0.3062733844
SNAP25,0.1313839771,0.0,0.0,0.0,0.1067678414,0.8053381881,0.5402604184,0.8513405287,0.3043863692
DPP6,0.0,0.0,0.0,0.0,0.1454894591,0.8716360066,0.4170907724,0.9186760363,0.2941115343
AGR3,0.2102143633,0.0,0.0,0.0,0.1168952037,0.8534859295,0.2994972686,0.8156828649,0.2869719538
PIGH,0.3849396432,0.0,0.5,0.2526867389678955,0.3288738776,0.320024413,0.0,0.3820907214,0.2710769243
STX11,0.0,0.0,0.0,0.0,0.1754087789,0.8094962174,0.340562838,0.8186594268,0.2680159076
UBE2J2,0.3134027526,0.0,0.5,0.0,0.5182615131,0.4247158656,0.0,0.3823964008,0.2673470665
MGAT5,0.3623352986,0.5314187184,0.0,0.0,0.0992770884,0.5058806656,0.0369039972,0.5746375379,0.2638066633
MAN1A1,0.315321545,0.0,0.0,0.0,0.2199815117,0.6907112823,0.1847587562,0.6987460329,0.263689891
SRP19,0.0,0.0,0.0,1.0,0.4264980541,0.2946425792,0.0,0.2731820149,0.249290331
UBXN2A,0.2114046062,0.0,0.0,0.6036232113838196,0.3860310778,0.3871061363,0.0,0.3574962261,0.2432076572
