pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.224026905543732	3.82711625634305	0.151185181024133	0.700437168726954	0.917143964483453
ACAP1	0.253532493030959	3.83846359324302	0.414212715167721	0.525237082223843	0.851528247051608
ACAP2	-0.242541850944058	5.4530509693704	1.49347752436737	0.232179104199227	0.695500712386989
ACAP3	-0.100843747041338	5.92373068655649	0.144593448814722	0.706714402130596	0.920231781845287
AGAP1	0.292685267469412	5.42515858692819	1.64218960630012	0.21085915851004	0.678119549515058
AGAP2	-0.227212825272214	2.62849882368318	0.447496910421016	0.509173087108001	0.845613716557546
AGAP3	0.0357159489681367	6.72960363481654	0.0441320111314611	0.835176308477975	0.960987198253886
AGR2	-3.91643936897484	3.01027123763837	8.67219744710357	0.00655169510209361	0.361230062272614
AGR3	0	NA	NA	1	1
AKAP10	-0.232318934988025	4.76831007592242	2.00995578608951	0.167642224537168	0.640190836895738
ALG1	-0.0876272346195655	4.77345783099264	0.27306825119965	0.605518061707654	0.882644668361199
ALG10B	0.127606035178593	3.66197391411917	0.260303495801088	0.614033629935595	0.885425405740928
ALG11	-0.379397023332313	2.57027565258164	2.84912303273069	0.102877041704499	0.570165347994957
ALG12	0.159732018312519	3.50985017942672	0.602280165317546	0.444415827194602	0.818415533925982
ALG13	0.0482586745268987	4.67084893055051	0.187142072633054	0.668721945987945	0.907394973754202
ALG14	0.09856312745519	3.21179772979379	0.254911672164448	0.617710272449546	0.888055847282323
ALG1L	1.98878007513947	-1.04228202882265	5.4609472772542	0.0270663138171409	0.445417291990733
ALG1L2	0.520022304211244	-1.48580507259966	0.750783719130946	0.39381924831383	0.792043367301061
ALG2	0.066501353949692	5.49067203238705	0.0820179232775986	0.776754607437111	0.942923552349427
ALG3	-0.0761982072712935	5.70294290375508	0.15626053315061	0.695710942505886	0.916246243783925
ALG5	-0.0119390653567396	4.99848837297576	0.00399501146270947	0.950065306539703	0.98993051705212
ALG6	0.0341945754861472	3.87910490060578	0.0474254628243595	0.829233291618038	0.959310210812171
ALG8	-0.121575487865664	5.27228659484402	0.348690531280125	0.559737608633717	0.865829879153713
ALG9	0.0689813090730628	2.70925591283703	0.116037087988457	0.735994085084801	0.929081395497284
AMFR	0.13657112078824	6.8552163655794	0.438877388437538	0.513248153460367	0.846902289270452
ANKFY1	-0.292725463413579	6.28517450516565	1.89152008459627	0.180270226506212	0.651002409362225
AP1B1	0.275355077125789	6.90750849336717	2.00761739430931	0.167881029894649	0.640190836895738
AP1G1	0.0229872815470705	6.44738281524266	0.0200720901231598	0.888381687996867	0.975880045353554
AP1M1	0.134575414682718	6.82974426067981	0.543320440149801	0.467380657069629	0.827603811225491
AP1S1	-0.0446642473454541	5.77712716755436	0.0338067856587339	0.855484384761176	0.965878795270616
AP1S2	0.0939775604991525	4.39570856947897	0.106059491163253	0.74717174484684	0.930905604669486
AP3B1	-0.0706324013758815	5.92596646455324	0.126754160322815	0.724572337446132	0.925417714960007
AP3B2	2.00988614413703	3.28328576407309	4.49212640845877	0.0433360853146044	0.479725416968491
AP3D1	-0.0955743187371167	7.7346374627514	0.429085381491508	0.517948428763041	0.848657470351611
AP3M1	-0.198285192086519	5.68373227182698	1.5769767238248	0.219893602867317	0.686838951021033
AP3M2	0.0274832574920476	4.33615663525463	0.0130733249121257	0.909810490285118	0.980966120123492
AP3S1	0.12851876386056	6.6787077267683	0.168340717678885	0.684809628688565	0.912058946950159
AP3S2	-0.00503420995105841	4.89579381245477	0.000539600412131638	0.981637207111019	0.997505961288878
APPL1	-0.0471315076768358	5.48328269616968	0.0385244765264493	0.845855084478231	0.964110479482036
APPL2	-0.120000775539679	5.23398079543332	0.553440158009289	0.463303913086942	0.826436263031655
ARAP1	0.325696960836501	7.53250328919465	2.62017896935142	0.117069275470565	0.590000221169782
ARAP2	-0.362524188272683	5.16587273183369	0.694540443418107	0.411894266909889	0.802205081308984
ARAP3	-0.602585058663113	4.00666773277945	1.26101799180331	0.271288094037231	0.722915763536595
ARF1	-0.135057957115886	8.87946378361204	0.944670240916291	0.339657400289374	0.76394208388276
ARF3	-0.160372665589575	7.68056733208198	1.21488520098162	0.280039242524289	0.729655038821052
ARF4	-0.240736886089629	8.33131859693456	0.850532728981031	0.364522808226197	0.777097361240678
ARF5	0.166939803695904	6.84806835542661	0.901265614475701	0.350814898752723	0.771390830032565
ARF6	-0.43352934627484	6.82636303203804	5.55116962346403	0.0259362449378126	0.441086910042719
ARFGAP1	-0.0963082874176525	6.85530592356187	0.315708531651923	0.57880633644483	0.873254439598557
ARFGAP2	0.0118704494180821	6.44375662522731	0.00810336656842973	0.928932982041739	0.984880586489926
ARFGAP3	-0.422143303663624	5.42022995190052	2.31469724174127	0.139715504802992	0.61200292057846
ARFGEF1	-0.142319337329314	5.6931078445849	0.766482994721778	0.388985012412945	0.789982276297314
ARFGEF2	-0.0950510194641031	5.65170872930761	0.257029816791091	0.616260117075255	0.887022007920736
ARFIP1	-0.13831058384941	4.8833718207875	0.704654226997609	0.408553143615395	0.799878502587721
ARFIP2	-0.185515311636131	5.66003101973594	1.20337800812393	0.28227954718746	0.730942454406097
ARHGAP1	0.402946205862381	7.61201370099545	4.87394386498948	0.0358941227135045	0.46279007910968
ARHGAP24	0.278374397790432	3.21371615309807	0.378596805156021	0.543477328581851	0.857550411635424
ARHGAP5	-0.183021295917109	6.27926928992812	1.32186488914294	0.260282076534523	0.715470513238027
ARHGDIA	-0.339535029103117	8.34094308338837	4.31817030887365	0.0472847765582904	0.485418612925585
ARHGEF1	0.144328605108967	6.84210801579292	0.870292288932491	0.359094810001701	0.774711815937858
ARHGEF11	0.0283149666675922	6.00206293627643	0.0313135644384928	0.860855762372775	0.966772798229902
ARHGEF2	-0.166663320907395	6.6743051088183	0.533624552281083	0.471342327244815	0.829268301341466
ARHGEF6	0.452946495242484	4.24273674921822	1.81215991204967	0.189379183771051	0.66306311257209
ARHGEF7	-0.0330291613340989	5.66827473771119	0.0418543893975536	0.839423111346473	0.96240421600707
ASAP1	-0.305515346603345	6.60152166763834	0.724901394982471	0.401986187454645	0.796705149507841
ASAP2	-1.1253241274468	4.79323712869975	9.23611056394078	0.0051996242793279	0.355913920465914
ASAP3	0.156514778103942	5.99498842428824	0.271536034260896	0.606526633332163	0.882644668361199
ATF4	-0.0930647370602441	7.9199224937058	0.173890512670271	0.679954992218427	0.91118437685003
ATF6	-0.0356689681033295	6.23612763141128	0.0306018371702019	0.862429323955166	0.967386701348102
ATF6B	-0.0244316708580534	6.52698820784944	0.0345499551422584	0.853923245381138	0.965496764211758
ATXN3	-0.0335037289988637	4.25401922034579	0.0712075483927671	0.791602487381898	0.94780193608841
ATXN3L	0	NA	NA	1	1
B3GNTL1	0.00432174818252081	2.95175753092416	0.000402885723740231	0.984132672043635	0.997727857339305
B4GALNT1	-0.458626102295816	3.18635753480415	0.634686047187426	0.432551424555559	0.813310775572718
B4GALNT2	0	NA	NA	1	1
B4GALT1	0.0117879869761958	7.9941406278656	0.00226425777220897	0.962395819318265	0.991557823548072
B4GALT3	-0.117823181239944	5.33575554108112	0.534047492741339	0.471168361001397	0.829268301341466
BAG1	-0.297610414076005	6.0326442573526	1.09469264416634	0.304657173444163	0.743775573528827
