GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
BAX,0.7613463112,0.0,0.0,0.04352806881070137,0.6309765436,1.0,0.8870612927,0.8493739884,0.5215357756
KDELR3,0.4116106184,0.6397818284,0.5,0.26101523637771606,0.0776269732,0.4648051892,0.7413012927,0.6751388921,0.4714100038
ASAP3,0.4733547821,0.0640089408,0.0,0.0,0.3728799184,0.9376247783,0.9605267618,0.9133433987,0.4652173225
PLAA,0.6636759266,0.0,0.0,0.0,0.2914397962,0.6909190431,0.969423057,0.8331816177,0.4310799301
PIGT,0.3515202724,0.5835086654,0.5,1.0,0.3921369559,0.2675724169,0.0,0.2522732542,0.4183764456
EIF2AK4,0.4234289701,0.0,0.5,0.1889830380678177,0.3264660165,0.713230073,0.4196218358,0.6773333753,0.4061329136
GLT8D2,0.0,0.0,0.0,0.04147826135158539,0.1922240911,0.8940436105,1.0,1.0,0.3909682454
RAB41,0.4298344663,0.1355483453,0.5,0.06551668047904968,0.3897306709,0.6233641396,0.3674032468,0.5912023909,0.3878249925
HSPA4L,0.319391635,0.0,0.0,0.3854878842830658,0.3227807725,0.7953047702,0.3956738859,0.6687577835,0.3609245914
PICK1,0.4514083717,0.0,0.0,0.7436097860336304,0.3836226945,0.5162164914,0.2569467917,0.4875386721,0.3549178509
KDELR2,0.0,1.0,0.0,0.9335727095603943,0.1112103622,0.2378448894,0.0,0.3042729312,0.3233626115
RAB11FIP1,0.1596958175,0.0,0.0,0.0,0.1825983751,0.9987005368,0.4806825045,0.7581379463,0.3224768975
ACAP1,0.119785565,0.0,0.0,0.0,0.2216845812,0.8184899942,0.6025703837,0.731105555,0.3117045099
UFD1L,0.8443262698,0.0,0.0,0.09546675533056259,0.5117164746,0.396634496,0.2269115634,0.4168712697,0.3114908536
CRYAB,0.6958174905,0.0,0.0,0.0,0.1428994033,0.6620889753,0.3433614632,0.6123455102,0.3070641053
SRP68,0.3997754585,0.3925512244,0.0,0.17170824110507965,0.5210457098,0.4756676319,0.0,0.4321543273,0.2991128241
ABO,0.5116507935,0.2269407902,0.0,0.0401616096496582,0.0979149696,0.4401478328,0.4681396167,0.5324718562,0.2896784336
GALNT1,0.234954766,0.0,0.0,0.0,0.2299729076,0.745063767,0.4432421261,0.6585540248,0.2889734489
TBC1D30,0.0,0.1227349986,0.5,0.09113477915525436,0.5947695341,0.5045811967,0.0011285037,0.4841838004,0.2873166016
BCAP31,0.0954443541,0.265814907,0.5,0.9091132283210754,0.1258847985,0.1569827818,0.0,0.2009990136,0.2817798854
RAB37,0.0,0.2153611196,0.0,0.35584577918052673,0.1585232473,0.618506257,0.2945940068,0.5966441094,0.2799343149
MAN1A2,0.3266505358,0.0,1.0,0.0,0.2453423996,0.3487241285,0.0,0.2932313385,0.2767435503
HSPH1,0.1557218202,0.6665264257,0.0,0.6248665452003479,0.1151829341,0.3203265605,0.0,0.3057466732,0.2735463699
RER1,0.0,0.0,0.5,0.11188480257987976,0.5896687717,0.3911215688,0.0851401852,0.4062562588,0.2605089484
TMX3,1.0,0.0,0.0,0.0,0.3298437851,0.3234552324,0.0,0.381133862,0.2543041099
HSPA6,0.0,0.0,0.0,0.0,0.1258559992,0.8216674721,0.3802399803,0.6992793251,0.2533803471
TBC1D10C,0.2129277567,0.4159877877,0.0,0.0,0.1256084055,0.4470920089,0.2911317088,0.5080072404,0.2500943635
DERL2,0.4299083996,0.3490694655,0.0,0.08126123249530792,0.4057817589,0.3289450885,0.0,0.3992759877,0.2492802416
GALNT6,0.2590994597,0.0926826292,0.0,0.0,0.204143231,0.5419041278,0.3436827258,0.5210395892,0.2453189703
GOSR1,0.5145754119,0.0,0.5,0.0,0.3367379449,0.2974854229,0.0,0.2748925636,0.2404614179
RAB39B,0.8979996694,0.0,0.0,0.0,0.2673349324,0.4069484734,0.0,0.3494156713,0.2402123433
AP1B1,0.0,0.0669980862,0.5,0.23929719626903534,0.4504450269,0.3354776893,0.0,0.3011479976,0.2366707495
PRKCSH,0.8867188239,0.0,0.0,0.0,0.2858723684,0.449305361,0.0,0.2703338747,0.2365288035
IFT27,0.6692123462,0.3160935349,0.0,0.0,0.1558094107,0.4110353077,0.0,0.3279507305,0.2350126662
DNMBP,0.0958174905,0.0,0.0,0.0,0.1481686988,0.5743604,0.3762024973,0.6361315214,0.228835076
YKT6,0.0,0.7311430039,0.0,0.3008245825767517,0.2420955271,0.2406695645,0.0,0.3003165117,0.2268811487
CYTH1,0.5774679623,0.203550937,0.0,0.11480039358139038,0.1205930871,0.3033353883,0.0842524867,0.3926276522,0.2245784884
ARHGDIA,0.1711026616,0.0,0.5,0.0,0.3696219886,0.3699758567,0.0,0.3536698307,0.2205462922
BET1,0.6031336739,0.0,0.0,0.2013964205980301,0.1433399153,0.3240096423,0.0869937052,0.3948216827,0.21921188
RABEP1,0.4966187172,0.3001184063,0.0,0.0,0.2170895991,0.3457781794,0.0,0.3908751772,0.2188100099
