pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.779921246470432	3.72356620223787	3.05263933407302	0.0843333815127425	0.341141483202086
ACAP1	-0.733447774263919	4.15825772201804	5.25771679288379	0.0243991167429518	0.184969930846136
ACAP2	-0.0142561167122616	5.4081883239889	0.00863527438399322	0.926187872202932	0.973915444341779
ACAP3	0.341769125914856	6.02520244647244	2.47475674366693	0.119521005578607	0.403436124129892
AGAP1	0.19378905127875	5.46359517032673	0.544579697305758	0.462638297786262	0.739043079484466
AGAP2	-0.15156557384865	2.76370894670059	0.326006033898513	0.569575009288468	0.807426655293885
AGAP3	0.340485995894217	6.94468744337019	5.62091861595556	0.0200826133664009	0.165961263275328
AGR2	0.970776487543685	3.05472543619568	0.904411937853129	0.344383810252775	0.653527164903841
AGR3	-3.1662877063235	1.29161269994705	5.80274077456364	0.0182320668290636	0.15781312129448
AKAP10	-0.305598290117967	4.75553499802581	5.19634118937518	0.0252206953702081	0.187901320085135
ALG1	0.117668685956575	4.74493394345231	0.713336388858045	0.400785025055858	0.697203023226981
ALG10B	-0.213046182997564	3.71144913976652	1.01118706934325	0.317563723339535	0.634411733227622
ALG11	-0.0740087005553768	2.55303348720845	0.178037045636926	0.674164929939902	0.866250309385422
ALG12	0.124520266285697	3.46733615745639	0.751828431643859	0.388417022790412	0.687994800822133
ALG13	0.0206629641853725	4.66264877921983	0.0481758440986605	0.82681143617366	0.933699917586021
ALG14	0.205584047040333	3.18336613468837	1.58283564050742	0.211907635233677	0.532210408237334
ALG1L	-0.588387203801925	-1.10441795809944	0.989862900113038	0.32268983782554	0.638722239676523
ALG1L2	-0.0454353401541171	-1.0022657305897	0.0113857687851167	0.91528318564851	0.969817923948867
ALG2	-0.0721125808919861	5.43736049882541	0.151187423198465	0.698406543720894	0.877175414037359
ALG3	0.256583011176717	5.90463171124556	2.42820237132738	0.123003802840501	0.408474234156487
ALG5	0.167526332636209	5.06192558405573	1.06164851138269	0.305855691773681	0.62461737715216
ALG6	0.106860584131703	3.75360634333061	0.765935544906352	0.384022367981872	0.685233643138936
ALG8	0.000478291711326529	5.26663011805489	1.31961446936e-05	0.997110355184949	0.999210135236795
ALG9	0.153761354517706	2.71785079545802	1.35005892815811	0.248623735702985	0.571364168784415
AMFR	0.160883779064588	6.86511604086055	1.18726297555152	0.279060030826869	0.599934084320948
ANKFY1	-0.465090052020777	6.142467276318	7.0149083892195	0.00968646078598404	0.112847268156714
AP1B1	0.231354255475245	6.87873615929715	2.81616017109023	0.0971100876214189	0.367490137791177
AP1G1	-0.0487086790465628	6.44307881858857	0.14255824175389	0.706722096394657	0.881000837968859
AP1M1	-0.0055418855498249	6.89972254535164	0.0021606797730811	0.963037713421941	0.98707099892713
AP1S1	0.310565609947525	5.83989712804229	4.06361851474653	0.0470766535770702	0.256012172979737
AP1S2	0.22883827266161	4.38699168325351	1.07836289277438	0.302103017889569	0.621243194390378
AP3B1	0.275178579206974	5.95012717148603	3.71855393447221	0.0572563633604106	0.283907014326084
AP3B2	-0.210514613909172	3.04381929863521	0.142490817130433	0.706788191323202	0.881035132693198
AP3D1	0.00511007856810768	7.76539550208906	0.00151566935218607	0.969039133759977	0.989282643674942
AP3M1	-0.0939011024181135	5.67657237742865	0.538447476402584	0.465160507926159	0.740848836972025
AP3M2	0.139715579900893	4.2759496443268	1.03141871631139	0.312799728358859	0.630902684131345
AP3S1	-0.335650031607228	6.87652824917175	1.32813431020952	0.252471268944462	0.575055257364374
AP3S2	-0.191770973266742	5.04570511738251	1.33344921763411	0.251531795364897	0.574462594055017
APPL1	0.0936346489595754	5.48264461476178	0.348521850895245	0.556567398893572	0.799085763728359
APPL2	-0.203463518823825	5.19217205926432	2.07317554530637	0.153699219938083	0.455019835092205
ARAP1	-0.174489606989789	7.54155812089751	1.47934385221849	0.227351371761959	0.548999706304207
ARAP2	-0.558987036694089	5.16674820333307	3.22631713031509	0.0761301289249078	0.324199060774216
ARAP3	0.233811929879204	3.71690846792584	0.485228326980108	0.488024846845713	0.755855708136716
ARF1	-0.0333275200734561	9.07166416071532	0.0793592268272396	0.778874226741532	0.91347501694955
ARF3	0.0416006366550598	7.75928133683261	0.160525771537432	0.689710308458866	0.87312400343914
ARF4	0.368124155398513	8.18853528110425	3.95944126344739	0.0499271375988673	0.264272996926904
ARF5	0.261913573300428	7.06683094196963	3.35707766532386	0.0705309794442998	0.313327701290105
ARF6	-0.0586132724393978	6.64683901227754	0.109278745433633	0.741806207961764	0.895899362300129
ARFGAP1	0.392693431362451	6.84964364913587	7.99695735556277	0.00588123173349013	0.0852216068841875
ARFGAP2	0.0626709696220687	6.49623639842513	0.408784610112605	0.524361292324859	0.779661766552441
ARFGAP3	0.188751786180951	5.29206305936047	0.776058989823696	0.380912561031285	0.682658929329594
ARFGEF1	0.0389426572804558	5.62216272021931	0.0968596564897082	0.756417551777726	0.90434255077714
ARFGEF2	0.041024755022689	5.57052761067949	0.0556089378347729	0.814161242329649	0.928390656464498
ARFIP1	-0.211292342339223	4.88619603263352	1.85170280654628	0.17729742264167	0.487466507959048
ARFIP2	0.273644122543813	5.66119228258294	4.07541250313299	0.0467651499282668	0.2553558682594
ARHGAP1	-0.202215951039173	7.46836021403485	1.98388715201819	0.162745232071555	0.467849002785079
ARHGAP24	0.0922844229200119	2.98735177305564	0.0854344053687419	0.770798652721627	0.910509119304211
ARHGAP5	-0.178490558932312	6.0945972989562	0.884752439437398	0.349653827189083	0.658156586016285
ARHGDIA	-0.207225035610042	8.41104389948475	2.39983261877593	0.125182267534172	0.411756251350516
ARHGEF1	-0.12252460030808	6.92869037381385	0.757691555608745	0.386581797135627	0.686888861239974
ARHGEF11	-0.218462666680692	6.06292185645561	2.07693134859389	0.153331626593372	0.454520882984949
ARHGEF2	-0.247399944134713	6.81068926736558	2.3207415148831	0.131489593930283	0.422016509046073
ARHGEF6	-0.287052555446448	4.2414281893919	1.40824864639106	0.238758943128137	0.559965253429321
ARHGEF7	-0.304642976881395	5.65631866658792	5.08080366360233	0.0268478713349225	0.19387425160374
ASAP1	0.116043380336467	6.40132356863282	0.223230936298026	0.637838576989636	0.846656331439254
ASAP2	-0.105581620126501	4.43862776232452	0.0897754525578482	0.76521763207893	0.907715811317749
ASAP3	0.694441053432524	5.93358712878445	12.2716287255436	0.000746094663484384	0.0228982870241968
ATF4	0.461773445446918	7.94914824742557	7.50127411447624	0.00755524046034639	0.0985182863636754
ATF6	-0.0909662483336304	6.23560422582745	0.450212812060998	0.504111228385326	0.767494051803609
ATF6B	-0.0657949233637973	6.50320363029926	0.315077966745765	0.576104801570604	0.811372172889852
ATXN3	-0.0667651359527647	4.18599510353507	0.35153331173495	0.554870906408463	0.798407100443055
ATXN3L	0	NA	NA	1	1
B3GNTL1	-0.142097893734825	3.18292505762814	0.802495231180812	0.372959046926863	0.677063434174247
B4GALNT1	0.802610194906586	3.34250815628115	3.44566903065058	0.0669936345434856	0.306990297243819
B4GALNT2	0	NA	NA	1	1
B4GALT1	0.182690392574167	7.96920658350219	0.921742670675474	0.339827754269208	0.650866208772278
B4GALT3	-0.03115151946746	5.40940044370911	0.0660023255805607	0.797889562839886	0.921906300979225
BAG1	0.104927464901558	6.15709528621199	0.237036822663835	0.627647640165046	0.84066789157254
BAG2	-0.201834540529259	4.60907093543432	0.578840712981803	0.448939724352659	0.731332643637627
BAK1	-0.15844765279939	4.80324744160761	0.927475453570303	0.338338744577864	0.649594458394934
BAX	-0.216404600287329	6.32753301477571	1.12625468554699	0.291677592098513	0.611996987510862
BCAP31	0.459183940759761	8.12511955386131	10.1416248718887	0.00204703196456562	0.0452487201150932
BCL2	0.0287691000932719	3.48606410477796	0.0143337934532575	0.904993476573997	0.965095322440251
