GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
STX5,0.1608176244,1.0,0.5,0.19405342638492584,0.9307042977,0.5151823141,0.0,0.338779369,0.4549421289
ASAP2,0.5011926545,0.0,0.0,0.0,0.2089400357,0.8132930464,1.0,0.8772853737,0.4250888888
GXYLT2,0.0,0.0,0.0,0.3339330554008484,0.2298376561,0.7041295497,0.9451517674,0.7817576131,0.3743512052
SMCHD1,0.408024991,0.0,0.5,1.0,0.3257914144,0.368646291,0.0,0.3809655418,0.3729285298
GPLD1,0.0,0.2658432078,0.5,0.0,0.0906146327,0.6762765634,0.5175189786,0.7998715166,0.3562656124
PIK3CA,0.2675227023,0.0,0.5,0.0,0.7238926875,0.5960394265,0.0481324087,0.5480520657,0.3354549113
AGR2,0.0,0.0,0.0,0.0,0.0764284686,1.0,0.4631332188,1.0,0.3174452109
CYTH2,1.0,0.149108504,0.0,0.0,0.4903313077,0.4311844673,0.0,0.3671768351,0.3047251393
STX11,0.0,0.0,0.0,0.3094298541545868,0.1944865707,0.8067173747,0.2930786902,0.7695394038,0.2966564867
POMT1,0.0,0.0,0.5,0.9113842844963074,0.3506675998,0.25714408,0.0,0.2415491332,0.2825931372
HAS1,0.2042900635,0.2498875899,0.0,0.0,0.0657435851,0.731572689,0.3297228462,0.6669845447,0.2810251648
SSR2,0.068274023,0.2159522382,0.5,0.0,0.8127222418,0.2797208456,0.0,0.3071393877,0.272976092
STX2,0.1170411822,0.0,1.0,0.0,0.3882264262,0.3513189315,0.0,0.3181549312,0.2718426839
VTI1B,0.0,0.0,0.5,0.05715445056557655,0.935166104,0.3406272601,0.0,0.2880506766,0.2651248114
TBC1D1,0.4116264912,0.0,0.0,0.1106196716427803,0.2997006826,0.6055336949,0.0990518182,0.5710234154,0.2621944717
GPAA1,0.3379798845,0.5648950228,0.0,0.0,0.3883820328,0.3487504495,0.0,0.3879528182,0.253495026
DERL3,0.1170411822,0.0,0.0,0.0,0.0903133785,0.7249179317,0.3139905666,0.7682822202,0.2518181599
VTI1A,0.1440506858,0.3618586414,0.0,0.0,0.6851086655,0.3875465119,0.0,0.3860698787,0.2455792979
HSPA5,0.0,0.0,0.0,0.9969778656959534,0.2721105297,0.3679472116,0.0,0.322443024,0.2449348289
MAN1A1,0.0,0.0,0.0,0.0,0.2140287037,0.8408389934,0.1336644617,0.7633498197,0.2439852473
RER1,0.1337613511,0.0,0.0,0.0,0.8590257601,0.5372352893,0.0,0.4185242673,0.2435683335
LARGE1,0.0,0.4968983996,0.0,0.0,0.1376758685,0.578095769,0.1860464161,0.5361653769,0.2418602288
ARF4,0.0,0.5412095324,0.0,0.0,0.2811020759,0.6584568605,0.0,0.4531380856,0.2417383193
RAB35,0.0,0.0,0.5,0.13355936110019684,0.6332502482,0.3336113974,0.0,0.2955403362,0.2369951679
STX16,0.41382418,0.0,0.5,0.0,0.4613359705,0.2768776827,0.0,0.1927965147,0.2306042935
SRP19,0.2340823645,0.0,0.0,0.0,0.6870216185,0.5181685787,0.0,0.3805122323,0.2274730992
HERPUD1,0.107574616,0.5550773285,0.0,0.0,0.2268991047,0.4185424079,0.0,0.5116737807,0.2274709047
MAN1C1,0.1260146424,0.0,0.0,0.0,0.148997006,0.591892789,0.2778986584,0.6657648643,0.226320995
CRYAB,0.0,0.5493124633,0.0,0.0,0.0962098579,0.6046113196,0.0,0.5406535429,0.223848398
STUB1,0.1685950363,0.3548699502,0.0,0.0,0.6829558534,0.3374258998,0.0,0.242744358,0.2233238872
UBE2J2,0.2443899686,0.0,0.0,0.0,0.5859109041,0.5212597823,0.0,0.4087561557,0.2200396013
TRAPPC4,0.1170411822,0.0,0.0,0.0,0.5391836267,0.6178980682,0.0,0.4767001792,0.218852882
SAR1A,0.0,0.0,0.0,0.0,1.0,0.3977839762,0.0,0.3042567519,0.212755091
SGSM1,0.1670275205,0.0,0.0,0.0,0.8482382401,0.3635818236,0.0,0.3024641627,0.2101639684
RAB21,0.0877808867,0.7711782255,0.0,0.0,0.3175139176,0.2358769393,0.0,0.2384768515,0.2063533526
FBXO8,0.2254706387,0.0,0.5,0.0,0.5030846993,0.2294421013,0.0,0.1730358799,0.2038791649
EIF2AK3,0.2254706387,0.379449687,0.0,0.0,0.4173192154,0.3320937417,0.0,0.2720278759,0.2032951448
UFD1L,0.6493325589,0.0,0.0,0.0,0.3917754498,0.2714482608,0.0,0.2865572075,0.1998891846
RRBP1,0.0888217668,0.0,0.5,0.2404521256685257,0.3178994803,0.1244855819,0.0,0.2863188866,0.1947472302
RAB23,0.15048152,0.0,0.0,0.0,0.1410942475,0.6262738745,0.0522340742,0.5815857993,0.1939586894
PAK1,0.0,0.0,0.0,0.0,0.5433756343,0.5074628476,0.0082315837,0.486727741,0.1932247258
EIF2S1,0.158005596,0.0937078462,0.0,0.0,0.3383763912,0.3590214585,0.1339618876,0.4464255934,0.1911873466
TRAPPC3,0.2194522167,0.0,0.0,0.0,0.7761974004,0.3072169644,0.0,0.2019752698,0.1881052314
UBXN2A,0.0,0.0,0.0,0.10431728512048721,0.6571923639,0.3915365387,0.0,0.351610963,0.1880821438
GMCL1,0.0,0.0,0.0,0.0,0.4722074086,0.5835818774,0.0,0.448406998,0.1880245355
TBC1D19,0.1737884221,0.0,0.0,0.0,0.4087902965,0.4587135507,0.0,0.4494420712,0.1863417926
MICALCL,0.1172287482,0.0,0.0,0.13161513209342957,0.2338749414,0.4278600705,0.0839384721,0.4914609033,0.1857472834
PIGV,0.1393347408,0.0,0.5,0.0,0.3590740592,0.2100485272,0.0,0.2652370524,0.1842117974
TBC1D15,0.0,0.0,0.0,0.0,0.6114393462,0.4540443946,0.0,0.4009386886,0.1833028037
YOD1,0.0,0.0,0.0,0.0,0.1777449597,0.5718456273,0.1466759087,0.5689970062,0.1831579377
SNAP25,0.0,0.0,0.0,0.0,0.046251456,0.4569693708,0.3592032725,0.5925770675,0.1818751458
TRAPPC9,0.4084249588,0.0,0.0,0.0,0.354294228,0.3457840173,0.0,0.3426643718,0.181395947
RAB5A,0.0,0.0,0.5,0.09136652201414108,0.4099928718,0.2557629447,0.0,0.1825171487,0.1799549359
SRP68,0.3492383972,0.7018210432,0.0,0.0,0.1616482935,0.0918722384,0.0,0.1261285942,0.1788385708
UBE2G1,0.0,0.3489057494,0.0,0.0,0.4099983725,0.3246140923,0.0,0.3408320162,0.1780437788
SYTL2,0.0,0.0,0.5,0.0,0.1393187906,0.3782940036,0.0,0.3836645449,0.1751596674
RAB38,0.0,0.0,0.0,0.0,0.0761056205,0.3369485234,0.4687628126,0.4842517404,0.1707585871
TBC1D9B,0.0,0.0871067852,0.0,0.0,0.5644207755,0.3409676344,0.0,0.3668263354,0.1699151913
GALNT15,0.0,0.0,0.0,0.0,0.0699465738,0.6132139335,0.0957660398,0.580029298,0.1698694806
RAB20,0.4987550379,0.0,0.0,0.0,0.1552616895,0.3060445346,0.0,0.3827770298,0.1678547865
RFT1,0.1618941353,0.0,0.0,0.0,0.3523807562,0.4601142659,0.0,0.3638656574,0.1672818519
WAS,0.1560549096,0.0,0.0,0.5505079030990601,0.0789465353,0.1560829674,0.0,0.3764384774,0.1647538491
ARFIP2,0.0877808867,0.3075539568,0.0,0.0,0.4706293537,0.2735272717,0.0,0.1743760303,0.1642334374
ALG3,0.0365753694,0.0,0.0,0.0,0.5439773658,0.434918879,0.0,0.294522739,0.1637492942
LARGE2,0.1433754482,0.0,0.0,0.0,0.1949507171,0.5381362189,0.0,0.4316063522,0.1635085921
TRAPPC2,0.0,0.1081764459,0.0,0.0,0.6293184915,0.2702470472,0.0,0.2951785298,0.1628650643
MGAT3,0.0,0.0,0.0,0.0,0.09664969,0.5692280518,0.0958785492,0.5408966007,0.1628316115
ALG1,0.0,0.0807717462,0.0,0.0,0.6335338914,0.3238266049,0.0,0.2216135925,0.1574682294
DOCK5,0.1560549096,0.0,0.0,0.0,0.234788893,0.4746755812,0.0,0.3900744756,0.1569492324
RAB9B,0.0,0.2433970032,0.0,0.0,0.3969612983,0.2795715466,0.0,0.3254230925,0.1556691176
PDIA2,0.0,0.0,0.0,0.0,0.0139029106,0.4999401193,0.0944800205,0.6355168473,0.1554799872
DNAJC6,0.0,0.0,0.0,0.0,0.0485012911,0.3689017139,0.3067354186,0.5113218568,0.154432535
CYTH1,0.15048152,0.0,0.0,0.0,0.3456630229,0.4056702507,0.0,0.3325791932,0.1542992484
AKAP10,0.197506995,0.0,0.0,0.0,0.4377747487,0.3292265944,0.0,0.2628702381,0.153422322
ATF6B,0.0,0.5856922417,0.0,0.0,0.3453046488,0.208426588,0.0,0.0775520631,0.1521219427
TRAPPC6B,0.1807694881,0.0,0.0,0.0,0.6176967752,0.220337867,0.0,0.1899580653,0.1510952744
RAB8A,0.2508025334,0.0,0.0,0.0,0.43523012,0.3056872582,0.0,0.2010638037,0.1490979644
PARK2,0.0,0.0,0.0,0.23561203479766846,0.2431814359,0.3493837707,0.0,0.3644135763,0.1490738522
ERP29,0.3758822583,0.0,0.0,0.0,0.39135628,0.2424184141,0.0,0.1803472065,0.1487505199
AMFR,0.0,0.0,0.5,0.0,0.2451272332,0.2103752111,0.0,0.2246117399,0.147514273
ARHGAP1,0.0,0.1224939166,0.0,0.0,0.4182754269,0.2567352121,0.0,0.376905757,0.1468012891
GALNT10,0.0,0.7169291973,0.0,0.0,0.103119933,0.1706028613,0.0,0.1760241526,0.145834518
MGAT2,0.2675227023,0.0,0.0,0.0,0.1857638113,0.3259741298,0.0,0.3854667509,0.1455909243
TMX2,0.0,0.0,0.0,0.0,0.6000720601,0.2964886973,0.0,0.2657869902,0.1452934685
AGAP3,0.0,0.1330358173,0.0,0.0,0.572748285,0.3034865381,0.0,0.1442834105,0.1441942564
COG4,0.0,0.3862818836,0.0,0.0,0.2503666084,0.2274007776,0.0,0.2874518319,0.1439376377
TBC1D23,0.0,0.4805530576,0.0,0.0,0.2196870278,0.2679965982,0.0,0.1779813442,0.1432772535
FBXO6,0.0,0.1586587873,0.0,0.0,0.104055821,0.5197799938,0.0,0.3455603802,0.1410068728
ERP44,0.2711454055,0.0,0.0,0.0,0.3063604504,0.268724053,0.0,0.2815475459,0.1409721818
TBC1D22A,0.0,0.0,0.0,0.0,0.5597173594,0.2860947129,0.0,0.2740668719,0.139984868
EIF2AK2,0.3001055955,0.0,0.0,0.0,0.2875524384,0.2903846372,0.0,0.2388420776,0.1396105936
SEC31A,0.1404494187,0.0,0.0,0.0,0.4027102121,0.2721569815,0.0,0.3010473695,0.1395454977
YKT6,0.0,0.0,0.5,0.0,0.3016422973,0.2246589317,0.0,0.0883108245,0.1393265067
ARF6,0.0,0.0,0.0,0.0,0.4321038131,0.3640510764,0.0,0.3142110052,0.1387957368
