pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.210506413582744	3.82917657485348	0.230267876580593	0.634459633774179	0.959277143825796
ACAP1	-0.137343178456459	4.02284257528397	0.138926004344892	0.711711035353767	0.972024191303245
ACAP2	-0.0262554796569043	5.38558175508732	0.0196076226016525	0.889481318350236	0.991845057848018
ACAP3	-0.320056794320066	6.07193857598392	1.86083399178258	0.181670444035796	0.833724470657031
AGAP1	0.190170793082421	5.45241730250166	0.624886548266425	0.434826327892545	0.923486019744079
AGAP2	-0.0134089778952229	2.56708657380828	0.00270645110014921	0.958820488473693	0.997486322266559
AGAP3	-0.30494459210681	6.92257356408149	3.39245418520625	0.0744090187167205	0.74437583135748
AGR2	0	NA	NA	1	1
AGR3	0	NA	NA	1	1
AKAP10	-0.0513733258634947	4.72018086623637	0.107817859268359	0.744696460880173	0.976773693934773
ALG1	-0.0581246600523673	4.7840732397276	0.15067776310282	0.700356980962926	0.970526540833234
ALG10B	-0.209945086839447	3.83546261517681	0.814645733399574	0.373227569513581	0.91082769579114
ALG11	-0.111478526132455	2.48849049370905	0.287186859480998	0.595587642553933	0.955365571596082
ALG12	0.169793444065184	3.50118314439593	0.928938080717077	0.342080604275546	0.904802096386912
ALG13	0.139769335086148	4.63746877496514	1.62483010950436	0.211235313562242	0.855185647461229
ALG14	0.0292665250281971	3.25204781230652	0.0245363130132257	0.876473060729183	0.990746557501076
ALG1L	0.85792695637241	-0.9001643875585	1.32993092274387	0.257021444356812	0.872056783876102
ALG1L2	-0.307830103839061	-1.16444898041376	0.405158448951713	0.528784982913874	0.948152286905658
ALG2	0.000840676761388781	5.53108882312215	1.65468341116541e-05	0.9967786415248	0.999889495471135
ALG3	-0.283356275641041	5.83775852926617	2.36185389083295	0.133774930810378	0.799317656903045
ALG5	-0.0480452543957449	5.03530220580882	0.0647360292851743	0.800724594972082	0.983652667674756
ALG6	0.219977645874571	3.80241049085422	2.76105978065348	0.105963716077064	0.775888983982018
ALG8	-0.0653980114003622	5.27135449367137	0.2214957967656	0.640968238038991	0.959866356583085
ALG9	0.10708667791271	2.70005979955308	0.4737952353522	0.496009922274956	0.94215659610387
AMFR	0.159370004194085	6.84194832459341	1.03785270181444	0.315660082583666	0.896274228775603
ANKFY1	-0.0354991817623253	6.20202340852341	0.0310417601386307	0.861213482374272	0.988656755902275
AP1B1	0.243079455156471	6.91357369354365	2.22850926086888	0.14489148356642	0.811409208476528
AP1G1	0.0546013642816856	6.44418414127061	0.142761621462715	0.707946640422283	0.971248260955924
AP1M1	-0.100008010480969	6.94737671436941	0.38795894876543	0.53761328011475	0.948982049917645
AP1S1	-0.0977917656164802	5.82240344449624	0.239746903416782	0.627596476171244	0.957673150173551
AP1S2	0.356342099969273	4.28603719620858	2.02815978458494	0.163703696309043	0.820461078112557
AP3B1	0.0037864744721514	5.91633754942967	0.000426839617204871	0.983639997243153	0.999881117405788
AP3B2	0.649036291768681	3.4852936911411	0.841058971347956	0.365683156287385	0.910150896565576
AP3D1	-0.116207108026846	7.77113063984864	0.744213365282335	0.394479950522991	0.918707984863976
AP3M1	-0.0715169752984369	5.65740642276885	0.242666656681521	0.625516530812037	0.957673150173551
AP3M2	0.260867004894274	4.23574690642275	2.20949870070094	0.146562912862663	0.811900493117143
AP3S1	-0.132642798779745	6.81115978028429	0.218315089561604	0.643367285123446	0.960794417186993
AP3S2	-0.32481144937461	5.08274180136923	3.66408135303138	0.0642159376914461	0.715147954414127
APPL1	0.0165772017889243	5.47200425322395	0.00724612792625943	0.932671970165022	0.994744404200509
APPL2	0.094202660837753	5.15737943006856	0.353566635195934	0.556116631473215	0.950723953177974
ARAP1	-0.0300335243600138	7.68354176119701	0.0303099083101935	0.862842132569711	0.989142911807604
ARAP2	-0.189233016923436	5.13596508007118	0.369195889803146	0.547561066487987	0.948982049917645
ARAP3	0.45959612767262	3.55438054966685	1.30426388453609	0.26157466587836	0.872933748435296
ARF1	-0.376130751637984	9.04361949370082	5.65235510373094	0.0233207750955905	0.571360539433402
ARF3	-0.238809417490687	7.75880807245202	4.64420885488445	0.0384763811037117	0.635220221882474
ARF4	0.0887064751530445	8.20417852112818	0.127381499253399	0.72341252951287	0.974546403162877
ARF5	-0.243130198059243	7.05211549475498	1.79499459961816	0.18938304058894	0.844430768406895
ARF6	0.161991543770411	6.58483102008657	0.931723323426772	0.3413678030224	0.904802096386912
