pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.0897175436468124	3.66098383720704	0.0314594007908227	0.859866203814811	0.946716385790506
ACAP1	0.521092383509891	4.16419524488418	2.02372901292577	0.160464477918165	0.478456690840653
ACAP2	-0.305989822249463	5.40094328251069	3.12555213373104	0.0825797339455712	0.36441012735363
ACAP3	-0.0114540350716121	6.02350752786415	0.00175832532176177	0.966703345748137	0.988886257467355
AGAP1	0.199014204890468	5.45004428184023	0.336335734128959	0.564303076201383	0.795799561130663
AGAP2	0.128828296439447	2.91823201434917	0.149096619748186	0.700878990352354	0.872333367162375
AGAP3	0.255339149801806	6.96721508705634	1.91704844166725	0.171733396617762	0.491603400304114
AGR2	-0.989485905689057	3.53633071925242	0.716185644854984	0.401038357894601	0.692388436466621
AGR3	2.14159459949839	1.68337410341438	2.31334643788761	0.133954633292582	0.445096381577527
AKAP10	-0.229465178228134	4.77032123639239	2.11964120767711	0.151064063264512	0.466966526984457
ALG1	-0.220692626762815	4.69835198190234	1.67429399780816	0.201052356302307	0.520843418456437
ALG10B	-0.022390061144959	3.60911455847019	0.00884186958115613	0.925423592133556	0.971764353616496
ALG11	-0.346966267995451	2.5636897936939	2.95329502313562	0.091286526881037	0.379107773289559
ALG12	-0.0538556114643346	3.41456328025738	0.0854876659811912	0.77108613867457	0.904814586062714
ALG13	-0.0243933124636843	4.66862278639341	0.0459748783268023	0.8310086857902	0.934204110147357
ALG14	-0.0806035403918087	3.13264133379375	0.165166518576632	0.686009262012709	0.864853629546279
ALG1L	1.46521110275175	-1.20096092731057	5.53095675498573	0.0222644296840956	0.233907038495252
ALG1L2	1.02871556900634	-0.94360043201694	4.3504022357596	0.0416181542414959	0.291249913767898
ALG2	-0.184253957782075	5.34907965153699	0.770234432608856	0.383934446878885	0.68184764690985
ALG3	0.140903111581254	5.91386437301174	0.444414268000014	0.507766237334592	0.762828327628974
ALG5	0.0213866829203777	5.07088034524448	0.0109131879251256	0.917176646094602	0.968813019611845
ALG6	-0.219882146812679	3.72868552523129	2.01829330337738	0.161017319344564	0.479158766606702
