GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
CTBP1,0.2431444953,1.0,1.0,0.6300150156021118,0.3870769207,0.1899867221,0.0,0.2081706699,0.457299228
ALG1L,0.0,0.0,0.0,0.14364401996135712,0.1938104952,0.8767121291,0.9580617127,1.0,0.3965285446
JUN,0.0,0.0,0.0,0.0,0.1851086509,1.0,1.0,0.8980742428,0.3853978617
RAB42,0.2414509039,0.1743331335,0.0,0.3704158067703247,0.2328667213,0.6386961955,0.3644749132,0.6590880469,0.3351657151
RAB40C,0.5803354463,0.0786465264,0.3333333333,0.5118319392204285,0.1877571783,0.392806675,0.1679079927,0.4046432076,0.3321577874
RAB27A,1.0,0.0,0.0,0.0,0.254863151,0.5352262148,0.2787279915,0.5720528044,0.3301087702
RAB38,0.5937284988,0.2044306233,0.0,0.0,0.0659046457,0.3763340116,0.6148859626,0.7114201121,0.3208379818
GALNT15,0.0,0.0,0.0,0.0,0.2061802,0.913965891,0.5113327039,0.8650259613,0.3120630945
INPP5E,0.2132010126,0.165301697,0.6666666667,0.6245328187942505,0.1807544542,0.2602823302,0.0,0.2626517395,0.2966738399
PIGZ,0.0,0.260791387,0.0,0.0,0.1714161975,0.604471604,0.5795220704,0.6972560168,0.2891821595
SEC61A2,0.5130608673,0.0,0.0,1.0,0.2583771324,0.2659607769,0.0,0.265408838,0.2878509518
NSFL1C,0.1057895811,0.0,0.3333333333,0.3500523567199707,0.8150943862,0.2934922991,0.0,0.25882646,0.2695735521
SIL1,0.3732860932,0.0,0.3333333333,0.6009266376495361,0.1956472008,0.1445327574,0.0,0.2755318014,0.240407228
RAB34,0.3531171585,0.0,0.0,0.0,0.0849961437,0.6000120585,0.2469519219,0.6376821203,0.2403449254
HSPH1,0.1672321698,0.0,0.6666666667,0.0,0.112295816,0.5046089161,0.0,0.462181825,0.2391231742
TRAPPC9,0.9451239146,0.2229972055,0.0,0.0,0.2992330195,0.2274483112,0.0,0.2073232128,0.237765708
STX16,0.0,0.0,0.3333333333,0.8581960797309875,0.3158080259,0.1767629225,0.0,0.2114537291,0.2369442613
ARF6,0.8155503237,0.6691075823,0.0,0.0,0.1279952812,0.1226501882,0.0,0.1594113709,0.2368393433
UBE2E2,0.0,0.0,0.0,0.053196534514427185,0.0643096898,0.4098431737,0.6806125353,0.6663093262,0.2342839074
SNAP25,0.3704835761,0.5229692095,0.0,0.0,0.0400996528,0.3859683226,0.1046937852,0.4154566276,0.2299588967
RAB6B,0.0,0.0,0.0,0.0,0.0668103227,0.4982953947,0.4025789363,0.7764072601,0.2180114892
MCF2L,0.0752544764,0.175950324,0.0,0.0,0.3453921284,0.5483787774,0.0,0.5982270044,0.2179003388
RAB15,0.2229762263,0.0,0.0,0.06027843803167343,0.1310271089,0.5452019544,0.1853953414,0.566513211,0.213924035
QSOX2,0.0,0.0,0.6666666667,0.0,0.2194202162,0.3864634895,0.0270441621,0.3983240215,0.2122398195
TBC1D2,0.0,0.0,0.0,0.0,0.0463831447,0.6034503386,0.4109008802,0.6362417388,0.2121220128
RAB39B,0.1672321698,0.0,0.0,0.0,0.0902697949,0.4815861662,0.436144739,0.5077092498,0.210367765
RASEF,0.1612595923,0.0,0.0,0.0,0.0970585344,0.6292332764,0.1296217843,0.642586624,0.2074699764
GALNT10,0.2150127897,0.0,0.0,0.0,0.1614789358,0.579187615,0.1929166303,0.507343558,0.2069924411
DDIT3,0.1114881132,0.5456756063,0.0,0.0,0.1070132626,0.3702985299,0.0183910012,0.4427766542,0.1994553959
SEC31B,0.7618842548,0.1188980555,0.0,0.0,0.1527751705,0.2921968228,0.0,0.2673032352,0.1991321924
BCL2,0.1859357677,0.3090450402,0.0,0.0,0.2589763529,0.3804398274,0.0,0.4510092865,0.1981757843
KIF23,0.1672321698,0.0,0.0,0.0,0.1071495903,0.5162418718,0.2744980432,0.4565792378,0.1902126141
MGAT2,0.0,0.3985100544,0.0,0.0,0.3222765144,0.3854223857,0.0,0.3832832024,0.1861865196
