pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-1.47531428338996	4.84910297325379	7.87186184585675	0.0061506188391896	0.0103257896273342
ACAP1	-0.256652401411779	2.92335294698583	2.84813117183165	0.0949360300915394	0.126926445351732
ACAP2	0.42487056608189	5.53106702974048	9.03845932689866	0.00342416377800341	0.00600459656679029
ACAP3	-0.0175460476862214	4.6981112306081	0.0120718032873133	0.912755208030093	0.927765600052214
AGAP1	-0.575912423843408	5.22368816090319	8.40083731846163	0.00470833445372427	0.0080659142893173
AGAP2	1.31361845220628	1.57140701475655	33.097846929603	1.18737634768071e-07	4.40434238797711e-07
AGAP3	0.84787102010518	5.88567180932386	20.3949407938358	1.90044013798287e-05	4.88647475642734e-05
AGR2	-4.97171056400356	1.62410915556848	96.3290642777171	6.79633766238935e-16	1.18856881909693e-14
AGR3	-2.40514783630216	-0.775572074562867	25.86081703163	1.97985796950296e-06	6.04602305450073e-06
AKAP10	-0.181536338682846	4.85200810702211	4.97088599985557	0.0282607438820435	0.0419697440575933
ALG1	0.724821062283745	4.86472994851518	74.5054837991096	1.98025969298239e-13	2.14988732789618e-12
ALG10B	0.108653434828234	4.11678641458144	0.837317463065794	0.362605340499314	0.421567985309518
ALG11	0.137304945601835	3.19894952116911	0.786082126012667	0.377645694349935	0.437005335247859
ALG12	0.691882141559846	5.06467874381404	45.4321364022063	1.45303398647845e-09	7.55021553317921e-09
ALG13	0.560158571525869	5.2198638976456	45.3625147834902	1.48778530357605e-09	7.71487489535288e-09
ALG14	-0.185306849816538	3.43656139775455	5.57512607554652	0.0203708895168456	0.0310522280023349
ALG1L	-0.0881664831394112	0.136187332147527	0.072753754200805	0.787984947094537	0.821637105123533
ALG1L2	-0.458180346373289	-2.28267071749827	2.54961709270449	0.11381934567273	0.149680235405234
ALG2	0.781940234040697	6.0721323803513	41.1147316755013	6.45093435306595e-09	2.9779635564798e-08
ALG3	0.757329907076785	5.21557475791975	31.3667709044351	2.28817309001798e-07	8.04945967734379e-07
ALG5	-0.172617975079456	5.00114196823669	2.98031131295464	0.0877073661064761	0.118151201968239
ALG6	-0.506308943324551	3.23886952973841	21.9430899080565	9.88396905284768e-06	2.67163316864118e-05
ALG8	0.376793674508561	5.17540035274247	18.4216113510439	4.44475423832028e-05	0.00010750901213306
ALG9	-0.519832990043062	2.90502711558019	41.3840380590539	5.86927786708473e-09	2.7284341372642e-08
AMFR	0.428955661664241	8.84070927852713	9.1245612749761	0.00328097463211558	0.00577234560559366
ANKFY1	-0.0104395289288675	6.09876203911279	0.00626716328502834	0.937076451886668	0.948469862019976
AP1B1	1.35537927599706	8.11332880172697	160.910120559882	9.21653610948863e-22	4.7148538464867e-20
AP1G1	0.108983866235513	7.26128960582053	1.15175351252945	0.28604569844838	0.341547102624932
AP1M1	0.424848256496387	6.18771498618683	14.2626015426831	0.000284641980675488	0.00060014234430271
