GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
ALG1L,0.8760937742,0.860561585,1.0,0.15458258986473083,0.3655894223,1.0,1.0,1.0,0.7821034214
DNAJC1,0.7144270031,0.1300928982,1.0,1.0,0.7346786052,0.3264737492,0.0,0.3388205232,0.5305615974
TBC1D30,0.8923509708,0.3778311118,0.5,0.15399952232837677,0.4263295236,0.4306286632,0.3951757981,0.460061793,0.4545471729
RAB3B,0.0,0.6259067236,0.5,0.0,0.1297649698,0.6592485128,0.8240433614,0.8315388955,0.4463128079
GALNT15,0.9498910005,0.0,0.0,0.0,0.2958819162,0.7620146675,0.6264923646,0.7296629304,0.4204928599
HSPA1B,0.4715202401,0.0,0.0,0.08742696791887283,0.2888157185,0.6427008012,0.7284020487,0.6960879936,0.3643692213
MGAT4B,0.3974770828,0.7365553797,0.5,0.0,0.4302721427,0.3827104904,0.0,0.339273802,0.3482861122
COPZ2,0.1081869627,0.0,0.0,0.0,0.2038887386,0.6684641676,0.7866422921,0.7734766069,0.317582346
VAMP2,0.3620360793,0.4623734184,1.0,0.20969897508621216,0.1032280294,0.1469369384,0.0,0.2405844948,0.3156072419
RAB6A,1.0,0.0,0.0,0.3356732130050659,0.3478940967,0.2921302352,0.0832098831,0.2892235576,0.2935163732
UBE2E2,0.0821434103,0.0,0.0,0.0,0.1999962371,0.7080208789,0.4761104504,0.7493731057,0.2769555103
RER1,0.3785945878,0.3997491479,0.0,0.0,1.0,0.1785238453,0.0,0.1794931985,0.2670450974
ABO,0.4759126308,0.0,0.0,0.0,0.0417572248,0.4586529445,0.5653711968,0.5522878168,0.2617477267
RAB6B,0.5769956194,0.0965568397,0.0,0.0,0.1490893158,0.487019414,0.1697150748,0.6035482957,0.2603655699
RAB39B,0.0,0.0,0.0,0.0,0.2846274355,0.6001349686,0.5437840303,0.6459707709,0.2593146507
STX1A,0.0,0.4368969517,0.5,0.0,0.2756205255,0.4286293122,0.0,0.4289438034,0.2587613241
GALNT9,0.6224930308,0.0,0.0,0.429714173078537,0.1713436056,0.4159147151,0.0,0.4064525206,0.2557397556
RAB3C,0.2689218788,0.0,0.0,0.0,0.0860390912,0.4059190499,0.5822339352,0.5700516197,0.2391456968
ATXN3,0.0,0.0,0.5,0.7861123085021973,0.4254723127,0.0553985082,0.0,0.0914863966,0.2323086908
TBC1D22A,0.1647146508,0.0,0.5,0.14317822456359863,0.4732360704,0.2274799295,0.0,0.2478369274,0.2195557253
