pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	-0.0075545669187658	4.71314234706796	0.000891073567675107	0.976207307987074	0.993407635338806
ACAP1	-0.494868626967766	3.82044946438034	9.70958664130875	0.00202394103925709	0.0550940625793482
ACAP2	0.114319062114787	5.92900471961355	2.20994356072361	0.138251066564374	0.499193412961899
ACAP3	0.211189930885774	6.2614726748494	4.32856564304195	0.038388739638764	0.285088973592295
AGAP1	-0.0459113495868143	4.67555404825887	0.327008903749108	0.567885382314573	0.847466075339071
AGAP2	-0.214810659945628	3.64946435854889	1.69530383644199	0.193975486815139	0.572122034968051
AGAP3	0.120158610874822	7.147908701929	2.18244844589448	0.140718336039676	0.502473580087514
AGR2	-0.460543076905104	7.46446869359573	2.57887036708141	0.109428333539006	0.451403549221026
AGR3	0.0886023100439092	1.87314775137718	0.0412556071978517	0.839193149863455	0.954940271684928
AKAP10	0.108235040854698	4.7146800521943	2.016247457862	0.156737966987501	0.522184936646576
ALG1	-0.0410283763310112	4.29058822360074	0.405727965089178	0.524667290528763	0.823752796410051
ALG10B	-0.288223839693434	3.32203245906754	9.18532552497098	0.00266825200492286	0.0660782847121568
ALG11	-0.0940633847876135	2.57295340408594	1.3271635029161	0.250295081448349	0.631259871782865
ALG12	-0.0167392694176152	3.90102737456294	0.0631211053917436	0.801813873711886	0.943226151105295
ALG13	-0.0481046629723125	4.6708872913809	0.476494066307538	0.490587574954255	0.806016333705183
ALG14	-0.125009240116929	3.35817000296665	3.77052370315339	0.0531681947561866	0.332211240281195
ALG1L	-0.440952372624041	3.82402827665494	5.79373879563203	0.0167320742536163	0.187897595907266
ALG1L2	-0.176962362956926	-0.658116838527731	1.43021261873667	0.232743525942742	0.614766230660675
ALG2	0.0239140865675267	5.05574830943085	0.160092916794435	0.689376673282811	0.899210805050084
ALG3	0.0654368023620794	6.41103862383114	0.836957790717433	0.361057027863554	0.721997623513962
ALG5	0.0301890165846721	5.23448521873546	0.20316848079291	0.652524939879807	0.884173559381862
