GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
RAB3IP,0.6970509993,0.5267640885,0.0,0.5171335339546204,0.5055120286,1.0,1.0,0.9301554313,0.6470770102
HSPA2,0.7287549956,0.0,1.0,0.16758044064044952,0.3795301524,0.6647496935,0.8859236873,1.0,0.6033173712
POMT2,0.8572586873,0.3054618104,0.0,0.15071943402290344,0.567890558,0.6967636976,0.5109397942,0.6335451489,0.4653223913
PIK3CA,0.658047908,1.0,0.0,0.005126012023538351,0.4826345757,0.3874236164,0.204197284,0.4022072692,0.3924545832
VAMP7,0.4985000357,0.0769749122,0.5,0.4434763193130493,0.514718484,0.5313711499,0.1271205178,0.4245318105,0.3895866537
ALG1L,1.0,0.3770037612,0.0,0.0,0.1013940474,0.4967253156,0.3348789509,0.7377838327,0.3809732385
NAPB,0.0,0.4074209717,0.5,0.1496633142232895,0.5130974995,0.5869161492,0.3196302111,0.4895043458,0.3707790614
OPTN,0.1680504898,0.23459858,0.0,0.04342597723007202,0.7741878278,0.5824941161,0.5029018843,0.6464458307,0.3690130882
PSD4,0.3117633006,0.0335173646,0.0,0.12275336682796478,0.6282624077,0.592172196,0.4902510222,0.5724975404,0.3439021498
REPIN1,0.476246699,0.0,0.0,0.0,0.2062515862,0.7175491947,0.6393596206,0.6408442834,0.335031423
GXYLT2,0.552440557,0.0,0.0,0.0,0.1757191177,0.8251369372,0.2977121746,0.7122984587,0.3204134057
RAB8A,0.4295405474,0.0,0.0,0.024099141359329224,1.0,0.4917398576,0.1617114121,0.4510518351,0.3197678492
STX12,0.0923743113,0.0720089404,0.0,0.0,0.7896471372,0.5669091114,0.3851462856,0.5574560469,0.3079427291
RAB32,0.3456319407,0.1800599363,0.0,0.0,0.2773190601,0.6228540024,0.3324589603,0.6485602546,0.3008605193
UBE2D3,0.1810536501,0.0,0.5,0.0980505496263504,0.5961426652,0.4014281785,0.185741005,0.4334451835,0.299482654
CTSA,0.751126277,0.0737717284,0.5,0.25766485929489136,0.2596887081,0.2754117196,0.0,0.2405808042,0.2947805121
ERP27,0.169352904,0.0507865594,0.0,0.0,0.3693038237,0.8027032583,0.2964096996,0.6553698745,0.2929907649
DNAJC6,0.0962232409,0.0475140181,0.0,0.0,0.3113382541,0.889427871,0.3643518646,0.6077576602,0.2895766136
GLT8D2,0.0,0.0209945016,0.0,0.0,0.3601886476,0.8656008426,0.3883693631,0.6782800551,0.2891791762
RAB6C,0.621834161,0.1656480694,0.0,0.0,0.7641903632,0.4156212596,0.0,0.3445963025,0.2889862695
HSPH1,0.379336219,0.0,0.0,0.0,0.4060969106,0.5688158821,0.3553155973,0.5975632089,0.2883909772
PIGU,0.5066029498,0.6545528079,0.0,0.11579103767871857,0.5070097258,0.2979372926,0.0,0.2196827946,0.287697076
VPS45,0.169352904,0.3502342682,0.5,0.01342680025845766,0.6959907322,0.2741627758,0.0,0.2693873749,0.2840693569
TBC1D14,0.1278349417,0.0,0.5,0.0,0.3660678045,0.573174963,0.21084338,0.4783011195,0.2820277761
STX5,0.4388849935,0.2360456227,1.0,0.11997756361961365,0.2773762282,0.0808648817,0.0,0.0617997,0.2768686237
SEC24B,0.3167119244,0.1773744943,0.5,0.08904601633548737,0.3057199064,0.3207041808,0.064932457,0.3918129051,0.2707877355
ALG13,0.3161859863,0.0,0.0,0.0,0.7187482513,0.4481848076,0.2265979241,0.4476755745,0.269674068
EVI5,0.1146083266,0.1149499202,0.0,0.09558156877756119,0.5438300046,0.4897962611,0.3114289737,0.4602418827,0.2663046172
GIT2,0.6341718577,0.2923788609,0.0,0.007258996833115816,0.5149014582,0.3309260414,0.0250687598,0.3181590485,0.2653581279
B4GALNT1,0.0159089092,0.0,0.0,1.0,0.1495203773,0.5808049138,0.0,0.3683118846,0.2643182606
RAB3IL1,0.330072606,0.3129862716,0.0,0.0,0.1747986532,0.4338331882,0.3581846145,0.5002748495,0.2637687729
AP1S1,0.4376302977,0.0,0.0,0.1580667346715927,0.1998423884,0.589782229,0.2589325525,0.4469993351,0.2614066922
NAPA,0.7567488289,0.2729860541,0.0,0.0,0.3445145325,0.1640462671,0.2228765625,0.3224107791,0.260447878
PIGF,0.3722754199,0.1115504326,0.0,0.37434813380241394,0.6564741626,0.3418803654,0.0,0.2261773013,0.260338227
KIF23,0.2463314967,0.0,0.0,0.14004004001617432,0.2521116644,0.3389594146,0.546647733,0.557335753,0.2601782627
GALNT1,0.2494106404,0.0,0.0,0.008027595467865467,0.4409628335,0.4257620966,0.3769345474,0.5422380034,0.2554169646
GALNT13,0.1539571855,0.0,0.0,0.0,0.228716778,0.7747070199,0.2788046524,0.606356655,0.2553177864
RAB40A,0.0985325987,0.0591248314,0.0,0.0,0.6680390578,0.4530326766,0.2558415985,0.4843216608,0.252361553
KDELR3,0.1689641455,0.0,0.0,0.0,0.283366442,0.5217056697,0.4554068816,0.5873342864,0.2520971782
ARHGAP5,0.0,0.0,0.0,0.0,0.4597471786,0.5255791777,0.4015514971,0.5451005586,0.2414973015
