pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	0.229057558332883	5.23821835687413	0.507698973843667	0.477525837224843	0.772107080086617
ACAP1	0.213754805123918	3.46377429477972	1.68575286358041	0.196662343573975	0.549357450064143
ACAP2	-0.020886343357566	7.11730932642685	0.0213049164868339	0.884197332507679	0.962373761675025
ACAP3	-0.12437656211568	6.24719597783164	0.69006262970634	0.407799991739673	0.727604672020992
AGAP1	0.0615323435750041	5.8524486984916	0.17250144040513	0.678643124794062	0.876912103184754
AGAP2	0.760355000681027	2.76347929654239	11.5178115535206	0.000935850849415152	0.0530194726386941
AGAP3	-0.0688283424910251	6.40286575919792	0.308604097314477	0.579576730060323	0.828137407208827
AGR2	0.120147637428351	9.06895529140799	0.0490135180165584	0.825166731112382	0.940233233755389
AGR3	0.65403422415011	4.86142297632167	1.0513736167663	0.30726243814244	0.651126275310218
AKAP10	-0.155772888356427	4.89274886851477	3.83403905623835	0.052552589822235	0.329042399705842
ALG1	-0.101872046880999	4.20757648177506	0.802981509106911	0.372005326147072	0.703579973090939
ALG10B	0.053607063707655	3.97519052016957	0.107901217733906	0.743121346799917	0.906290855057498
ALG11	0.0562396531667801	3.04529761128614	0.229255750735612	0.632951319164428	0.855583639595037
ALG12	-0.172349064310747	4.24267192705107	3.15204055644705	0.0783781629700886	0.386338341396119
ALG13	-0.0210081471975193	4.93499964012294	0.0612857042264634	0.804900178030829	0.931983171873034
ALG14	-0.0294440856792494	2.92973056400023	0.0873019435911307	0.768148477973731	0.917641189335625
ALG1L	-0.125063834586266	2.66439896801902	0.193486088186122	0.660825531121625	0.869626226826443
ALG1L2	0.173316375995904	-0.471410311203398	0.835133820096168	0.362632713965765	0.69604344019775
ALG2	-0.0736004461354644	5.1225102364144	0.546890370544889	0.461041590266343	0.761293697754579
ALG3	-0.142386575181598	6.88535716144989	1.00841088437907	0.317313270053699	0.659815573264216
ALG5	0.0549097637195396	4.64004123345534	0.178438004661435	0.67347825390195	0.874864619580251
ALG6	-0.0523289169882615	4.2686307552507	0.353844449152169	0.553069789532185	0.814643676715522
ALG8	0.0633136773626011	5.12554573438008	0.246733073722903	0.62029758574041	0.849865387997514
ALG9	-0.046543025893076	3.16623056789656	0.244440799562455	0.621924808467875	0.850931303710291
AMFR	-0.045987369171729	6.65757073830002	0.242712568266637	0.623157929667957	0.851300171083419
ANKFY1	-0.230505290868197	6.63142645442265	4.00759023987126	0.0475610667111769	0.315524739722801
AP1B1	-0.0722398869460132	7.48706939775215	0.437891037919297	0.509416347183669	0.790112702396618
AP1G1	-0.0652684602667528	7.08710556489309	0.591458961732706	0.443373142441475	0.749885854165268
AP1M1	-0.0325267633592036	5.79192867763227	0.0682418772658291	0.794363778304072	0.927491606439913
AP1S1	-0.227906016871298	5.24631023303389	2.40522797831631	0.123575375153536	0.457882090520539
AP1S2	0.120331084853744	4.44897063787214	0.719122402764095	0.398127582423179	0.721062114205312
AP3B1	-0.252869377769777	6.21749803572052	7.26788468496903	0.00803306384445587	0.150514248875068
AP3B2	-0.459614194248589	2.23860648046023	1.13349351064333	0.289178279972227	0.635796411916905
AP3D1	-0.0234505517992839	7.95664833024753	0.0699298108660145	0.791894627154347	0.926444269373573
AP3M1	0.0730369113766398	6.19216698355917	0.61019889514103	0.436258002017584	0.745751788018379
AP3M2	-0.0250015036309382	4.75201930780236	0.0358303790347294	0.850187388069385	0.950167001158149
AP3S1	-0.275577980764482	5.52319956417763	5.61668693404622	0.0193918318793912	0.219086172215578
AP3S2	0.0609869054581057	4.50738529676224	0.302795166109112	0.583162680210612	0.830175573194088
APPL1	0.116211633553405	6.07104627085619	1.50223606390963	0.222738095385902	0.574487212144722
APPL2	0.0568457185130692	5.83705474365509	0.252475988068837	0.616261889893033	0.847696518653753
ARAP1	-0.120490102013934	6.95243388698728	0.990227712736122	0.321697791792583	0.662834048719467
ARAP2	-0.239766250156514	5.61438635121147	1.91889087189083	0.168559790757281	0.515519702303586
ARAP3	0.148510379053245	4.91921535733598	0.912101243322775	0.341485831124065	0.678387959816934
ARF1	0.00984252467543768	8.97097508152244	0.0130160559999633	0.909359583542786	0.969510668225599
ARF3	0.056508703478211	7.55824634936774	0.360790392121279	0.549205328705558	0.812457852348538
ARF4	0.154647313701206	7.48688816083452	1.9752637444439	0.162485217435963	0.507215245744495
ARF5	-0.0670714499800951	6.23095052391554	0.301100879814198	0.584217042893409	0.830847213236016
ARF6	-0.241512119108223	7.4630454018789	5.64581481984682	0.019086941355411	0.217485459804043
ARFGAP1	0.112230714706467	6.31616895648982	1.44732865536808	0.231335568249229	0.583953758129949
ARFGAP2	-0.049128845619771	6.28286202456457	0.381684716751583	0.537878780562902	0.80599667135672
