GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
HSPA6,0.662376658,0.3299678768,0.0,0.0,0.1431808503,0.9474798694,1.0,1.0,0.5103756568
RAB34,0.685092352,0.3041146994,0.0,0.05284200608730316,0.225774003,1.0,0.7679928703,0.8552846833,0.4863875768
DNAJC5B,0.2087466871,1.0,1.0,0.3647281527519226,0.3888764624,0.3354686031,0.1023202062,0.3615006056,0.4702050896
AGAP2,0.2319730872,0.0,1.0,0.0,0.2371234984,0.7423832302,0.7651950836,0.6612423018,0.4547396502
TRAPPC6A,0.4177493354,0.100392131,1.0,0.08092113584280014,0.229778888,0.6325204934,0.5927412121,0.5774576739,0.4539451087
ERP29,0.0,0.462792545,1.0,0.2863371968269348,0.3655104322,0.5488378275,0.3814544659,0.4951930867,0.4425156943
SRP14,0.2643636171,0.3676542201,1.0,0.05297108739614487,1.0,0.4328851207,0.0,0.3841992412,0.4377591608
GXYLT2,0.635360743,0.0,1.0,0.4614558815956116,0.0769337661,0.4765599035,0.2176136366,0.5737368543,0.4302075981
RASEF,0.2019443155,0.7099899527,0.0,0.0,0.0897886964,0.7888421228,0.7200513013,0.7812953789,0.411488971
GALNT7,0.3053083778,0.8148174084,0.0,0.8822510838508606,0.0970043486,0.2656579614,0.1510217293,0.342722189,0.3573478873
ACAP1,0.0,0.1054584834,0.0,0.0,0.2827434237,0.6837523657,0.9487280577,0.6283246274,0.3311258697
ARHGDIA,0.1533881033,0.2713402171,1.0,0.10377267003059387,0.4449831944,0.2740682876,0.0,0.2314634638,0.309876992
PIGN,0.0,0.0,1.0,0.20865502953529358,0.2780108044,0.3288760206,0.2710158098,0.3568650961,0.3054278451
MCF2L,0.2338857296,0.1599324426,0.0,0.0,0.091419502,0.5396040324,0.7740863065,0.5502262232,0.2936442795
ALG12,0.4349721366,0.3876563417,1.0,0.06953811645507812,0.1106770099,0.1529757893,0.0,0.1693727859,0.2906490225
RAB39A,0.1805821008,0.1063373041,0.0,0.0,0.2126520204,0.6631140681,0.5293986679,0.6058137577,0.2872372399
RAB40B,0.0,0.0,1.0,0.0,0.1224260187,0.4057019439,0.3248386846,0.4326053196,0.2856964958
RAB6A,0.0347950329,0.0,1.0,0.0,0.3787207644,0.3712277788,0.0,0.3074957067,0.2615299104
WDR38,0.0,0.1554050906,1.0,0.0,0.3641775221,0.2946319481,0.0,0.255400327,0.258701861
BAG2,0.3266319345,0.3855849422,0.0,0.04605729505419731,0.0731194983,0.4153505004,0.4071250448,0.3852563615,0.2548906971
TRAPPC2,0.0,0.0,1.0,0.04626059904694557,0.2997155421,0.3557813689,0.0,0.2887215498,0.2488098825
