GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
TRAPPC1,1.0,0.1887383317,0.5,0.20839263498783112,0.3538521336,0.5925596093,1.0,0.9719826801,0.6019406737
STX8,0.8190500747,0.0,0.5,0.34122687578201294,0.7457170523,0.7498500589,0.67070031,0.8799963501,0.5883175902
VAMP2,0.5717409554,0.197574274,0.5,0.30670133233070374,0.2941360383,0.7408782102,0.9471578657,0.9931889081,0.568922198
RABGEF1,0.1970606258,0.1032125118,0.5,0.12333007156848907,0.418583971,1.0,0.7966504409,0.9903965369,0.5161542697
BAX,0.0734999324,0.0,0.0,0.04399976506829262,0.7092264957,0.9988941949,0.9839452552,1.0,0.4761957054
GLT8D1,0.7436684377,0.5155182357,0.5,0.6354346871376038,0.2071467252,0.3138551266,0.3042558973,0.3927105292,0.4515737049
ALG14,0.2656427086,0.0100018642,0.0,0.019783735275268555,0.8569198227,0.7257400436,0.8954587323,0.8210286815,0.4493219485
UBE2G1,0.0,0.0293463285,0.5,0.07076271623373032,0.4684173021,0.7437919881,0.7507849209,0.8367892328,0.4249865611
YWHAQ,0.3843200216,0.0,1.0,0.055059563368558884,0.1926397024,0.6445144261,0.3900570505,0.568898436,0.40443615
GBF1,0.1941684685,0.0,0.0,0.19954386353492737,0.6252249625,0.7443519441,0.5632501129,0.8396571704,0.3957745652
TMX2,0.5378985813,0.1726803782,0.5,0.044960930943489075,0.3689731204,0.4192729536,0.4310425268,0.556767232,0.3789494654
GALNT7,0.166077137,0.1508676666,0.5,0.03423018753528595,0.2604792696,0.4787670511,0.6184331253,0.755158952,0.3705016736
TRAM1,0.2649019496,0.0135936817,0.0,0.664324164390564,0.2365363068,0.7321583547,0.415261407,0.6044755223,0.3664064233
AP3B2,0.5834032653,0.0484569521,0.0,0.7787871360778809,0.0784143751,0.5783971651,0.2386139286,0.5960260215,0.3627623555
RAB5A,0.6318072926,0.3993349834,0.0,0.20058771967887878,0.3561567545,0.4571569885,0.361028159,0.4691509383,0.3594028545
ARF5,0.3209252138,0.0675662854,0.0,0.14192071557044983,0.62371769,0.6640981353,0.4428080474,0.5857546868,0.3558488468
UGGT1,0.2171467302,0.0,0.0,0.0,0.0134906324,0.8976845414,0.7620084028,0.8595919301,0.3437402796
RAB40B,0.4558108898,0.1549889769,0.0,0.01757451519370079,0.4326650178,0.4924407699,0.5300127789,0.6037152165,0.3359010206
RAB27B,0.221057278,0.0397567191,0.5,0.12442586570978165,0.1112812972,0.423478795,0.5725335978,0.6596458637,0.3315224271
RAB11FIP5,0.0,0.1570877398,0.0,0.0,0.514842711,0.840329188,0.4486603516,0.6892258624,0.3312682316
GLT8D2,0.1518505676,0.0864424969,0.0,0.38688749074935913,0.2009821408,0.5650054809,0.492211465,0.7186048944,0.325248067
DNAJB11,0.4751585724,0.0787839173,0.0,0.00840821210294962,0.3544324554,0.8530234746,0.2235381046,0.5749313152,0.3210345065
