GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
RAB31,0.3092697902,0.1133430074,0.0,0.0,0.3308238698,0.8314825652,1.0,1.0,0.4481149041
BET1,0.3362526698,0.0,1.0,0.12605975568294525,0.9512959087,0.517356366,0.0,0.5930519005,0.4405020751
GALNT8,0.1086933096,0.4340346828,0.0,0.0,0.3865194414,0.9772213687,0.4917608414,0.9800883584,0.4222897503
HSPA4L,0.2322409945,0.2309011651,0.0,0.24221445620059967,0.2074248866,0.7497885066,0.5289094366,0.8567911276,0.3810338217
GALNT18,0.0,0.9578141572,0.0,0.0,0.1963107814,0.6886159718,0.3031798824,0.8041078149,0.368753576
USP6,0.4765316251,0.0,0.0,0.4338391125202179,0.0774173526,0.5196983448,0.5438786578,0.8431666675,0.36181647
MICALL2,0.3919066782,0.0,0.0,0.0,0.3569243499,0.6093576687,0.4514600436,0.773770593,0.3229274167
AP1S1,0.0298147223,0.2580134915,0.0,0.21650724112987518,0.1535917102,0.6213069123,0.4597532152,0.7835181104,0.3153131754
EXOC6B,1.0,0.3652250112,0.0,0.6741662621498108,0.1240618271,0.1077116151,0.0,0.2136739523,0.3106048335
RAB3A,0.0,0.3955194662,0.3333333333,0.0,0.2581940987,0.5349319534,0.2522870468,0.6451185456,0.3024230555
TBC1D23,0.0,0.2544625084,0.0,0.0,0.229145513,0.6972794733,0.401666295,0.820636796,0.3003988232
AGR2,0.2612711188,0.5191547879,0.3333333333,0.1547631174325943,0.0366628821,0.4795598513,0.0696626967,0.5214992373,0.2969883781
ARF4,0.6885837606,0.8244481693,0.0,0.0,0.2338362794,0.304585283,0.0,0.3145434471,0.2957496174
FUT8,0.6204569419,0.2250252614,0.0,0.5142336487770081,0.2658832454,0.3515635584,0.0,0.3851825244,0.2952931475
LARGE1,0.0138770374,0.0903940001,0.0,0.0,0.2427956901,0.7670304189,0.4098706463,0.8282547253,0.2940278148
ALG1L,0.7321333549,0.0,0.0,0.0,0.1063225343,0.6850985388,0.1334475169,0.6911660445,0.2935209987
RFT1,0.0,0.0,0.3333333333,1.0,0.446277643,0.254304384,0.0,0.302933054,0.2921060518
UFD1L,0.0,0.0,0.0,0.05792635679244995,1.0,0.4824813195,0.1730377233,0.6098688363,0.2904142795
JUN,0.2062792385,0.0,0.0,0.0,0.0869658533,0.6587678596,0.4594449057,0.7883504109,0.2749760335
RAB9A,0.1389588818,0.2324417144,0.0,0.8228609561920166,0.27744216,0.3875496013,0.0,0.314431509,0.2717106028
GXYLT2,0.0,0.0,0.0,0.0,0.1836075098,1.0,0.042359033,0.9420547235,0.2710026583
GBF1,0.2847938757,0.5804887688,0.0,0.0,0.3122212977,0.3857937447,0.112154287,0.4825343597,0.2697482917
TBC1D4,0.4126774702,0.1674133777,0.0,0.0,0.2503036237,0.535119019,0.1258296529,0.6125892327,0.262991547
WDR38,0.0,0.0,0.3333333333,0.07911337912082672,0.2280642969,0.5819637673,0.1679606233,0.711079699,0.2626893874
SPCS2,0.0,0.0,0.0,0.0,0.5928234326,0.5206248924,0.4010226795,0.5792968853,0.2617209862
CRYAB,0.1306355594,0.1151139919,0.0,0.0,0.1030438593,0.6638663502,0.2827233117,0.6927350253,0.2485147622
TRAPPC2,0.1520748987,0.0,0.0,0.0,0.8414849621,0.4959316632,0.0,0.4563702124,0.243232717
MAN1B1,0.0,0.0,0.6666666667,0.0,0.5316661638,0.3319742032,0.0,0.4070838679,0.2421738627
UBA1,0.450979919,0.1425350136,0.0,0.3383178412914276,0.292392074,0.3356600699,0.0,0.3689053152,0.2410987791
RAB40A,0.0,0.0,0.0,0.0,0.3126872111,0.6198139881,0.2828984488,0.6980141123,0.23917672
PIGP,0.63360996,0.0,0.3333333333,0.27600204944610596,0.1209248418,0.1827291937,0.0,0.3443522752,0.2363689567
RAB29,0.0,0.0,0.0,0.0,0.1887058574,0.5886840815,0.4569268297,0.6419714814,0.2345360312
RAB41,0.017117763,0.3638774545,0.0,0.0,0.3826665784,0.4538769775,0.1409353272,0.5164860906,0.2343700239
OSGIN2,0.6503328285,0.3043719338,0.0,0.0,0.2916625699,0.3167646628,0.0,0.3056781991,0.2336012743
NSF,0.0,0.0,0.0,0.0,0.3205725158,0.4524275709,0.464038233,0.6129433436,0.2312477079
UBE2E3,0.0,0.0,0.0,0.0,0.2872626281,0.6096572304,0.3205737003,0.6076315071,0.2281406332
UBQLNL,0.0,0.0,0.0,0.0,0.434942607,0.6720429018,0.0,0.692725252,0.2249638451
PSD4,0.4568229775,0.4595483163,0.0,0.0,0.1418272252,0.3918919847,0.0,0.3491774804,0.224908498
TRAPPC1,0.0,0.0667588911,0.0,0.0,0.3481153747,0.4909114968,0.271604451,0.6150606722,0.2240563607
PIGB,0.6627003158,0.0,0.0,0.0,0.2722278627,0.460794414,0.0,0.392496043,0.2235273294
MGAT1,0.0689066687,0.0,0.3333333333,0.0,0.2848866308,0.4833313372,0.0,0.5590135906,0.2161839451
COG6,0.5388599754,0.0,0.0,0.0,0.2557838256,0.4549015959,0.0,0.4648513608,0.2142995947
RAB6B,0.807915325,0.0,0.3333333333,0.221901997923851,0.0677703214,0.0709871997,0.0,0.1881113084,0.2112524357
UBQLN2,0.7141781955,0.0,0.0,0.0,0.1731161026,0.380109874,0.0,0.4194999218,0.2108630117
PIGX,0.0174180746,0.0,0.0,0.0,0.7164960829,0.4574598427,0.0,0.48200482,0.2091723525
ALG8,0.3135253426,0.0,0.0,0.0,0.2152194657,0.3618481249,0.2592720675,0.521919818,0.2089731023
B4GALNT1,0.1197492628,0.5367558843,0.0,0.0,0.0387320946,0.3842049761,0.0,0.5909476889,0.2087987383
PGAP1,0.0781584535,0.0,0.0,0.0,0.1072715438,0.4349019827,0.4472542155,0.6012210622,0.2086009072
RAB34,0.0,0.0,0.0,0.0,0.1661505863,0.6109218494,0.2162080467,0.6746536698,0.208491769
TRAPPC4,0.248345245,0.4634489467,0.0,0.0,0.236378799,0.290226246,0.0,0.3850310534,0.2029287863
CKAP4,0.2910828234,0.3873768149,0.3333333333,0.06407232582569122,0.0447385615,0.1603893255,0.0,0.3321129269,0.2016382639
BET1L,0.8398000247,0.259918432,0.0,0.0,0.2269289952,0.1950067446,0.0,0.0873240252,0.2011222777
STX1A,0.0,0.0,0.0,0.0,0.3163847465,0.6072359057,0.0422665486,0.6374193432,0.200413318
TXNDC5,0.3533098084,0.0,0.0,0.0,0.0970203702,0.5066130911,0.0,0.6212702661,0.197276692
STT3A,0.0,0.0,0.0,0.0,0.3074461508,0.4922012148,0.199233164,0.5724249832,0.1964131891
DNAJB11,0.0335321222,0.0,0.3333333333,0.0,0.2144953129,0.4582299497,0.0,0.5249184526,0.1955636463
PRKCSH,0.0,0.0,0.0,0.0,0.6411693302,0.4399590773,0.0,0.4828841645,0.1955015715
RAB4A,0.2351440069,0.1458323148,0.0,0.0,0.3213757769,0.4052930718,0.0096856013,0.4412101282,0.1948176125
GBGT1,0.3634730128,0.0,0.0,0.0,0.1976023131,0.4650340061,0.0,0.5266788845,0.1940985271
GPLD1,0.3256106106,0.0,0.3333333333,0.0,0.1332487479,0.3850512611,0.0,0.3705446407,0.1934735742
RAB3IP,0.3863983982,0.0,0.0,0.0,0.1880962422,0.4461365235,0.0,0.5189406031,0.1924464709
GALNT9,0.2177259323,1.0,0.0,0.0,0.1120758481,0.0604224868,0.0,0.1485243129,0.1923435725
SYTL2,0.1306355594,0.0,0.0,0.0,0.3721998171,0.5399073304,0.0,0.4916776532,0.191802545
GOSR1,0.1393445967,0.0,0.3333333333,0.24501575529575348,0.3993311666,0.1667564116,0.0,0.246161589,0.1912428566
SPCS3,0.2680868871,0.0,0.3333333333,0.0,0.2660793611,0.3244756305,0.0,0.3364508848,0.1910532621
MGAT4B,0.2839029649,0.2261888964,0.0,0.0,0.2827297036,0.2986194988,0.0,0.4207772176,0.1890272852
GGA3,0.1775303756,0.557744472,0.0,0.0,0.2419209972,0.2234044642,0.0,0.3038917623,0.1880615089
QSOX2,0.1306355594,0.0742182316,0.0,0.019880468025803566,0.404400163,0.4645460075,0.0,0.4077025661,0.1876728745
RAB32,0.0244941674,0.0,0.0,0.0,0.2188699591,0.5024019025,0.0628537275,0.6784464084,0.1858832706
TRAM1,0.5287126081,0.0,0.0,0.3491215407848358,0.2750349281,0.1531132486,0.0,0.1567082567,0.1828363228
GLT8D1,0.0,0.2789300573,0.0,0.0,0.4587601506,0.3341459155,0.0,0.3642505314,0.1795108318
DPP6,0.209016895,0.0,0.0,0.11958721280097961,0.0990802331,0.2583406727,0.2466894661,0.5010760904,0.1792238213
IQSEC2,0.0,0.0,0.0,0.0,0.1728993537,0.6303679274,0.002298271,0.6239874741,0.1786941283
UBQLN3,0.2286122289,0.0,0.0,0.0,0.2314610056,0.5619028882,0.0,0.4064963623,0.1785590606
GALNT10,0.3359200099,0.0,0.0,0.0,0.2771177038,0.3497396251,0.0,0.4622508565,0.1781285244
PICK1,0.0,0.0,0.0,0.0,0.7120113188,0.3260043492,0.0,0.3712180404,0.1761542136
RAB21,0.0,0.0,0.0,0.0,0.3612225182,0.5369819995,0.0,0.504728123,0.1753665801
