pspGenes	logFC	logCPM	F	PValue	FDR
A3GALT2	0	NA	NA	1	1
ABO	1.37130402272424	2.76356748233007	3.69741042016287	0.0648220794782991	0.662332318131047
ACAP1	-1.09149816089529	4.51146390415266	6.52704746466111	0.0164074528138802	0.591291959004401
ACAP2	-0.0988693321573927	5.55935190501147	0.253476632415128	0.618613600827911	0.939525304111745
ACAP3	0.0217102305149696	5.06631666904153	0.00474901089662457	0.945553330538932	0.994543217594213
AGAP1	0.205878126748991	5.49610933030095	0.83365622799574	0.369087513006411	0.867164491070126
AGAP2	-0.904843093431418	3.05097925103917	9.12289098995904	0.00537283923576714	0.584998562043438
AGAP3	0.063060434595989	5.75931799271947	0.0511952256446546	0.822655849380567	0.976273233870656
AGR2	1.9300747901094	5.39322955539463	1.482101567616	0.233704475767834	0.810746556858469
AGR3	0	NA	NA	1	1
AKAP10	0.089082733905692	4.80633434380178	0.416919084972301	0.523785676881712	0.915934762668915
ALG1	0.264629990382035	4.39462769000924	2.47254702142292	0.127191196336819	0.73167236951922
ALG10B	0.265704940543825	3.64329553050548	0.918121709669527	0.346248451797982	0.858492310299175
ALG11	0.197324421653237	2.64218012467087	0.859904638174632	0.361766330826656	0.866074892730517
ALG12	0.21294127260133	3.46295111665679	0.892981740173391	0.352831856041763	0.862589488517337
ALG13	0.0721838341019169	5.05640226396437	0.211119404602821	0.649473187809473	0.945630902694171
ALG14	0.0474366678210981	3.11887486423777	0.0371619514662948	0.848540546874585	0.979406014374439
ALG1L	0.434713274743351	1.09259854687271	0.527363785650614	0.473802469171456	0.899560080945202
ALG1L2	0.809984135021649	-0.0133512784838146	4.20414901852728	0.0498852625512128	0.641472015228744
ALG2	-0.173184528121138	5.30748759287485	0.861602017531919	0.361300069103273	0.866074892730517
ALG3	-0.188024760361004	6.22282804088053	1.04147240000294	0.31630019598759	0.845651918205756
ALG5	-0.0396533424360633	4.34495587954368	0.0713907933132797	0.791299505408447	0.969536346354775
ALG6	-0.00639142566194175	4.67290173473538	0.000908858010374672	0.976165524019512	0.997978168157209
ALG8	0.454108577825731	5.0559107570326	7.9533938949298	0.00876322285237169	0.584998562043438
ALG9	0.27676473905569	3.03742095972851	1.32236782786805	0.259988166712208	0.826881621855246
AMFR	0.0917292619937358	6.30601799557016	0.298656499134423	0.58909636706063	0.932601690958397
ANKFY1	0.314415891516009	5.72733054403438	3.23582419470299	0.0829372723402514	0.685634961942228
AP1B1	0.0144601321675744	7.27544342789567	0.00959040066632231	0.922691818230813	0.991396168435903
AP1G1	0.201166667133982	6.5016096565299	1.22917799968606	0.277089828931765	0.831581728952787
AP1M1	-0.105338923084851	5.88064329692371	0.333562204219251	0.568229086267402	0.927175844877644
AP1S1	-0.31625570237046	6.55547256929774	0.588784771260318	0.449373533854137	0.895260552545579
AP1S2	0.0216698984839242	5.07759231722627	0.00667550981933455	0.935469116059098	0.992090920446689
AP3B1	0.198109000552316	5.68956538833182	1.38357158749225	0.249492635331418	0.821564795355547
AP3B2	-0.357015894110217	4.04419223796314	0.469485735984518	0.498911687769012	0.906962262806392
AP3D1	0.0281379908299871	7.61453757033169	0.0520780442174823	0.821160350576317	0.976053093417468
AP3M1	0.270029273431425	5.32340247822273	1.95855390331805	0.172755220914263	0.769981114482323
AP3M2	0.103291894919321	5.42933956880115	0.15111363108954	0.700442089999132	0.956467012815174
AP3S1	0.0590760284953205	5.3336200090559	0.20998142876077	0.650352738739332	0.945630902694171
AP3S2	-0.0867326652883509	4.09234208317105	0.343016107923868	0.562829886791485	0.926705231109129
APPL1	-0.0112989788843611	5.67340001781197	0.00198921412487481	0.964745273022426	0.997358636552219
APPL2	0.209321844514721	5.02135324181823	0.771238963935994	0.387379782613185	0.874246967565051
ARAP1	-0.21568530621474	6.55570413372672	0.981024176547756	0.330510095802534	0.850529331273679
ARAP2	-0.899238272718532	2.66256317168831	5.32124139464226	0.0287556174969627	0.621106850244754
ARAP3	0.320126765259568	5.40059150444728	0.784152232827807	0.383488632692267	0.873278799547791
ARF1	0.0311347698208042	9.02358336951317	0.0441659222603575	0.835081667300246	0.977390503339229
ARF3	0.313286329087958	8.26458840244456	2.18363372645799	0.150753154918028	0.755573068939653
ARF4	-0.0964754573726069	7.55715789637344	0.28460330974534	0.597950087848518	0.93489903360721
ARF5	-0.0994030731430856	7.63522867649496	0.202503390480647	0.656205851200185	0.946419401728202
ARF6	-0.226036469260105	7.30401288054486	1.59330278016618	0.217367499818349	0.803231080051927
ARFGAP1	-0.119239224914962	7.37513207049044	0.435068760644209	0.51495313047698	0.912938959561479
ARFGAP2	-0.102391304627149	6.80072373533073	0.367825984422394	0.549124843855352	0.921986733636163
ARFGAP3	-0.319901702410521	5.71496867268979	2.91972586533823	0.0986736897523968	0.705576260351031
ARFGEF1	0.0827097473245762	7.89014264772553	0.0521756478093199	0.820995832164895	0.976009495030849
ARFGEF2	-0.0225573364291278	6.09887623515679	0.00694740865285499	0.934171122604701	0.992090920446689
ARFIP1	0.184844559938668	4.79761516967598	0.608164737326056	0.44208505997347	0.89185039316335
ARFIP2	-0.0618696657854841	5.65040897319775	0.0783124873593699	0.781674242318809	0.968095402440371
ARHGAP1	-0.172854722594906	6.99590267636864	0.941505542650338	0.340278465779388	0.857011295923621
ARHGAP24	0.305160558739962	2.61757660420195	0.565102802799997	0.458544471594945	0.89655559423648
ARHGAP5	0.196387757566587	5.54775304123361	0.745332442538306	0.395363572171723	0.876736568771431
ARHGDIA	-0.00347583385835421	7.69667613972556	0.000414738613495359	0.98389792387558	0.998634150453999
ARHGEF1	-0.576617821233198	6.5725835810758	5.56396040066461	0.0256187522909166	0.621106850244754
ARHGEF11	0.0939904025864553	6.7437592384601	0.319903890853141	0.576213596757641	0.928963871918875
ARHGEF2	0.0296860738202196	6.51120224658985	0.0225924969354689	0.881609557816321	0.983581690818081
ARHGEF6	0.0235539611305622	4.48016277089921	0.00689045856476804	0.934440843800849	0.992090920446689
ARHGEF7	-0.0773982632878051	5.90471801030497	0.291814677904181	0.593372210575413	0.933318218454784
ASAP1	0.136387147278737	5.96890982673334	0.328296863887065	0.57128082804241	0.928198087012839
ASAP2	0.561860043598476	3.71362254705506	1.27134030872017	0.269176981411524	0.829297568578536
ASAP3	-0.0593785298073399	5.77814770169231	0.032454666945143	0.858343417352174	0.980310812682687
ATF4	-0.235730020553312	8.4435904521947	0.814828750505375	0.37447069927158	0.869106487017541
ATF6	0.289021074240457	5.43557020867644	4.20406144020044	0.0498874853971995	0.641472015228744
ATF6B	0.122321745235093	5.9984419815311	0.463913130849161	0.501449239438496	0.907602856978498
ATXN3	-0.0778262956070663	5.16136900502578	0.238541911182206	0.629101154791419	0.941967601158577
ATXN3L	0	NA	NA	1	1
B3GNTL1	0.142863331116516	2.65585218293764	0.389528938374197	0.537648043343623	0.920160435762582
B4GALNT1	-0.978459253610855	3.33136394657791	2.34826402060823	0.136752557188169	0.743673966519259
B4GALNT2	-1.05142015828618	1.8218610466181	3.2296324266519	0.0832165877411735	0.685634961942228
