GeneNames,ExtraTreesClassifier,RandomForestClassifier,AdaBoostClassifier,XGBClassifier,LinearDiscriminantAnalysis,SVC,LassoRegression,RidgeRegression,Average
GLT8D2,0.1399499825,0.3400952727,1.0,0.2179301679134369,0.4704291077,0.8327455185,0.8841644077,1.0,0.6106643071
MGAT4B,0.341820055,0.5490463361,1.0,1.0,0.5287316593,0.5262306854,0.3867974429,0.5024441048,0.6043837854
UGCG,0.4321661381,0.2269901318,1.0,0.27573275566101074,0.8098986541,0.5611800471,0.774290273,0.6574060912,0.5922080114
CLTB,0.1598950433,0.2284737713,0.0,0.3381200134754181,0.7643482183,1.0,0.9180389734,0.9131634413,0.5402549326
USO1,0.243568851,0.635308961,0.0,0.4223027527332306,0.6679065171,0.8195420624,0.8227500941,0.6831903588,0.5368211996
DDIT3,0.3010740029,0.28333899,0.0,0.3273561894893646,0.4774433943,0.946830608,1.0,0.9481775486,0.5355275917
TBC1D2,0.1371709215,0.0,1.0,0.31645873188972473,0.4558297981,0.8833783955,0.7312751586,0.7052573362,0.5286712927
RAB31,0.3295348765,0.3412305112,1.0,0.1696118414402008,0.3598927524,0.4321720976,0.3144142335,0.5746057649,0.4401827597
STUB1,0.3585234124,0.5789528482,1.0,0.27484947443008423,0.550253805,0.3830337963,0.0,0.3544334268,0.4375058454
DNAJC1,0.0,0.0,1.0,0.06561682373285294,0.7831847465,0.5828052526,0.3763551598,0.4952311626,0.4128991432
RAB27B,0.6554119858,0.0680597858,0.0,0.0,0.3102876514,0.8339018565,0.4956433405,0.8054918607,0.3960995601
HSPH1,0.1500104892,0.0902390679,1.0,0.0,0.3700028523,0.4969468999,0.3014085964,0.4972098005,0.3632272133
SEC61A2,0.5155004264,0.5018611783,0.0,0.05928250774741173,0.6446891579,0.4933730394,0.2303938116,0.4498752672,0.3618719236
LARGE2,0.4604315762,0.0,0.0,0.37041500210762024,0.2803230425,0.625649616,0.3599587165,0.7857337044,0.3603139572
RAB41,0.0690051664,0.0,0.0,0.12653687596321106,0.9183319468,0.7797235754,0.3219892166,0.5647172853,0.3475380083
UBQLN2,0.0,0.3777250188,0.0,0.38181132078170776,0.560190285,0.5920416118,0.3229491074,0.4968301518,0.3414434369
HSPA4L,0.9624741295,0.0,0.0,0.0,0.1226476797,0.5402052174,0.463755138,0.6131177793,0.337774993
GGA1,0.6229689646,1.0,0.0,0.7816198468208313,0.1521461745,0.0486007046,0.0,0.0918484251,0.3371480145
